time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779958160680961300,0.146961181640625,0.7550244927406311,0.23542964458465576,0.1994449943304062,0.5785607695579529,-0.03549817577004433,-0.6264744997024536,-1.845412254333496
1779958160697307000,0.163306884765625,0.7415862679481506,0.2361106127500534,0.23672397434711456,0.5816041231155396,-0.09815602004528046,-0.6758389472961426,-1.8459570407867432
1779958160713638100,0.17963818359375,0.7223836779594421,0.23035851120948792,0.27744758129119873,0.5900166630744934,-0.1726309210062027,-0.7211008071899414,-1.8370602130889893
1779958160729971700,0.1959716796875,0.6975685954093933,0.21585462987422943,0.3156912624835968,0.6059240102767944,-0.2476065307855606,-0.7528436183929443,-1.8094744682312012
1779958160746280000,0.212280029296875,0.6705065965652466,0.19619567692279816,0.34168991446495056,0.628630518913269,-0.29768314957618713,-0.7652182579040527,-1.7557880878448486
1779958160762646500,0.228646484375,0.6592702269554138,0.1777259111404419,0.3475254774093628,0.6426526308059692,-0.3192043900489807,-0.7491480112075806,-1.7227210998535156
1779958160778977500,0.2449775390625,0.6641172766685486,0.16204385459423065,0.34348106384277344,0.6439803838729858,-0.33477482199668884,-0.7176583409309387,-1.7281614542007446
1779958160795316000,0.26131591796875,0.6670828461647034,0.14994975924491882,0.33939415216445923,0.6460086703300476,-0.3433489203453064,-0.6926268935203552,-1.7278605699539185
1779958160811634400,0.277634521484375,0.6720982193946838,0.1414210945367813,0.33727070689201355,0.6438421010971069,-0.3546542227268219,-0.6743578910827637,-1.7392187118530273
1779958160827964000,0.2939638671875,0.6790112853050232,0.13722361624240875,0.33317145705223083,0.6396172046661377,-0.3579276204109192,-0.6592917442321777,-1.754152774810791
1779958160844307200,0.31030712890625,0.6908348798751831,0.13245365023612976,0.32284000515937805,0.6332279443740845,-0.3525427579879761,-0.6333766579627991,-1.7743710279464722
1779958160860635400,0.326635498046875,0.7097457051277161,0.12507186830043793,0.3008727431297302,0.6245748400688171,-0.3312014937400818,-0.5864089727401733,-1.799115538597107
1779958160876969500,0.342969482421875,0.7333875298500061,0.11748677492141724,0.2656806707382202,0.6146165728569031,-0.28693512082099915,-0.5223407745361328,-1.8237429857254028
1779958160893299200,0.35929931640625,0.7510004043579102,0.101751908659935,0.23297300934791565,0.60940021276474,-0.2538493573665619,-0.4520150423049927,-1.8368914127349854
1779958160909633500,0.375633544921875,0.7598775029182434,0.07597220689058304,0.21279413998126984,0.6095351576805115,-0.2515777051448822,-0.3842567205429077,-1.8386812210083008
1779958160925969700,0.3919697265625,0.7661244869232178,0.051373451948165894,0.20129822194576263,0.6081883311271667,-0.2629527449607849,-0.32950150966644287,-1.8435970544815063
1779958160942280700,0.40828076171875,0.7730405926704407,0.03465000540018082,0.19544097781181335,0.6025034785270691,-0.27550023794174194,-0.29326510429382324,-1.8584363460540771
1779958160958614800,0.42461474609375,0.7815665006637573,0.025821177288889885,0.19488252699375153,0.5920372605323792,-0.28871098160743713,-0.27455368638038635,-1.88518226146698
1779958160974961200,0.440961181640625,0.7910342812538147,0.024177001789212227,0.19894886016845703,0.5780135989189148,-0.3022950291633606,-0.27156558632850647,-1.921128273010254
1779958160991293000,0.45729296875,0.7952266931533813,0.027713892981410027,0.20669540762901306,0.5693185329437256,-0.3146801292896271,-0.2831990718841553,-1.9441564083099365
1779958161007609000,0.473609130859375,0.7933959364891052,0.033206477761268616,0.21758340299129486,0.5675187706947327,-0.3282462954521179,-0.3043332099914551,-1.95052969455719
1779958161023943400,0.489943359375,0.7923742532730103,0.03831687569618225,0.23194238543510437,0.5629189610481262,-0.34975212812423706,-0.32768508791923523,-1.9646247625350952
1779958161040275000,0.50627490234375,0.7943904995918274,0.04442606866359711,0.24767276644706726,0.5528365969657898,-0.3755905330181122,-0.3516298830509186,-1.99311363697052
1779958161056608500,0.5226083984375,0.797334611415863,0.052709467709064484,0.26569539308547974,0.5393377542495728,-0.406038761138916,-0.3797122836112976,-2.0312130451202393
1779958161072939000,0.53893896484375,0.7986202836036682,0.06161866709589958,0.28786659240722656,0.5249207019805908,-0.44584712386131287,-0.41220882534980774,-2.0733540058135986
1779958161089268200,0.555268310546875,0.7970002889633179,0.06766902655363083,0.3148411810398102,0.5109663605690002,-0.4997171461582184,-0.44406190514564514,-2.116482734680176
1779958161105623600,0.57162353515625,0.7939382791519165,0.06945352256298065,0.3449261486530304,0.49584701657295227,-0.566748857498169,-0.4693927466869354,-2.164088726043701
1779958161121917700,0.587917724609375,0.7924733757972717,0.06826761364936829,0.3719307780265808,0.4785322844982147,-0.63324373960495,-0.4826886057853699,-2.216052532196045
