time,seconds_elapsed,z,y,x
1779958160623807500,0.089807373046875,-0.6848354339599609,0.20156097412109375,-0.9894827604293823
1779958160640129800,0.1061298828125,-3.4074020385742188,-2.4954302310943604,0.948701798915863
1779958160656464000,0.1224638671875,-0.8523368835449219,0.22933483123779297,0.8377159833908081
1779958160672808200,0.13880810546875,-0.19223785400390625,-0.5561699867248535,0.817776083946228
1779958160689143600,0.1551435546875,-2.722446918487549,-3.1759848594665527,2.7848098278045654
1779958160705472500,0.171472412109375,-1.965014934539795,-2.7597172260284424,3.9328927993774414
1779958160721804800,0.1878046875,-0.8095011711120605,-2.0476651191711426,1.8926228284835815
1779958160738135000,0.204135009765625,2.7271976470947266,-3.387735366821289,-0.16759145259857178
1779958160754484500,0.220484375,6.164183139801025,-1.4509263038635254,-12.491527557373047
1779958160770812700,0.236812744140625,3.479712963104248,7.136312007904053,0.5024368762969971
1779958160787129000,0.253129150390625,-0.6193060874938965,0.5899734497070312,1.1719789505004883
1779958160803479000,0.26947900390625,0.3287353515625,0.6644601821899414,0.3533804416656494
1779958160819804000,0.285803955078125,2.683259963989258,0.010715961456298828,1.5272045135498047
1779958160836127500,0.30212744140625,3.814228057861328,-1.5610804557800293,2.799448013305664
1779958160852471800,0.318471923828125,5.887394428253174,-3.935154676437378,3.554229974746704
1779958160868798200,0.334798095703125,7.006331443786621,-0.6349611282348633,3.0849552154541016
1779958160885137000,0.351136962890625,0.2686166763305664,0.7000837326049805,1.8643088340759277
1779958160901467400,0.36746728515625,-1.6446914672851562,0.9933271408081055,1.1503076553344727
1779958160917800000,0.383800048828125,1.0431594848632812,-1.2644166946411133,0.46139025688171387
1779958160934133500,0.400133544921875,2.48775577545166,-4.055172920227051,2.0492639541625977
1779958160950463700,0.416463623046875,3.0528383255004883,-5.112666130065918,3.7256906032562256
1779958160966779400,0.432779296875,2.878093719482422,-3.4740638732910156,2.630706310272217
1779958160983143000,0.449142822265625,3.094040870666504,0.4268033504486084,-2.23547101020813
1779958160999442400,0.4654423828125,1.8468828201293945,-1.7162108421325684,-1.3808172941207886
1779958161015778300,0.4817783203125,1.6064367294311523,-6.299711227416992,0.4562544822692871
1779958161032108300,0.4981083984375,2.2477970123291016,-5.680363655090332,-0.18205904960632324
1779958161048433000,0.514432861328125,0.3463897705078125,-4.409377098083496,0.6438426971435547
1779958161064775000,0.53077490234375,-2.7414588928222656,-2.4062719345092773,0.3420724868774414
1779958161081106000,0.54710595703125,-4.912917137145996,-1.9367635250091553,-0.5990686416625977
1779958161097441000,0.56344091796875,-5.746895790100098,-2.707029104232788,-1.0103890895843506
1779958161113784800,0.579784912109375,-3.0856900215148926,-2.6481757164001465,-0.814842700958252
1779958161130080500,0.59608056640625,-0.7928123474121094,-2.8653531074523926,-0.8580775260925293
1779958161146430000,0.612429931640625,0.26041173934936523,-3.0669925212860107,-0.7821722030639648
