time,seconds_elapsed,z,y,x
1779989358649586200,0.126586181640625,-1.5822696685791016,0.09433603286743164,-0.1168561577796936
1779989358665913900,0.142913818359375,-1.663212776184082,-1.30891752243042,-0.18168586492538452
1779989358682261500,0.159261474609375,0.9047527313232422,-2.7086737155914307,1.161172866821289
1779989358698588700,0.175588623046875,2.963226318359375,-2.69122576713562,1.4868948459625244
1779989358714922500,0.191922607421875,1.9965276718139648,-2.219221591949463,0.7956880927085876
1779989358731250400,0.20825048828125,-0.5035333633422852,-2.3064990043640137,0.6671083569526672
1779989358747593700,0.22459375,-3.897925853729248,-2.466853618621826,-2.03953218460083
1779989358763918600,0.240918701171875,-6.419582366943359,-2.9166057109832764,-3.072817802429199
1779989358780256500,0.257256591796875,-7.914536476135254,-2.575181245803833,-3.5406672954559326
1779989358796585200,0.273585205078125,-8.56180191040039,-3.4049649238586426,-3.5372655391693115
1779989358812909000,0.289908935546875,-10.601285934448242,-4.749342918395996,-2.589735507965088
1779989358829259500,0.306259521484375,-10.657845497131348,-5.944374084472656,-2.290686845779419
1779989358845567000,0.32256689453125,-9.46155834197998,-8.374480247497559,-1.302390456199646
1779989358861917000,0.3389169921875,-10.349433898925781,-9.683246612548828,-1.9880380630493164
1779989358878251300,0.355251220703125,-12.124825477600098,-11.017269134521484,-2.3805694580078125
1779989358894584000,0.371583984375,-11.074996948242188,-13.036953926086426,-2.1284844875335693
1779989358910916900,0.387916748046875,-7.812526702880859,-14.745253562927246,-0.5154252052307129
1779989358927249400,0.40424951171875,-6.034721374511719,-13.450685501098633,1.2748374938964844
1779989358943583200,0.420583251953125,-2.4330906867980957,-12.231761932373047,5.355077743530273
1779989358959915000,0.4369150390625,3.7464075088500977,-11.110498428344727,10.54286003112793
1779989358976246500,0.45324658203125,9.801046371459961,-7.890692710876465,16.279197692871094
1779989358992579300,0.469579345703125,9.249720573425293,-1.2347675561904907,20.616029739379883
1779989359008914400,0.48591455078125,7.210221767425537,4.216031551361084,21.92529296875
1779989359025246500,0.50224658203125,4.351683616638184,4.541396141052246,20.92223358154297
1779989359041576700,0.51857666015625,-3.0364649295806885,1.9262062311172485,18.603103637695312
1779989359057915000,0.534914794921875,-2.822706460952759,2.767880916595459,18.163768768310547
1779989359074242000,0.551241943359375,-3.9413418769836426,6.679922103881836,16.918479919433594
1779989359090568200,0.567568115234375,-7.841680526733398,15.064886093139648,18.577913284301758
1779989359106911000,0.583910888671875,-5.860751152038574,5.628190040588379,11.66016674041748
1779989359123227000,0.600226806640625,-4.763103008270264,1.9200010299682617,6.897787094116211
1779989359139576800,0.616576904296875,-3.704948663711548,0.5871155261993408,3.9675111770629883
1779989359155909400,0.632909423828125,-2.3873562812805176,-1.3381319046020508,3.3635921478271484
1779989359172243200,0.6492431640625,-0.4068124294281006,-2.4241838455200195,2.2606382369995117
1779989359188574200,0.66557421875,-0.09206652641296387,-2.0878119468688965,0.4019031524658203
1779989359204908300,0.681908203125,-0.31864655017852783,-2.752775192260742,-0.4172506332397461
1779989359221241600,0.69824169921875,0.546654462814331,-2.3498640060424805,-1.0460610389709473
1779989359237571300,0.7145712890625,-1.1102478504180908,-2.5882458686828613,0.5434627532958984
1779989359253908200,0.730908203125,3.498776912689209,-2.307211399078369,0.4844636917114258
1779989359270239500,0.747239501953125,-3.6467647552490234,-2.787346601486206,-0.9485034942626953
1779989359286571300,0.7635712890625,2.9622442722320557,-4.272554397583008,1.8548078536987305
1779989359302905000,0.779905029296875,-0.3577382564544678,1.6292979717254639,1.8014907836914062
1779989359319238400,0.79623828125,-5.843282699584961,-0.48368215560913086,-4.670783042907715
1779989359335570400,0.8125703125,8.809555053710938,-3.8425188064575195,0.6146745681762695
1779989359351903000,0.828903076171875,-11.44539737701416,4.462763786315918,-6.269938945770264
1779989359368237300,0.8452373046875,6.981966495513916,-1.9059209823608398,-3.7639243602752686
