time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779989358706757600,0.183757568359375,0.15897098183631897,0.016824016347527504,0.16774171590805054,0.9727835655212402,-0.021837884560227394,-0.33810698986053467,-0.3277010917663574
1779989358723089000,0.2000888671875,0.15296579897403717,0.01515665091574192,0.15830710530281067,0.9753515720367432,-0.019867468625307083,-0.31882086396217346,-0.31432288885116577
1779989358739422200,0.216422119140625,0.147492453455925,0.015022612176835537,0.14453618228435516,0.9783300757408142,-0.013824865221977234,-0.2913437783718109,-0.3012934625148773
1779989358755755800,0.232755859375,0.14659729599952698,0.010808497667312622,0.13014832139015198,0.9805375337600708,-0.01755974441766739,-0.26136520504951477,-0.2991236448287964
1779989358772087000,0.249087158203125,0.159104123711586,-0.0018160304753109813,0.1192738488316536,0.9800287485122681,-0.04270350933074951,-0.23537300527095795,-0.32693418860435486
1779989358788421400,0.26542138671875,0.18174323439598083,-0.021254008635878563,0.1147480458021164,0.9763966798782349,-0.08533632755279541,-0.2180781215429306,-0.37740883231163025
1779989358804752000,0.281751953125,0.20092903077602386,-0.04489978030323982,0.11715368926525116,0.971538245677948,-0.13780996203422546,-0.21116097271442413,-0.42250749468803406
1779989358821086500,0.29808642578125,0.21640823781490326,-0.06939150393009186,0.12741924822330475,0.9654618501663208,-0.19494427740573883,-0.21771901845932007,-0.46238309144973755
1779989358837417700,0.314417724609375,0.23180921375751495,-0.09692846983671188,0.14407362043857574,0.9571374654769897,-0.2623476982116699,-0.23296014964580536,-0.5061016082763672
1779989358853752600,0.330752685546875,0.24995611608028412,-0.12870930135250092,0.16089347004890442,0.9460809230804443,-0.3402610719203949,-0.24246177077293396,-0.5584511160850525
1779989358870084600,0.347084716796875,0.27177971601486206,-0.16347599029541016,0.17635761201381683,0.9318312406539917,-0.4252667725086212,-0.24217234551906586,-0.6201087832450867
1779989358886414300,0.363414306640625,0.2984916567802429,-0.20632325112819672,0.1931384652853012,0.9116091132164001,-0.5292485356330872,-0.2310112565755844,-0.6957218050956726
1779989358902753300,0.379753173828125,0.3294289708137512,-0.2564148008823395,0.21420329809188843,0.8830884099006653,-0.6528695821762085,-0.21094083786010742,-0.785754382610321
1779989358919082800,0.396082763671875,0.3655606806278229,-0.30853578448295593,0.24012476205825806,0.8446958661079407,-0.7872000932693481,-0.18107560276985168,-0.8922357559204102
1779989358935416800,0.412416748046875,0.40669187903404236,-0.36091315746307373,0.26865479350090027,0.7950899600982666,-0.9266451001167297,-0.1340496838092804,-1.0126628875732422
1779989358951748400,0.428748291015625,0.448976993560791,-0.41043388843536377,0.2944408059120178,0.7370673418045044,-1.057844877243042,-0.065541572868824,-1.1325416564941406
1779989358968069400,0.4450693359375,0.4924848675727844,-0.45295464992523193,0.3097436726093292,0.6755366325378418,-1.1615324020385742,0.02766374871134758,-1.2417309284210205
1779989358984415700,0.461415771484375,0.5370506048202515,-0.48464614152908325,0.30593934655189514,0.6189473867416382,-1.216914176940918,0.1423182189464569,-1.3301138877868652
1779989359000731400,0.4777314453125,0.5757846832275391,-0.5052191615104675,0.2884801924228668,0.5744604468345642,-1.2305787801742554,0.2530458867549896,-1.3937623500823975
1779989359017082600,0.49408251953125,0.6058788895606995,-0.516133725643158,0.27257952094078064,0.5405712127685547,-1.2264176607131958,0.33707883954048157,-1.4462623596191406
1779989359033413000,0.5104130859375,0.6314403414726257,-0.5195095539093018,0.26457685232162476,0.5112651586532593,-1.2163749933242798,0.39579376578330994,-1.5029377937316895
1779989359049747200,0.526747314453125,0.6555548310279846,-0.5204513669013977,0.2695969045162201,0.47612592577934265,-1.2177231311798096,0.4396741986274719,-1.5761774778366089
1779989359066077200,0.5430771484375,0.6809676289558411,-0.51609206199646,0.2832743525505066,0.4355315566062927,-1.2188090085983276,0.47364625334739685,-1.6697570085525513
1779989359082412000,0.559412109375,0.7038784623146057,-0.5069925785064697,0.30149710178375244,0.39574378728866577,-1.2179062366485596,0.4950675666332245,-1.7683321237564087
1779989359098744800,0.575744873046875,0.7145842909812927,-0.49731457233428955,0.331122487783432,0.36387568712234497,-1.2407832145690918,0.48903194069862366,-1.8467700481414795
1779989359115076900,0.592076904296875,0.7190356254577637,-0.48959219455718994,0.3585847318172455,0.3386802673339844,-1.2693620920181274,0.4793216288089752,-1.9051650762557983
1779989359131410700,0.60841064453125,0.7222196459770203,-0.48344287276268005,0.37684112787246704,0.32042571902275085,-1.2876242399215698,0.4743998944759369,-1.9474843740463257
1779989359147744000,0.624743896484375,0.7248688340187073,-0.4782910645008087,0.38734135031700134,0.30946648120880127,-1.2953152656555176,0.47086602449417114,-1.9755477905273438
1779989359164074500,0.641074462890625,0.7266989946365356,-0.47485002875328064,0.393007755279541,0.30326732993125916,-1.2982776165008545,0.4687519967556,-1.99241304397583
1779989359180411100,0.6574111328125,0.7299910187721252,-0.4707135558128357,0.3940214216709137,0.30048131942749023,-1.2912395000457764,0.4672594368457794,-2.005847692489624
1779989359196739300,0.6737392578125,0.7346346974372864,-0.46474170684814453,0.39290034770965576,0.2999274730682373,-1.2766915559768677,0.46357375383377075,-2.019627094268799
1779989359213075200,0.6900751953125,0.739588737487793,-0.4579254984855652,0.3920905590057373,0.2992953062057495,-1.261271357536316,0.45855334401130676,-2.034991979598999
1779989359229396700,0.706396728515625,0.7455317974090576,-0.4493909478187561,0.3897937834262848,0.3004845082759857,-1.2401304244995117,0.4509452283382416,-2.050666093826294
1779989359245738000,0.722738037109375,0.7511181235313416,-0.44006410241127014,0.387717068195343,0.30305230617523193,-1.2186492681503296,0.44015881419181824,-2.064857244491577
1779989359262078500,0.739078369140625,0.758443295955658,-0.43029600381851196,0.37912192940711975,0.30963796377182007,-1.184565544128418,0.4311646819114685,-2.0737979412078857
1779989359278390300,0.755390380859375,0.7615351676940918,-0.42480701208114624,0.3740069568157196,0.31578823924064636,-1.1657031774520874,0.4233280420303345,-2.0739593505859375
1779989359294738700,0.77173876953125,0.7690911889076233,-0.41817906498908997,0.3600200414657593,0.32250702381134033,-1.1274892091751099,0.4235701560974121,-2.077274799346924
1779989359311071000,0.788071044921875,0.7723941802978516,-0.4191441833972931,0.34272101521492004,0.3320661187171936,-1.0974693298339844,0.43330979347229004,-2.0620076656341553
1779989359327405800,0.80440576171875,0.7751219272613525,-0.419048547744751,0.3279699683189392,0.34061741828918457,-1.0708386898040771,0.440291166305542,-2.0495731830596924
1779989359343737300,0.8207373046875,0.7848976254463196,-0.41312021017074585,0.3006204664707184,0.35056352615356445,-1.0103658437728882,0.45308464765548706,-2.0478992462158203
1779989359360069000,0.837069091796875,0.7874300479888916,-0.4142819046974182,0.2785428464412689,0.36157745122909546,-0.9740322232246399,0.4678926169872284,-2.029585838317871
1779989359376414700,0.853414794921875,0.7944215536117554,-0.405842661857605,0.2518250346183777,0.37519362568855286,-0.913574755191803,0.4733315408229828,-2.0231683254241943
1779989359392735700,0.86973583984375,0.8026028275489807,-0.39465442299842834,0.22747811675071716,0.3851369023323059,-0.8523857593536377,0.47606030106544495,-2.0273473262786865
1779989359409068500,0.886068603515625,0.8045544624328613,-0.3944995403289795,0.21681860089302063,0.38736554980278015,-0.8332278728485107,0.4856877028942108,-2.0257911682128906
1779989359425398500,0.9023984375,0.8082156181335449,-0.40022012591362,0.1942005157470703,0.38587257266044617,-0.8005231022834778,0.5202015042304993,-2.0264670848846436
1779989359441736200,0.918736083984375,0.809777021408081,-0.41087743639945984,0.1705288589000702,0.38257139921188354,-0.7739832401275635,0.5644596219062805,-2.02361798286438
1779989359458067500,0.9350673828125,0.8075571060180664,-0.42423367500305176,0.15236136317253113,0.3803466558456421,-0.764039933681488,0.6056365966796875,-2.011526346206665
1779989359474400800,0.95140087890625,0.8038191795349121,-0.44233235716819763,0.14493797719478607,0.3704184889793396,-0.7801061272621155,0.648178219795227,-2.003477096557617
1779989359490733300,0.9677333984375,0.7973362803459167,-0.4671536982059479,0.15807749330997467,0.34789931774139404,-0.8436157703399658,0.6879659295082092,-1.9999679327011108
1779989359507068400,0.984068359375,0.7917223572731018,-0.48556095361709595,0.17175647616386414,0.3284904360771179,-0.8994864821434021,0.7155308723449707,-1.9979091882705688
1779989359523396000,1.00039599609375,0.7804092764854431,-0.5094833374023438,0.19490641355514526,0.3056134581565857,-0.9890488386154175,0.7424280643463135,-1.9813103675842285
1779989359539731700,1.016731689453125,0.7679885029792786,-0.5347699522972107,0.21244290471076965,0.2812165915966034,-1.0767067670822144,0.7780746817588806,-1.959402084350586
1779989359556065800,1.033065673828125,0.7568565607070923,-0.5590324997901917,0.2221400886774063,0.25554755330085754,-1.152787446975708,0.8222517371177673,-1.9380404949188232
1779989359572396500,1.049396484375,0.7469393014907837,-0.5758048892021179,0.2323908805847168,0.23774977028369904,-1.2176469564437866,0.8475796580314636,-1.9158432483673096
1779989359588712700,1.065712646484375,0.7410061359405518,-0.5877557396888733,0.2371356189250946,0.22185540199279785,-1.2600480318069458,0.8723490238189697,-1.9045426845550537
1779989359605066200,1.082066162109375,0.7410264611244202,-0.5971494913101196,0.23569627106189728,0.19682373106479645,-1.2787034511566162,0.914448082447052,-1.9209707975387573
1779989359621391000,1.09839111328125,0.7442668080329895,-0.6030061841011047,0.2339935302734375,0.1664256453514099,-1.2817550897598267,0.9609044790267944,-1.9600569009780884
1779989359637729500,1.1147294921875,0.7474530935287476,-0.6069174408912659,0.23402775824069977,0.13489297032356262,-1.2798964977264404,1.0049724578857422,-2.0078279972076416
1779989359654062600,1.1310625,0.7480954527854919,-0.6136091351509094,0.23302386701107025,0.09765738993883133,-1.2836161851882935,1.0604254007339478,-2.0561447143554688
1779989359670395100,1.14739501953125,0.7532308101654053,-0.6163869500160217,0.22131790220737457,0.06106451153755188,-1.2360169887542725,1.1233015060424805,-2.138528347015381
1779989359686726000,1.163725830078125,0.762001633644104,-0.6140840649604797,0.20177608728408813,0.039252739399671555,-1.1379307508468628,1.168145775794983,-2.2387843132019043
1779989359703059700,1.180059814453125,0.7623034715652466,-0.6166888475418091,0.19488383829593658,0.024669980630278587,-1.1079894304275513,1.196028232574463,-2.2792282104492188
1779989359719391700,1.196391845703125,0.7602062225341797,-0.6204244494438171,0.1921161413192749,0.015858599916100502,-1.1060131788253784,1.2145360708236694,-2.2895355224609375
1779989359735721000,1.212720947265625,0.7600611448287964,-0.6220694184303284,0.18770796060562134,0.010123067535459995,-1.0895209312438965,1.2280083894729614,-2.3076443672180176
1779989359752060400,1.229060302734375,0.7584884762763977,-0.627277135848999,0.1764725297689438,0.008729653432965279,-1.074865698814392,1.2484157085418701,-2.307649612426758
1779989359768391700,1.2453916015625,0.7552420496940613,-0.6349251866340637,0.16246531903743744,0.009196549654006958,-1.0692791938781738,1.2732412815093994,-2.291931390762329
1779989359784718600,1.261718505859375,0.7547293305397034,-0.6379086971282959,0.15313656628131866,0.0023242279421538115,-1.0342419147491455,1.2949130535125732,-2.3230957984924316
1779989359801059300,1.278059326171875,-0.7566928267478943,0.635195255279541,-0.1540302336215973,0.014753340743482113,-0.9741449356079102,1.3086665868759155,-2.4087941646575928
1779989359817387000,1.294386962890625,-0.7636364698410034,0.6250327825546265,-0.15839609503746033,0.03322754055261612,-0.8716325163841248,1.3059086799621582,-2.544210195541382
1779989359833725400,1.310725341796875,-0.7747623324394226,0.609539806842804,-0.16075699031352997,0.0485980324447155,-0.7464778423309326,1.2874380350112915,-2.695310354232788
1779989359850054400,1.327054443359375,-0.7903915047645569,0.5898765921592712,-0.1564817726612091,0.05329524353146553,-0.6260940432548523,1.2505134344100952,-2.8171558380126953
1779989359866397200,1.343397216796875,-0.8008572459220886,0.5736376047134399,-0.1610058695077896,0.06037142500281334,-0.5766192078590393,1.2175192832946777,-2.884352445602417
1779989359882720800,1.359720703125,-0.8007873892784119,0.5685415863990784,-0.1732601374387741,0.07403481006622314,-0.5824389457702637,1.2117046117782593,-2.9164938926696777
1779989359899046000,1.3760458984375,-0.7960240840911865,0.5707117915153503,-0.18034596741199493,0.09005046635866165,-0.5764777064323425,1.2258132696151733,-2.9557526111602783
1779989359915387100,1.39238720703125,-0.7922487854957581,0.5710569024085999,-0.1863017976284027,0.10736637562513351,-0.5549435615539551,1.2371159791946411,-3.0109829902648926
1779989359931707400,1.408707275390625,-0.784348726272583,0.5744665861129761,-0.19005969166755676,0.13661137223243713,-0.4852900803089142,1.263295292854309,-3.1281654834747314
1779989359948059100,1.42505908203125,-0.7754433751106262,0.5795365571975708,-0.1803942322731018,0.17402012646198273,-0.28835782408714294,1.2927006483078003,2.9182848930358887
1779989359964387300,1.44138720703125,-0.7691345810890198,0.5791906118392944,-0.18028543889522552,0.20116549730300903,-0.16621476411819458,1.299728274345398,2.7564024925231934
1779989359980718800,1.45771875,-0.7650713324546814,0.5748516917228699,-0.19419829547405243,0.2156350463628769,-0.18460607528686523,1.2992490530014038,2.732544183731079
1779989359997052000,1.474052001953125,-0.7614505290985107,0.5695132613182068,-0.21496890485286713,0.2227918952703476,-0.27702444791793823,1.2982887029647827,2.783097505569458
1779989360013383000,1.4903828125,-0.7579666376113892,0.5647755861282349,-0.23533393442630768,0.22612641751766205,-0.3832888603210449,1.296413540840149,2.8535523414611816
1779989360029720000,1.506719970703125,-0.757611095905304,0.56643146276474,-0.24013559520244598,0.2179810255765915,-0.4484744369983673,1.2977709770202637,2.923856019973755
1779989360046057200,1.52305712890625,-0.7654261589050293,0.5737619996070862,-0.21792185306549072,0.19346851110458374,-0.42494234442710876,1.2966879606246948,2.9704477787017822
1779989360062381000,1.539381103515625,-0.7749068140983582,0.5779480338096619,-0.1914823353290558,0.16979411244392395,-0.370631605386734,1.2896459102630615,2.9903085231781006
1779989360078715600,1.555715576171875,-0.7805889844894409,0.5724959373474121,-0.18851709365844727,0.16550084948539734,-0.36605915427207947,1.2736215591430664,2.995849132537842
1779989360095056000,1.572055908203125,-0.780733048915863,0.5640716552734375,-0.2037305384874344,0.1754222810268402,-0.4047265946865082,1.260543942451477,2.9967076778411865
1779989360111379500,1.58837939453125,-0.7811798453330994,0.5603066682815552,-0.2107202708721161,0.1772328019142151,-0.4319840669631958,1.2535358667373657,3.010544776916504
