time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780098596485940700,0.059940673828125,-2.2259221673552925,-0.14328613442522753,0.8595510646703863,0.05294063046651041,-0.431591545996832,0.23317342537584915,0.5521642747388327
1780098596495933000,0.069932861328125,-2.2342520830372727,-0.1454325701630058,0.8606799310013546,0.059466982679958834,-0.42869835180259996,0.23301758663337988,0.5536559630720832
1780098596505923800,0.079923828125,-2.245648577215769,-0.14782007755569118,0.8625140516887009,0.06825478901429137,-0.4248263323456817,0.2318216739959418,0.5532963759668232
1780098596515915800,0.089915771484375,-2.2595553209346173,-0.15032834750318583,0.8650021883224184,0.07904774024219262,-0.4201803576430897,0.2293927024405633,0.5505786055485633
1780098596525907700,0.09990771484375,-2.2739722137533085,-0.1535449403211032,0.8676208023483597,0.09243465405267118,-0.41564161899986546,0.22561080355274385,0.5458310769403939
1780098596535900000,0.10989990234375,-2.286437765131497,-0.1575320433999863,0.8698731032547484,0.10775752048960062,-0.412158781505609,0.2205211799737737,0.539267190307257
1780098596545891800,0.119891845703125,-2.295202653117315,-0.16209541150461698,0.8714486730014323,0.12401141613674876,-0.4103461654994703,0.21428556491575654,0.5311302473351135
1780098596555883800,0.1298837890625,-2.299516678171237,-0.16666969083249436,0.872262897176395,0.13953249861581712,-0.4103235876433272,0.20739634841455787,0.5219659786105665
1780098596565875700,0.139875732421875,-2.299504974596008,-0.1706509895586885,0.8723450305260845,0.15256822722351762,-0.41183922812811447,0.20070099979468833,0.5129188605682097
1780098596575868000,0.149867919921875,-2.2967532054159117,-0.1736845849916185,0.8719689773649832,0.1623314185063133,-0.41413697658313675,0.19492141726131207,0.5049792445352643
1780098596585859800,0.15985986328125,-2.293021100141221,-0.17588724362754452,0.871413453466396,0.16935492656692763,-0.4165318304318986,0.19027249697153434,0.49853264576684114
1780098596595851800,0.169851806640625,-2.289453839909581,-0.17702435072069178,0.8709716880151424,0.17344130062486476,-0.4185361700288371,0.18681063483463356,0.4933689367758641
1780098596605843700,0.17984375,-2.2861459039984484,-0.17664652228993827,0.8708269166410593,0.17388312884605972,-0.42007219696922665,0.1843798367379604,0.4887633989179399
1780098596615836000,0.1898359375,-2.282837624721048,-0.1747985980968434,0.8710003211741467,0.17112216067839214,-0.4213180579239691,0.18246897007581364,0.4838070724299492
1780098596625827800,0.199827880859375,-2.2794334217750065,-0.1720300885008695,0.8714085840299651,0.1666833771198151,-0.4224709690284905,0.18047460508736346,0.4778709530267517
1780098596635820000,0.209820068359375,-2.2761544539338936,-0.1692980140130006,0.8719620261997449,0.16316804176310848,-0.423682639026953,0.17752053435422585,0.47017195507349985
1780098596645811000,0.21981103515625,-2.2720466050220955,-0.1669138682896787,0.872368760849921,0.16090760280928545,-0.42538900831530513,0.1736570908955867,0.46116610055633217
1780098596655802600,0.229802734375,-2.2660852914312533,-0.16450403748327724,0.8724256083437221,0.15851321842847496,-0.4279024408760957,0.1694450782074727,0.45163791878540394
1780098596665794800,0.239794921875,-2.2573151730902103,-0.1621095826102216,0.8719224237146245,0.15594910300984757,-0.4316373488947367,0.16480574980298549,0.44154938129478
1780098596675786800,0.249786865234375,-2.2445441915871136,-0.15958009812683893,0.8705946170895643,0.1525514405866186,-0.43705447301274264,0.1599459722041709,0.43122788822808344
1780098596685779000,0.259779052734375,-2.2281631382367,-0.15669546190497896,0.8685585850553826,0.14820812266384878,-0.4439797797788651,0.1547077901296933,0.4201361780196813
1780098596695770600,0.2697705078125,-2.209863772411332,-0.15289236805932313,0.8663278293718921,0.1427721167229276,-0.4516889377028348,0.14858398471987314,0.4066823615231694
1780098596705762800,0.2797626953125,-2.1906691040379336,-0.14682869298364543,0.8643692703526555,0.1340262470052233,-0.45960698816192086,0.14166393150619927,0.3896523904505665
1780098596715754800,0.289754638671875,-2.1707190531414966,-0.13765357086532357,0.8627075609083018,0.11978412211239207,-0.4675532884645448,0.13483711921322922,0.3697375861689705
1780098596725747000,0.299746826171875,-2.1510548858951015,-0.1258462846367781,0.8612713729382571,0.10047631113981566,-0.4751373292539532,0.1289143037856625,0.34867084605248694
1780098596735739000,0.30973876953125,-2.1335216853831853,-0.1143498018221623,0.8598587278072745,0.08176938121358894,-0.4819043115055839,0.12383573315707486,0.3290813362517372
1780098596745730800,0.319730712890625,-2.1190449063562373,-0.10783058676987389,0.8580920426547787,0.07352498372913667,-0.4879823644335957,0.11799963979758406,0.312825205316289
1780098596755722800,0.32972265625,-2.107846772636759,-0.10748851327495776,0.8559728757412358,0.07742975908365869,-0.4932414621498048,0.11166671955275713,0.3017618943068369
1780098596765715000,0.33971484375,-2.101051838279863,-0.1114843382077097,0.8540540621571274,0.08884859210646191,-0.4968673679123894,0.10623491241260914,0.2965751297532992
1780098596775707000,0.349706787109375,-2.0989386990110708,-0.11608171478047101,0.8529481759376669,0.09959942821063775,-0.4983390947057494,0.10326046386274924,0.296158136007713
1780098596785697800,0.35969775390625,-2.101072702346916,-0.11845875050160067,0.8530232796076976,0.10393418741264608,-0.4976132988215926,0.10343948177603739,0.298791922937186
1780098596795689700,0.369689697265625,-2.108126002691478,-0.11819296795947602,0.8545803930962482,0.1018996441736849,-0.4944353189670174,0.1060966930993376,0.30282082354408946
1780098596805681700,0.379681640625,-2.1196298911363236,-0.11673803367027256,0.8572487861252284,0.09657999036465756,-0.4891269706394759,0.11068714776535381,0.3088594851121976
1780098596815673900,0.389673828125,-2.134332437280048,-0.11615201435145747,0.8603639103234576,0.09225181371466921,-0.48241202347746054,0.11645348738357417,0.3177721336912243
1780098596825665800,0.399665771484375,-2.149836321171458,-0.11683155510691608,0.8632515637773478,0.08940931497402949,-0.47533067888413993,0.1233202228739745,0.3299333725542857
1780098596835657700,0.40965771484375,-2.162466616786084,-0.11884895623937751,0.8650163545799702,0.08757584540120565,-0.4694340802172141,0.1313520288491585,0.3456696656125048
1780098596845649700,0.419649658203125,-2.1717370819939923,-0.12390010683653159,0.8652996568792121,0.09062159220687657,-0.4652076193518163,0.13959629216130479,0.3649084724207238
1780098596855641900,0.429641845703125,-2.1786588019472304,-0.13277459214445295,0.8642064316627224,0.1010560537247426,-0.4624744998798294,0.1470900720708205,0.38660061103756127
1780098596865633800,0.4396337890625,-2.1841654316137955,-0.1443100313433851,0.862108588574547,0.11718318584750237,-0.46081718680316086,0.1535933404924177,0.4091497056367913
1780098596875625700,0.449625732421875,-2.1886693118458664,-0.15628398181731537,0.8594808477356942,0.13460372639127383,-0.4597890575540072,0.1595678858843023,0.4312497021758812
1780098596885617700,0.45961767578125,-2.192031333954721,-0.16637881821286346,0.8568095408689708,0.14836469663987087,-0.45906536253382685,0.16569387369710495,0.4519201099796234
1780098596895609900,0.46960986328125,-2.1926280543367285,-0.1729421948795364,0.8542646502934513,0.15476280170379192,-0.4590016219374121,0.17216400030142695,0.47002517999831345
1780098596905601800,0.479601806640625,-2.189861266359788,-0.17561583486439164,0.8520383690671094,0.15346054166194878,-0.45977928409202085,0.17830525837509895,0.4840129213786741
1780098596915594000,0.489593994140625,-2.1853153771063982,-0.17513270055783461,0.850490469307641,0.14703333058727658,-0.46093558203706575,0.18311977749874506,0.492616657810394
1780098596925585700,0.499585693359375,-2.1799232345883,-0.17251781695204715,0.849638695968606,0.1381694813353671,-0.46233153053913506,0.18601409137556557,0.49565780101905593
