time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780001801749192200,0.162192138671875,0.09127235412597656,-0.20017476379871368,0.15408310294151306,0.9632537364959717,-0.44287410378456116,-0.26333436369895935,-0.24855577945709229
1780001801765527600,0.178527587890625,0.08928234875202179,-0.21332751214504242,0.16020065546035767,0.9596123695373535,-0.4721945822238922,-0.2727370262145996,-0.2515479028224945
1780001801781873200,0.194873046875,0.07790911942720413,-0.2342965453863144,0.16173993051052094,0.9554452300071716,-0.5138421058654785,-0.2760523557662964,-0.2356826514005661
1780001801798199600,0.211199462890625,0.07185591012239456,-0.2585113048553467,0.16020244359970093,0.9499178528785706,-0.5627952814102173,-0.27049368619918823,-0.2296319603919983
1780001801814539000,0.2275390625,0.08467770367860794,-0.2826917767524719,0.15829285979270935,0.9422624111175537,-0.6162323951721191,-0.2531258761882782,-0.26019763946533203
1780001801830867700,0.24386767578125,0.10266813635826111,-0.30718865990638733,0.1596907377243042,0.9325198531150818,-0.6727285981178284,-0.23696404695510864,-0.30250847339630127
1780001801847200800,0.26020068359375,0.11861658096313477,-0.3298196494579315,0.16459542512893677,0.9219856262207031,-0.7265563607215881,-0.22721511125564575,-0.3425961434841156
1780001801863533000,0.276532958984375,0.1374240666627884,-0.35528337955474854,0.1703227460384369,0.9087785482406616,-0.7875926494598389,-0.21354156732559204,-0.38916903734207153
1780001801879865000,0.292864990234375,0.15899565815925598,-0.3858865797519684,0.1743706464767456,0.8918559551239014,-0.8591818809509277,-0.18944963812828064,-0.439840704202652
1780001801896216000,0.309216064453125,0.18387161195278168,-0.4191170036792755,0.17441803216934204,0.8718430995941162,-0.9340708255767822,-0.15057118237018585,-0.4917392134666443
1780001801912548600,0.325548583984375,0.21345767378807068,-0.4514409601688385,0.16862711310386658,0.8498245477676392,-1.0028433799743652,-0.09401828050613403,-0.5437377691268921
1780001801928860000,0.34185986328125,0.24834203720092773,-0.4800119698047638,0.1537207067012787,0.8272149562835693,-1.0564347505569458,-0.01590651273727417,-0.5925893187522888
1780001801945204700,0.358204833984375,0.28697291016578674,-0.5041858553886414,0.12918508052825928,0.8042104244232178,-1.0930843353271484,0.08168218284845352,-0.6357978582382202
1780001801961529300,0.374529296875,0.3264380395412445,-0.5235934853553772,0.10164187103509903,0.7803570032119751,-1.116913080215454,0.18424847722053528,-0.6770786643028259
