time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779959020485541400,0.185541259765625,0.9687018990516663,0.20898893475532532,0.12493203580379486,0.048292964696884155,-0.2465803474187851,-0.4301010072231293,-3.096090078353882
1779959020501894000,0.201893798828125,0.9689056277275085,0.19634196162223816,0.14479467272758484,0.041307803243398666,-0.29153308272361755,-0.40327852964401245,-3.116379499435425
1779959020518229000,0.21822900390625,0.9690655469894409,0.17492027580738068,0.17371878027915955,0.01169376727193594,-0.3619408905506134,-0.35019534826278687,3.1010091304779053
1779959020534558700,0.234558837890625,-0.9639606475830078,-0.15199172496795654,-0.21822534501552582,0.007500187959522009,-0.4577834904193878,-0.2939704656600952,3.0570740699768066
1779959020550893800,0.250893798828125,-0.9546355605125427,-0.13593392074108124,-0.26483798027038574,0.007333647459745407,-0.5528213381767273,-0.258520245552063,3.052515983581543
1779959020567225300,0.267225341796875,-0.9409133791923523,-0.13128331303596497,-0.31201568245887756,0.009652098640799522,-0.653044581413269,-0.24342620372772217,3.0382800102233887
1779959020583561500,0.2835615234375,-0.9201205968856812,-0.1395650953054428,-0.365255743265152,0.022090718150138855,-0.7738181352615356,-0.24308277666568756,2.994133234024048
1779959020599903500,0.299903564453125,-0.8911962509155273,-0.1571129560470581,-0.42319419980049133,0.044627103954553604,-0.9139339923858643,-0.24469980597496033,2.92075514793396
1779959020616226000,0.31622607421875,-0.8545306921005249,-0.17547480762004852,-0.4826847016811371,0.07746965438127518,-1.0645546913146973,-0.2270563244819641,2.8266642093658447
1779959020632566300,0.332566162109375,-0.8151960968971252,-0.18526220321655273,-0.5360599160194397,0.1173582524061203,-1.2000558376312256,-0.1771530956029892,2.734257936477661
1779959020648888300,0.348888427734375,-0.7758675217628479,-0.183621346950531,-0.5824124217033386,0.15845708549022675,-1.312485694885254,-0.10052616149187088,2.6612277030944824
1779959020665244200,0.365244140625,-0.735696017742157,-0.17247474193572998,-0.623879075050354,0.19944606721401215,-1.4080218076705933,-0.004917522426694632,2.6079461574554443
1779959020681545500,0.38154541015625,-0.6953105330467224,-0.15408430993556976,-0.6596537232398987,0.2401212900876999,-1.4880362749099731,0.10270135849714279,2.571098566055298
1779959020697912600,0.39791259765625,-0.6573383808135986,-0.12468846887350082,-0.6872457265853882,0.28293532133102417,-1.5458624362945557,0.2269093096256256,2.5500452518463135
1779959020714249200,0.414249267578125,-0.6177034974098206,-0.09123609960079193,-0.7097896933555603,0.326062947511673,-1.5966891050338745,0.3577403128147125,2.5371334552764893
1779959020730582300,0.430582275390625,-0.5799052715301514,-0.06114301458001137,-0.7244438529014587,0.3676309287548065,-1.6352307796478271,0.4799576699733734,2.522167444229126
