time,seconds_elapsed,z,y,x
1779037597294445300,0.1214453125,-4.604003429412842,0.6855390071868896,-1.025763750076294
1779037597310783500,0.137783447265625,-0.35349082946777344,-1.4511659145355225,-1.0609874725341797
1779037597327123200,0.154123291015625,2.57742977142334,-2.0214695930480957,-0.6324069499969482
1779037597343453200,0.170453125,5.288530349731445,-2.774735927581787,-0.7054867744445801
1779037597359788000,0.1867880859375,6.320276260375977,-2.9617936611175537,-0.14564883708953857
1779037597376115200,0.203115234375,4.459315299987793,-2.4621522426605225,-0.5488091707229614
1779037597392439800,0.219439697265625,1.5277423858642578,-0.03629922866821289,-1.746059775352478
1779037597408777500,0.235777587890625,-0.10468578338623047,1.1734280586242676,-1.9040194749832153
1779037597425106400,0.2521064453125,0.30243968963623047,-0.22569847106933594,-0.5080521106719971
1779037597441420800,0.2684208984375,1.7536506652832031,-1.3182597160339355,0.5798245668411255
1779037597457761800,0.28476171875,0.7268867492675781,-1.1861016750335693,0.591602087020874
1779037597474101200,0.301101318359375,-1.5533695220947266,-1.069916009902954,0.5595777034759521
1779037597490410800,0.31741064453125,-2.6372475624084473,-1.934159278869629,1.0983251333236694
1779037597506745600,0.33374560546875,-2.8450613021850586,-1.8727645874023438,1.1095651388168335
1779037597523075800,0.350075927734375,-2.788727283477783,-1.9363796710968018,1.6568489074707031
1779037597539405600,0.366405517578125,-2.1227245330810547,-1.3277323246002197,1.3364408016204834
1779037597555737600,0.382737548828125,-0.9366025924682617,-0.668508768081665,1.2050169706344604
1779037597572068400,0.399068359375,-2.325448513031006,-0.6849815845489502,1.4096161127090454
1779037597588398800,0.41539892578125,-5.271347999572754,-0.8884177207946777,1.174998164176941
1779037597604751000,0.431751220703125,-5.587291240692139,-0.7344522476196289,-2.3531105518341064
1779037597621067000,0.44806689453125,-4.910641670227051,-0.4371929168701172,-1.63576078414917
1779037597637409500,0.464409423828125,-2.7819838523864746,0.725205659866333,-1.4238629341125488
1779037597653730800,0.480730712890625,-2.724503993988037,-1.081261157989502,0.7726628184318542
1779037597670063400,0.4970634765625,-5.732029914855957,-0.29004335403442383,-0.6080701351165771
1779037597686363000,0.51336279296875,-8.018789291381836,0.5306119918823242,-1.737607479095459
1779037597702727400,0.5297275390625,-7.9004807472229,-1.7029399871826172,-0.5981326103210449
1779037597719053800,0.5460537109375,-8.850769996643066,-2.2315573692321777,-1.5501396656036377
1779037597735388200,0.56238818359375,-9.391222953796387,-3.5993149280548096,-1.6337326765060425
1779037597751719700,0.5787197265625,-9.38932991027832,-4.485856533050537,-1.7735555171966553
1779037597768020000,0.59502001953125,-8.286142349243164,-6.347578048706055,0.01633930206298828
1779037597784381200,0.611381103515625,-8.550415992736816,-7.9841508865356445,0.1566476821899414
1779037597800720400,0.627720458984375,-9.804558753967285,-9.842354774475098,0.5624418258666992
1779037597817025300,0.644025390625,-7.75295352935791,-12.364287376403809,2.0383405685424805
1779037597833359600,0.660359619140625,-1.7302494049072266,-13.844049453735352,4.860227584838867
1779037597849688600,0.6766884765625,2.3912320137023926,-14.182113647460938,7.204362869262695
1779037597866020400,0.693020263671875,4.01073694229126,-13.762242317199707,9.298748970031738
1779037597882351400,0.709351318359375,4.727170467376709,-11.472006797790527,12.26742172241211
1779037597898677800,0.725677734375,6.168453216552734,-7.508821964263916,16.25191307067871
1779037597915032000,0.742031982421875,8.459153175354004,-3.473673105239868,18.239761352539062
1779037597931356200,0.758356201171875,8.544681549072266,1.448333501815796,20.414464950561523
1779037597947692300,0.7746923828125,8.192426681518555,7.053769111633301,22.58563995361328
1779037597964013000,0.791012939453125,7.224646091461182,9.791536331176758,21.99961280822754
1779037597980358000,0.80735791015625,4.028754234313965,8.272893905639648,17.71849822998047
1779037597996666000,0.823666015625,0.013628870248794556,5.523065567016602,12.387681007385254
1779037598012996400,0.839996337890625,-1.5625574588775635,3.901815176010132,8.273550033569336
1779037598029333800,0.856333740234375,-1.3472203016281128,3.1514227390289307,6.589507102966309
1779037598045657000,0.872656982421875,-1.8119027614593506,5.608254432678223,4.732939720153809
1779037598061973000,0.888972900390625,-16.447145462036133,7.275763511657715,4.464929580688477
1779037598078321400,0.9053212890625,-4.555150032043457,4.870439529418945,1.9476308822631836
1779037598094667800,0.921667724609375,-0.14027726650238037,4.2630462646484375,-3.4461002349853516
1779037598110993000,0.937992919921875,-0.4504740238189697,4.614358425140381,-4.1685404777526855
1779037598127323000,0.954322998046875,-1.3029053211212158,5.860805511474609,-4.749015808105469
1779037598143656200,0.97065625,2.537318706512451,4.131054401397705,-5.186587810516357
1779037598159986400,0.986986328125,-0.8365010023117065,4.897461891174316,-5.83820915222168
1779037598176315000,1.00331494140625,3.2971532344818115,1.62678861618042,-4.744551181793213
1779037598192645000,1.01964501953125,3.4414477348327637,1.5204631090164185,-5.225395679473877
