time,seconds_elapsed,z,y,x
1779037597310783500,0.137783447265625,8.393424034118652,2.5076780319213867,-3.074777126312256
1779037597327123200,0.154123291015625,11.280364036560059,2.0919251441955566,-2.5232315063476562
1779037597343453200,0.170453125,13.947164535522461,1.5158531665802002,-2.3952155113220215
1779037597359788000,0.1867880859375,14.933008193969727,1.4967105388641357,-1.6217355728149414
1779037597376115200,0.203115234375,13.02532958984375,2.1332013607025146,-1.8687944412231445
1779037597392439800,0.219439697265625,10.06002426147461,4.649852752685547,-2.96111798286438
1779037597408777500,0.235777587890625,8.421539306640625,5.8923258781433105,-3.0317063331604004
1779037597425106400,0.2521064453125,8.86660385131836,4.447659015655518,-1.5332010984420776
1779037597441420800,0.2684208984375,10.387243270874023,3.2446675300598145,-0.3565305769443512
1779037597457761800,0.28476171875,9.42353343963623,3.25663161277771,-0.33918261528015137
1779037597474101200,0.301101318359375,7.197012424468994,3.2578279972076416,-0.4085744619369507
1779037597490410800,0.31741064453125,6.169893264770508,2.2785654067993164,0.137587308883667
1779037597506745600,0.33374560546875,6.01675271987915,2.2402801513671875,0.2225325107574463
1779037597523075800,0.350075927734375,6.126224040985107,2.090130567550659,0.9176474809646606
1779037597539405600,0.366405517578125,6.845865726470947,2.609373092651367,0.7896314859390259
1779037597555737600,0.382737548828125,8.074580192565918,3.1896326541900635,0.8195417523384094
1779037597572068400,0.399068359375,6.7178497314453125,3.105883836746216,1.1210373640060425
1779037597588398800,0.41539892578125,3.800400495529175,2.8414769172668457,1.012762188911438
1779037597604751000,0.431751220703125,3.5168511867523193,2.919243574142456,-2.3473589420318604
1779037597621067000,0.44806689453125,4.233501434326172,3.105883836746216,-1.378864049911499
1779037597637409500,0.464409423828125,6.415755748748779,4.092923164367676,-0.8811569213867188
1779037597653730800,0.480730712890625,6.535995006561279,2.053041934967041,1.5810575485229492
1779037597670063400,0.4970634765625,3.5718860626220703,2.6428725719451904,0.4259224236011505
1779037597686363000,0.51336279296875,1.28255295753479,3.363710403442383,-0.4366901218891144
1779037597702727400,0.5297275390625,1.357926845550537,1.0737791061401367,1.0767701864242554
1779037597719053800,0.5460537109375,0.33379876613616943,0.4707878530025482,0.5886343717575073
1779037597735388200,0.56238818359375,-0.35832518339157104,-0.9589236974716187,1.1353943347930908
1779037597751719700,0.5787197265625,-0.5886343717575073,-1.908874273300171,1.7102699279785156
1779037597768020000,0.59502001953125,0.19740787148475647,-3.8392839431762695,4.2556352615356445
1779037597784381200,0.611381103515625,-0.4366901218891144,-5.645267009735107,5.149952411651611
1779037597800720400,0.627720458984375,-2.1583259105682373,-7.7730841636657715,6.3493547439575195
1779037597817025300,0.644025390625,-0.776470959186554,-10.64088249206543,8.71645450592041
1779037597833359600,0.660359619140625,4.40757942199707,-12.633505821228027,12.416357040405273
1779037597849688600,0.6766884765625,7.639684677124023,-13.682159423828125,15.477375030517578
1779037597866020400,0.693020263671875,8.313861846923828,-14.07278823852539,18.1088809967041
1779037597882351400,0.709351318359375,7.995018482208252,-12.606586456298828,21.447467803955078
1779037597898677800,0.725677734375,8.35154914855957,-9.438488960266113,25.619354248046875
1779037597915032000,0.742031982421875,9.67238712310791,-6.188437461853027,27.588048934936523
1779037597931356200,0.758356201171875,9.074779510498047,-2.053041934967041,29.562725067138672
1779037597947692300,0.7746923828125,8.362317085266113,2.8582265377044678,31.451261520385742
1779037597964013000,0.791012939453125,7.298707485198975,5.1427741050720215,30.6377010345459
1779037597980358000,0.80735791015625,4.172484397888184,3.418147087097168,26.241487503051758
1779037597996666000,0.823666015625,0.26560330390930176,0.6269195079803467,20.88455581665039
1779037598012996400,0.839996337890625,-1.2693923711776733,-0.9607182741165161,16.78864097595215
1779037598029333800,0.856333740234375,-1.103689432144165,-1.657029628753662,15.136996269226074
1779037598045657000,0.872656982421875,-1.7048860788345337,0.8877372145652771,13.331611633300781
1779037598061973000,0.888972900390625,-16.66301918029785,2.726621389389038,13.15394401550293
1779037598078321400,0.9053212890625,-5.580062389373779,0.6035895347595215,10.721639633178711
1779037598094667800,0.921667724609375,-1.8089739084243774,0.3032902777194977,5.372485160827637
1779037598110993000,0.937992919921875,-2.389233350753784,0.9188438653945923,4.7096734046936035
1779037598127323000,0.954322998046875,-3.314059257507324,2.3946173191070557,4.204787731170654
