time,seconds_elapsed,z,y,x
1779037597318965000,0.145965087890625,16.314863204956055,2.586043119430542,-3.817150354385376
1779037597335285800,0.16228564453125,13.311870574951172,1.7288143634796143,-2.538186550140381
1779037597351617000,0.178616943359375,14.661422729492188,1.4793626070022583,-1.8059829473495483
1779037597367948800,0.19494873046875,14.196617126464844,1.5702898502349854,-1.5074782371520996
1779037597384279000,0.211279052734375,11.523235321044922,3.2584261894226074,-2.4083759784698486
1779037597400610000,0.227610107421875,9.061619758605957,5.633901119232178,-3.181257724761963
1779037597416939000,0.24393896484375,8.25523853302002,5.3802618980407715,-2.421536445617676
1779037597433271000,0.26027099609375,9.79681396484375,3.6161532402038574,-0.7573283910751343
1779037597449602000,0.27660205078125,10.261619567871094,3.150151014328003,-0.25244277715682983
1779037597465932800,0.292932861328125,8.402397155761719,3.332005500793457,-0.42352959513664246
1779037597482262500,0.309262451171875,6.436692714691162,2.7768707275390625,-0.15194423496723175
1779037597498576000,0.325575927734375,6.154339790344238,2.14516544342041,0.24227328598499298
1779037597514911000,0.341910888671875,5.842076301574707,2.2121646404266357,0.4941178858280182
1779037597531240700,0.35824072265625,6.55693244934082,2.1846470832824707,1.1264212131500244
1779037597547573800,0.37457373046875,7.383652687072754,2.9485557079315186,0.6939185857772827
1779037597563902500,0.39090234375,7.823333740234375,3.1663026809692383,1.0761719942092896
1779037597580233000,0.40723291015625,5.194219589233398,2.9856443405151367,1.3010972738265991
1779037597596581000,0.4235810546875,3.3104701042175293,2.715853691101074,-0.9984052777290344
1779037597612909300,0.439909423828125,3.796213150024414,2.9653055667877197,-1.6600207090377808
1779037597629237800,0.45623779296875,5.398207664489746,3.889533281326294,-1.9286150932312012
1779037597645566200,0.472566162109375,6.828517436981201,2.944368362426758,0.9631111025810242
1779037597661911300,0.488911376953125,5.478367328643799,2.0099709033966064,1.3196417093276978
1779037597678226200,0.50522607421875,1.9250258207321167,3.281157970428467,-0.3074777126312256
1779037597694565000,0.521565185546875,1.29810631275177,2.506481647491455,0.20338992774486542
1779037597710891500,0.5378916015625,0.09870393574237823,0.7782655358314514,0.49651068449020386
1779037597735388200,0.56238818359375,-0.3451646566390991,-0.9726824164390564,1.168893814086914
1779037597751719700,0.5787197265625,-0.5754738450050354,-1.922034740447998,1.7437695264816284
1779037597768020000,0.59502001953125,0.2105683982372284,-3.8524444103240967,4.288536548614502
1779037597784381200,0.611381103515625,-0.42352959513664246,-5.6590256690979,5.183452129364014
1779037597800720400,0.627720458984375,-2.14516544342041,-7.786244869232178,6.382256031036377
