time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779998836131922400,0.20992236328125,0.7168389558792114,0.17008955776691437,0.19433946907520294,0.6476446986198425,-0.06717868149280548,-0.518501877784729,-1.6899547576904297
1779998836148257500,0.226257568359375,0.7201009392738342,0.1601976603269577,0.22117109596729279,0.6378673911094666,-0.13337822258472443,-0.5385277271270752,-1.7286196947097778
1779998836164591400,0.24259130859375,0.7204163074493408,0.1513025313615799,0.26269248127937317,0.6237793564796448,-0.22840720415115356,-0.5772551894187927,-1.7824219465255737
1779998836180898600,0.258898681640625,0.7183406352996826,0.14177560806274414,0.31609949469566345,0.6032972931861877,-0.35655727982521057,-0.6249913573265076,-1.8607527017593384
1779998836197250600,0.27525048828125,0.7184808850288391,0.12776970863342285,0.3705174922943115,0.57461017370224,-0.5078749060630798,-0.6553117632865906,-1.9683910608291626
1779998836213567500,0.2915673828125,0.7232418060302734,0.1073436513543129,0.4171956479549408,0.5397652387619019,-0.6595355272293091,-0.6505777835845947,-2.0891714096069336
1779998836229922600,0.307922607421875,0.7308325171470642,0.07962251454591751,0.4580322206020355,0.49975061416625977,-0.8045498132705688,-0.6116085648536682,-2.209092140197754
1779998836246248000,0.324248046875,0.7395768761634827,0.047054242342710495,0.49483776092529297,0.4538145959377289,-0.9376652836799622,-0.5453643798828125,-2.3222639560699463
1779998836262582800,0.340582763671875,0.7491291761398315,0.012067941017448902,0.5254874229431152,0.4031412601470947,-1.0486500263214111,-0.45757314562797546,-2.421926736831665
1779998836278897700,0.356897705078125,0.7575048208236694,-0.024230366572737694,0.5509809851646423,0.3493126630783081,-1.139756679534912,-0.35567161440849304,-2.506777286529541
1779998836295244300,0.373244384765625,0.7612144351005554,-0.06074371188879013,0.5749785304069519,0.293704628944397,-1.2218987941741943,-0.2477979212999344,-2.5791118144989014
1779998836311582500,0.38958251953125,0.7629959583282471,-0.10004986077547073,0.5924701690673828,0.23834069073200226,-1.286681890487671,-0.13011100888252258,-2.633661985397339
1779998836327913500,0.40591357421875,0.7678343057632446,-0.14522431790828705,0.5948479771614075,0.18840517103672028,-1.3179800510406494,-0.0011284502688795328,-2.6612300872802734
1779998836344245000,0.422244873046875,0.7753913402557373,-0.19226950407028198,0.5836679339408875,0.1453702598810196,-1.3214471340179443,0.12882836163043976,-2.6707470417022705
1779998836360575700,0.43857568359375,0.7812502980232239,-0.2326219379901886,0.5693516135215759,0.10664840042591095,-1.3171745538711548,0.24445858597755432,-2.680699348449707
1779998836376907800,0.45490771484375,0.7842618227005005,-0.2622658312320709,0.5577630400657654,0.0710662305355072,-1.3132706880569458,0.33852261304855347,-2.6989338397979736
1779998836393234400,0.471234375,0.7864672541618347,-0.2843029499053955,0.5467150211334229,0.04176047816872597,-1.305026650428772,0.41318437457084656,-2.7178759574890137
1779998836409583400,0.487583251953125,0.7902311682701111,-0.3003723919391632,0.5337030291557312,0.02172943763434887,-1.2869510650634766,0.4684828221797943,-2.7324466705322266
1779998836425888300,0.50388818359375,0.7964958548545837,-0.30831557512283325,0.520050048828125,0.009156377986073494,-1.2588406801223755,0.502502977848053,-2.749030590057373
1779998836442233900,0.52023388671875,-0.8046690225601196,0.3064236640930176,-0.5085392594337463,0.00041612773202359676,-1.2247557640075684,0.5161811709403992,-2.7759220600128174
1779998836458553000,0.536552978515625,-0.8139796853065491,0.2949632406234741,-0.5003782510757446,0.007451284676790237,-1.189059853553772,0.5093903541564941,-2.8114078044891357
1779998836474916900,0.552916748046875,-0.822987973690033,0.27660316228866577,-0.49609965085983276,0.008167662657797337,-1.1589235067367554,0.4818125069141388,-2.8426265716552734
1779998836491212000,0.5692119140625,0.8280217051506042,-0.2686469554901123,0.4921460449695587,0.0011293423594906926,-1.1436558961868286,0.4598117470741272,-2.839874029159546
1779998836507556600,0.585556640625,0.833503782749176,-0.2778935432434082,0.4772239327430725,0.017433345317840576,-1.119692325592041,0.4629744589328766,-2.8064301013946533
1779998836523887900,0.601887939453125,0.8403271436691284,-0.2892386019229889,0.4570412039756775,0.0361190065741539,-1.0866819620132446,0.47023335099220276,-2.7683119773864746
1779998836540216600,0.618216552734375,0.8430744409561157,-0.29857632517814636,0.4447527527809143,0.04767141118645668,-1.0699459314346313,0.47916698455810547,-2.7410974502563477
1779998836556542700,0.634542724609375,0.8394575119018555,-0.3071676790714264,0.4458410441875458,0.04674368351697922,-1.0816240310668945,0.4938597083091736,-2.7298643589019775
1779998836572885800,0.6508857421875,0.8353431224822998,-0.31250786781311035,0.45091548562049866,0.03487250953912735,-1.0964105129241943,0.5128395557403564,-2.7406346797943115
1779998836589201200,0.667201171875,0.8364980816841125,-0.3107512891292572,0.45061102509498596,0.025580165907740593,-1.090779185295105,0.5199449062347412,-2.7604143619537354
1779998836605549300,0.68354931640625,0.8416485786437988,-0.3035475015640259,0.4461441934108734,0.021026138216257095,-1.0704076290130615,0.514614462852478,-2.782088041305542
1779998836621869300,0.699869384765625,0.8501996994018555,-0.2919089198112488,0.4379626512527466,0.01176559366285801,-1.0352753400802612,0.5075710415840149,-2.8206424713134766
1779998836638215000,0.71621484375,-0.8532220125198364,0.2880895435810089,-0.43475160002708435,0.002798920962959528,-1.0187081098556519,0.5167329907417297,-2.8550708293914795
1779998836654546700,0.732546630859375,-0.8516117334365845,0.29253455996513367,-0.43453386425971985,0.019008921459317207,-1.016558051109314,0.5407413840293884,-2.8798375129699707
1779998836670880000,0.7488798828125,-0.8494288325309753,0.29432931542396545,-0.4367790222167969,0.03263387456536293,-1.0187608003616333,0.556869387626648,-2.901732921600342
1779998836687227600,0.7652275390625,-0.8432929515838623,0.2943580448627472,-0.4477788805961609,0.041286401450634,-1.043406367301941,0.5626558661460876,-2.9101977348327637
1779998836703556900,0.781556884765625,-0.8339457511901855,0.2984781563282013,-0.4618285000324249,0.04647444933652878,-1.0816457271575928,0.5713351368904114,-2.9037628173828125
1779998836719891200,0.79789111328125,-0.8233593702316284,0.30796241760253906,-0.47383520007133484,0.05214179307222366,-1.1209293603897095,0.5902162790298462,-2.8910512924194336
1779998836736206600,0.81420654296875,-0.8126599192619324,0.3195641338825226,-0.4838078022003174,0.05824855715036392,-1.158520221710205,0.6135286688804626,-2.8760857582092285
1779998836752554000,0.830553955078125,-0.8019437789916992,0.3309101164340973,-0.4930618703365326,0.06538092344999313,-1.1951904296875,0.6375348567962646,-2.862389087677002
1779998836768888300,0.846888427734375,-0.7921613454818726,0.34122633934020996,-0.5006583333015442,0.07339207828044891,-1.2272802591323853,0.6612468361854553,-2.851966142654419
1779998836785215700,0.8632158203125,-0.7861337065696716,0.34945911169052124,-0.502803385257721,0.08403000235557556,-1.2414438724517822,0.6866427659988403,-2.85408616065979
1779998836801537800,0.879537841796875,-0.7827370762825012,0.3527800142765045,-0.5032402276992798,0.0980726033449173,-1.2427303791046143,0.7088696360588074,-2.8728764057159424
1779998836817887500,0.895887451171875,-0.7808027863502502,0.35019099712371826,-0.5049397349357605,0.11291252821683884,-1.2385207414627075,0.7220017313957214,-2.903055191040039
1779998836834227000,0.91222705078125,-0.7781206965446472,0.3450879752635956,-0.5094761848449707,0.12600292265415192,-1.2396467924118042,0.7280712723731995,-2.931688070297241
1779998836850545000,0.928544921875,-0.7757939100265503,0.33988142013549805,-0.513452410697937,0.13780856132507324,-1.2396469116210938,0.7326905131340027,-2.9586970806121826
1779998836866858800,0.944858642578125,-0.7734147310256958,0.33344897627830505,-0.5178933143615723,0.14975973963737488,-1.2395052909851074,0.7354323267936707,-2.9876160621643066
1779998836883213600,0.961213623046875,-0.7744290232658386,0.32562920451164246,-0.5188589096069336,0.15814802050590515,-1.2286938428878784,0.7321449518203735,-3.0162720680236816
1779998836899549000,0.977548828125,-0.7807089686393738,0.3185833692550659,-0.512442946434021,0.1624823361635208,-1.1987706422805786,0.726112425327301,-3.044069290161133
1779998836915907300,0.9939072265625,-0.7910776138305664,0.3099707365036011,-0.5021834969520569,0.1610155552625656,-1.1589620113372803,0.710404634475708,-3.0668985843658447
1779998836932196400,1.0101962890625,-0.8000029921531677,0.2980029284954071,-0.49816691875457764,0.1517210304737091,-1.1384994983673096,0.6789436340332031,-3.071948528289795
1779998836948543700,1.026543701171875,-0.8051159977912903,0.2867107391357422,-0.49881523847579956,0.1441129893064499,-1.1322400569915771,0.6503215432167053,-3.0737221240997314
1779998836964878300,1.04287841796875,-0.8058820366859436,0.27967575192451477,-0.5015949010848999,0.1440083086490631,-1.1334013938903809,0.6375630497932434,-3.0812480449676514
1779998836981206500,1.05920654296875,-0.8063106536865234,0.2721264064311981,-0.5042405724525452,0.14680518209934235,-1.1328327655792236,0.6272088289260864,-3.095021963119507
1779998836997528600,1.075528564453125,-0.8083204627037048,0.25876563787460327,-0.5068321824073792,0.15092958509922028,-1.1270982027053833,0.6081169843673706,-3.119290351867676
1779998837013860000,1.091860107421875,-0.8058657050132751,0.2442987710237503,-0.5152744650840759,0.15934573113918304,-1.1359226703643799,0.5919225811958313,3.1354944705963135
1779998837030193700,1.108193603515625,-0.8054103851318359,0.23353764414787292,-0.5199313163757324,0.16262173652648926,-1.139716386795044,0.5767368674278259,3.1187961101531982
1779998837046524700,1.124524658203125,-0.8113221526145935,0.22531594336032867,-0.5154377818107605,0.1591009646654129,-1.1232033967971802,0.5581535696983337,3.1110637187957764
