time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780098087265900800,0.06290087890625,0.35641614957793544,0.13931729204344223,0.1845866229743297,0.1297334082078543,0.9687034037383205,0.090178245774484,0.3080548886742011
1780098087275894000,0.07289404296875,0.36879510021131134,0.13533381853664606,0.19040422343527888,0.129024197976184,0.9681510672360016,0.0900804543169376,0.3008692902558418
1780098087285886700,0.08288671875,0.38206975577802843,0.13124159927855378,0.19665620940474662,0.1283660739491812,0.9674713511768046,0.09000625881758598,0.2935430760904153
1780098087295880700,0.092880615234375,0.3958709415348558,0.12736694568215165,0.20312283659412123,0.12700775593328278,0.9666899431457748,0.08960667120274288,0.28655669802445033
1780098087305874000,0.1028740234375,0.4090698101570688,0.1235180311500089,0.2093056339438327,0.12575495355872773,0.9659105244596424,0.08916981497968281,0.2795698466597556
1780098087315866600,0.11286669921875,0.42084345248710464,0.1191909607991082,0.21486788324253742,0.12585305867482838,0.965232767381519,0.08916791638043008,0.271744870053437
1780098087325859800,0.12285986328125,0.4310607152802567,0.11393240723378288,0.21973540665119307,0.1275074221385446,0.9647315468178669,0.08960317041486379,0.2622003801000615
1780098087335852800,0.132852783203125,0.44068397401527226,0.10735775462946455,0.22434727867323437,0.13074925727787848,0.9643432426710847,0.09046908319964612,0.25025645720798323
1780098087345846000,0.142845947265625,0.4512633631760419,0.09932758460213723,0.2293971225889712,0.13507906750785445,0.9639124503179632,0.09156281886828908,0.23567017223521802
1780098087355838700,0.152838623046875,0.46412091279961065,0.09014992236414437,0.23542523227078108,0.13877714122377513,0.96330765477759,0.09212072145713651,0.21880093814327045
1780098087365832000,0.16283203125,0.4798901262284829,0.08036554649256335,0.2427101176282399,0.14080801721778596,0.9624036163671023,0.09171895476243988,0.20055212704529904
1780098087375825000,0.172824951171875,0.4981223290870922,0.07096327771841751,0.2510705224955876,0.14059238430609186,0.961138893735891,0.09022123173672987,0.18273012187146837
1780098087385817900,0.18281787109375,0.5182083894381377,0.06352387770130152,0.26029296818566783,0.13766720647565991,0.959434134793477,0.08774023423156475,0.16836458687563116
1780098087395811800,0.192811767578125,0.5398539655207126,0.05860025844560651,0.27044818548157235,0.1368226409810301,0.9570108791848706,0.08691324976807152,0.1598531505356121
1780098087405804800,0.2028046875,0.562533149996217,0.05632740981973826,0.2814413125518799,0.1430607559661365,0.9536456497307212,0.09043216303790642,0.1590046305698682
1780098087415797800,0.2127978515625,0.5843912174509933,0.05714154161018834,0.29247222536591455,0.15808685267621647,0.9493804584712351,0.09935598912023909,0.1673965525116208
1780098087425790700,0.222790771484375,0.602633520421979,0.061529138112292846,0.3022707811354436,0.18037713524522567,0.9444947817155142,0.11303166615113958,0.18562439670049252
1780098087435784000,0.232783935546875,0.6148059005784012,0.06994329520059442,0.30954015957001707,0.20250487533156394,0.9396785345213765,0.1276599448657281,0.21206612304458566
1780098087445776600,0.242776611328125,0.6164289141168539,0.08205394809369758,0.31122952181425273,0.20501926491185737,0.937433158250381,0.1327493249349898,0.23873243446715592
1780098087455769900,0.252769775390625,0.6056807717138508,0.09586106022889658,0.3054105159017851,0.17655798224001698,0.9395524781801414,0.12155685355111404,0.25720912038952787
1780098087465762800,0.2627626953125,0.5877299430487153,0.11173846526265453,0.29480183948965527,0.129646022091641,0.9436278605851476,0.10086096303225625,0.27375348900318663
1780098087475756000,0.272756103515625,0.5664115798223066,0.12982160368491905,0.2811705068362255,0.06982363549736402,0.9479718553970503,0.07374859475244397,0.2917266111053924
1780098087485749800,0.282749755859375,0.5442254029113679,0.14911376574947396,0.26528744177604696,-0.003487161556734009,0.9517363031082425,0.039819315207131833,0.3098975800038621
1780098087495742700,0.29274267578125,0.5224232440861871,0.16791832656606287,0.24770754002539916,-0.08759529333215166,0.9541720582666172,0.0001685760794400527,0.32628839155378
1780098087505736000,0.30273583984375,0.49915514170266384,0.17988768207079814,0.23006286078489563,-0.158167445223536,0.9557816620367124,-0.0345400666748671,0.3341580661096039
1780098087515728600,0.312728759765625,0.4733350159419286,0.18280938926784107,0.21452347408815917,-0.19399511489475432,0.957928989322351,-0.05415242367036521,0.3331303662342694
1780098087525721900,0.322721923828125,0.4487906940502287,0.17887214322889666,0.20275554606039406,-0.19980147205403417,0.960874504299411,-0.06012559206787055,0.3250601319990161
1780098087535714800,0.33271484375,0.4293737665284661,0.17115691086242377,0.19525976909270337,-0.18775566282501754,0.9639907321499397,-0.05745258086714982,0.3126182089517269
1780098087545707800,0.342707763671875,0.4143981503953042,0.16034968900299673,0.19133473098897183,-0.15893120741794495,0.9672203235990935,-0.04651784758173518,0.29672091763182856
1780098087555700700,0.35270068359375,0.40349033951632823,0.14770871893411358,0.18974380572696484,-0.1227324628465344,0.9701388095128933,-0.031782586356372114,0.278105905077524
1780098087565694000,0.36269384765625,0.39720379432946984,0.1342918659290493,0.189601359284516,-0.09368429268068777,0.9724212087303553,-0.020345468053975142,0.2562568951619833
1780098087575687000,0.37268701171875,0.39349899535653243,0.12182372875774679,0.18932102091913836,-0.08205448560373052,0.9741759257255419,-0.017256405181254583,0.2329218844140252
1780098087585680600,0.3826806640625,0.38799401136716366,0.11216250884721882,0.18723981252168792,-0.08216928077085185,0.975693216579067,-0.01958445904588757,0.21314873055331837
1780098087595673900,0.392673828125,0.37954417222756304,0.10641630574950299,0.18310335573859618,-0.0897245036327498,0.9769973501780627,-0.02499782867529085,0.2001154976259796
1780098087605666800,0.402666748046875,0.36981983672102153,0.10550511757384268,0.17760748066122997,-0.10670723120854624,0.9778295194286709,-0.0342600609225967,0.1954034782877079
1780098087615659800,0.41265966796875,0.36039164753876646,0.10886558968923259,0.17178390206452143,-0.12677698409097524,0.9781010533056685,-0.04423763016730383,0.1990768220708478
1780098087625652700,0.42265283203125,0.3512167625835295,0.11482879494608064,0.16584454775632643,-0.1456251304006538,0.9780027862447539,-0.053108666104087425,0.20849752424807558
1780098087635646000,0.43264599609375,0.34174399477235917,0.12057962424772603,0.15987562804713182,-0.16053914660483773,0.977901320576078,-0.060077361924062524,0.21835106496614595
1780098087645638700,0.442638671875,0.33192569158796303,0.12294498145233629,0.15451442339998359,-0.16602761140706473,0.9782873787308459,-0.06295818372003956,0.22293727050027126
1780098087655632000,0.4526318359375,0.32320761059487485,0.12119283305100435,0.15059928688278654,-0.16224045507312126,0.9791871267963442,-0.06184505750603928,0.2204956305552953
1780098087665624800,0.462624755859375,0.31619138256249585,0.11514462966354658,0.14829458811336038,-0.15122499231667466,0.9805199502475235,-0.05771515965592681,0.21023069530773736
1780098087675618800,0.472618896484375,0.3105913961039976,0.10546646727598434,0.1470885473219386,-0.13680229048784068,0.9820904377853269,-0.052347210027048646,0.19295090314216073
