time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779909790957020000,0.13802001953125,0.40916183590888977,0.16296254098415375,0.11834576725959778,0.8899573683738708,0.20725330710411072,-0.3511751592159271,-0.8249743580818176
1779909790973351400,0.154351318359375,0.4078897535800934,0.16454890370368958,0.13377243280410767,0.8880622386932373,0.19857768714427948,-0.3809818923473358,-0.8227137327194214
1779909790989681200,0.17068115234375,0.4044615626335144,0.16101911664009094,0.15510600805282593,0.8868066072463989,0.17605969309806824,-0.4173618257045746,-0.8184345364570618
1779909791006022400,0.1870224609375,0.3938544690608978,0.148175910115242,0.181695356965065,0.8887684345245361,0.13430657982826233,-0.45525312423706055,-0.8031243085861206
1779909791022349800,0.203349853515625,0.3734786808490753,0.12578485906124115,0.21011850237846375,0.8947302103042603,0.07726980000734329,-0.4892394244670868,-0.771569550037384
1779909791038682000,0.21968212890625,0.3494396209716797,0.1040729284286499,0.23685643076896667,0.900533139705658,0.025288788601756096,-0.5228236317634583,-0.7335352301597595
1779909791055006700,0.2360068359375,0.3466571867465973,0.09546878188848495,0.2604955732822418,0.8960226774215698,-0.011252844706177711,-0.5621537566184998,-0.7415469288825989
1779909791071347700,0.25234765625,0.36382585763931274,0.08913321048021317,0.28285881876945496,0.882993221282959,-0.05868162587285042,-0.5996853709220886,-0.7998266816139221
1779909791087687400,0.2686875,0.3828991949558258,0.0693424791097641,0.3089222013950348,0.8678403496742249,-0.14434640109539032,-0.6301831007003784,-0.8781620264053345
1779909791104014800,0.285014892578125,0.39813143014907837,0.04377037286758423,0.3389488756656647,0.8512868285179138,-0.24960452318191528,-0.658508837223053,-0.9606020450592041
1779909791120353800,0.301353759765625,0.39709317684173584,0.00875423476099968,0.37334513664245605,0.8383638858795166,-0.37258824706077576,-0.6853585243225098,-1.0189765691757202
1779909791136684300,0.317684326171875,0.3896521329879761,-0.03143737465143204,0.41181913018226624,0.8231572508811951,-0.5148011445999146,-0.7121787667274475,-1.079422950744629
1779909791153017900,0.334017822265625,0.3825206160545349,-0.07369240373373032,0.45491328835487366,0.800812840461731,-0.680919349193573,-0.7372074723243713,-1.1632194519042969
1779909791169364500,0.350364501953125,0.37825873494148254,-0.1168404370546341,0.5015658736228943,0.7692205309867859,-0.8723086714744568,-0.7521874904632568,-1.2780756950378418
1779909791185667600,0.36666748046875,0.3816249668598175,-0.15840288996696472,0.548297107219696,0.7270771861076355,-1.0778260231018066,-0.7428742051124573,-1.4243654012680054
1779909791202017500,0.383017578125,0.3911020755767822,-0.20057062804698944,0.5899711847305298,0.6773068904876709,-1.2750171422958374,-0.6974899768829346,-1.57347571849823
1779909791218337500,0.399337646484375,0.40272805094718933,-0.24202193319797516,0.6240233778953552,0.6243639588356018,-1.4422413110733032,-0.6240139603614807,-1.698294997215271
1779909791234684200,0.41568408203125,0.41556042432785034,-0.2804829776287079,0.6515367031097412,0.5693318843841553,-1.5781625509262085,-0.5337507724761963,-1.7985471487045288
1779909791251016000,0.432015869140625,0.43162286281585693,-0.31447267532348633,0.6717633008956909,0.5133642554283142,-1.6814640760421753,-0.43151935935020447,-1.8785245418548584
1779909791267350500,0.4483505859375,0.45589956641197205,-0.34350475668907166,0.6790876984596252,0.46151918172836304,-1.7383009195327759,-0.3189994990825653,-1.9347457885742188
1779909791283682800,0.464682861328125,0.49098068475723267,-0.3687583804130554,0.6676148176193237,0.4210055470466614,-1.738333821296692,-0.20139122009277344,-1.9619427919387817
1779909791300012500,0.481012451171875,0.529271125793457,-0.39114174246788025,0.6405689716339111,0.39566606283187866,-1.6983323097229004,-0.0929967388510704,-1.9633684158325195
1779909791316353500,0.497353515625,0.5641740560531616,-0.410535603761673,0.6067953109741211,0.3807462453842163,-1.6443426609039307,0.001156985992565751,-1.95302152633667
1779909791332685600,0.513685546875,0.5930812954902649,-0.42867541313171387,0.5729408860206604,0.3690946102142334,-1.5949348211288452,0.08564463257789612,-1.9404984712600708
1779909791349028600,0.530028564453125,0.6161901354789734,-0.44582828879356384,0.5442306995391846,0.3540620803833008,-1.560557246208191,0.16479194164276123,-1.9354068040847778
1779909791365349600,0.546349609375,0.6371592879295349,-0.45872998237609863,0.5211927890777588,0.334593802690506,-1.5338979959487915,0.23803387582302094,-1.9450032711029053
1779909791381691000,0.56269091796875,0.656258761882782,-0.4657343029975891,0.505272626876831,0.3116339445114136,-1.5125666856765747,0.30088359117507935,-1.9708284139633179
1779909791398022400,0.5790224609375,0.6734493374824524,-0.4659374952316284,0.4976130723953247,0.285918653011322,-1.4956005811691284,0.3501267433166504,-2.0133962631225586
1779909791414344200,0.59534423828125,0.6898649334907532,-0.4592406749725342,0.4976911246776581,0.25590619444847107,-1.4812018871307373,0.3886112570762634,-2.0751633644104004
1779909791430676200,0.61167626953125,0.7043483257293701,-0.44710031151771545,0.5035260319709778,0.224624902009964,-1.4688348770141602,0.4154696762561798,-2.1480393409729004
1779909791447016700,0.6280166015625,0.7133918404579163,-0.4355677366256714,0.5129461884498596,0.19554796814918518,-1.4666163921356201,0.4343818426132202,-2.21402907371521
1779909791463329500,0.64432958984375,0.7216022610664368,-0.4260422885417938,0.5177801847457886,0.172284334897995,-1.458545207977295,0.45165514945983887,-2.267883062362671
1779909791479683300,0.660683349609375,0.7286303043365479,-0.41634422540664673,0.5220420360565186,0.15240614116191864,-1.4494352340698242,0.46407657861709595,-2.316699743270874
1779909791496017700,0.677017578125,0.7323542833328247,-0.4066895842552185,0.530647337436676,0.12912873923778534,-1.4511874914169312,0.4764619767665863,-2.3682146072387695
1779909791512366000,0.693365966796875,0.7342481017112732,-0.3971586525440216,0.5407105684280396,0.10381216555833817,-1.4574280977249146,0.490380197763443,-2.4211935997009277
1779909791528697900,0.70969775390625,0.7352395057678223,-0.38853347301483154,0.5495942234992981,0.08006825298070908,-1.463242530822754,0.504443347454071,-2.469883680343628
1779909791545000000,0.726,0.7338616251945496,-0.383169949054718,0.5576897859573364,0.06008319556713104,-1.4735698699951172,0.5182629227638245,-2.5061874389648438
1779909791561348600,0.7423486328125,0.730652928352356,-0.384407639503479,0.5625157952308655,0.04419490694999695,-1.4873286485671997,0.5375306606292725,-2.5245108604431152
1779909791577683200,0.75868310546875,0.7300555109977722,-0.3899387717247009,0.5600380897521973,0.03638964518904686,-1.4898831844329834,0.5569442510604858,-2.526407241821289
1779909791594016300,0.775016357421875,0.7333388924598694,-0.39545783400535583,0.5517707467079163,0.0370987169444561,-1.4776688814163208,0.5693316459655762,-2.5195016860961914
1779909791610348500,0.7913486328125,0.7414420247077942,-0.3961714208126068,0.5399461984634399,0.04207267239689827,-1.4479044675827026,0.5728655457496643,-2.518756628036499
1779909791626683100,0.80768310546875,0.7493057250976562,-0.39385393261909485,0.5302326679229736,0.047680892050266266,-1.4188063144683838,0.5700452327728271,-2.521646022796631
1779909791643033000,0.824033203125,0.7566729784011841,-0.3908916711807251,0.5212253928184509,0.05453141778707504,-1.3910741806030273,0.5641621947288513,-2.5230252742767334
1779909791659363800,0.84036376953125,0.7633711099624634,-0.38986751437187195,0.5114330649375916,0.06086165830492973,-1.3650304079055786,0.5621113181114197,-2.521491050720215
1779909791675676400,0.856676513671875,0.7701174020767212,-0.3890535235404968,0.5013477206230164,0.06486209481954575,-1.3385450839996338,0.5635573863983154,-2.5233051776885986
1779909791692023300,0.873023193359375,0.7773114442825317,-0.3812147080898285,0.49692946672439575,0.05936002731323242,-1.3131712675094604,0.5629101991653442,-2.5506842136383057
1779909791708354000,0.88935400390625,0.7752379179000854,-0.37891170382499695,0.5028218030929565,0.05101295933127403,-1.3228013515472412,0.5659199357032776,-2.565044641494751
