time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1778948658777575400,0.200575439453125,-0.04638896882534027,0.016237646341323853,0.06505671888589859,0.9966704845428467,0.03873207047581673,-0.12852729856967926,0.09551355242729187
1778948658793906400,0.216906494140625,-0.04420987516641617,0.010746853426098824,0.06582839041948318,0.9967932105064392,0.027482986450195312,-0.13065576553344727,0.09044419229030609
1778948658810237000,0.23323681640625,-0.04154755920171738,0.006588539574295282,0.06870795041322708,0.9967495203018188,0.01902252435684204,-0.13684850931167603,0.08462154865264893
1778948658826562800,0.249562744140625,-0.03833235427737236,0.004164733458310366,0.07286843657493591,0.9965960383415222,0.01403618510812521,-0.14543363451957703,0.07791116088628769
1778948658842914600,0.26591455078125,-0.034978512674570084,0.0014115504454821348,0.0771770030260086,0.9964026808738708,0.008310866542160511,-0.15431168675422668,0.0708232894539833
1778948658859240700,0.28224072265625,-0.03202340006828308,-0.00426914356648922,0.07977145165205002,0.9962895512580872,-0.003441411070525646,-0.15990492701530457,0.06398747116327286
1778948658875571500,0.298571533203125,-0.027664633467793465,-0.007936328649520874,0.08079784363508224,0.9963149428367615,-0.0114947110414505,-0.16214890778064728,0.054585665464401245
1778948658891893000,0.31489306640625,-0.022580891847610474,-0.009895918890833855,0.08030503988265991,0.9964653849601746,-0.016307257115840912,-0.1611863672733307,0.043997086584568024
1778948658908219600,0.3312197265625,-0.01729077659547329,-0.010781768709421158,0.0781748816370964,0.9967314600944519,-0.019024331122636795,-0.15685397386550903,0.0331963486969471
1778948658924538000,0.3475380859375,-0.011693703010678291,-0.01159653253853321,0.07518481463193893,0.9970335960388184,-0.02161271497607231,-0.1507652997970581,0.02182353287935257
1778948658940881000,0.363880859375,-0.005998999811708927,-0.013383488170802593,0.07285018265247345,0.997235119342804,-0.026099426671862602,-0.1459759771823883,0.01012267917394638
1778948658957212000,0.3802119140625,-0.0008852735045365989,-0.016318295150995255,0.07261031866073608,0.9972265958786011,-0.03276889771223068,-0.1453581154346466,-0.0006105555803515017
1778948658973542000,0.3965419921875,0.003243687329813838,-0.02023572288453579,0.07574529945850372,0.996916651725769,-0.04132281243801117,-0.15147076547145844,-0.009643456898629665
1778948658989868000,0.412867919921875,0.006693421863019466,-0.02371176891028881,0.0825381800532341,0.9962833523750305,-0.04903671517968178,-0.16489160060882568,-0.017489446327090263
1778948659006206200,0.429206298828125,0.00894548837095499,-0.024574005976319313,0.09131341427564621,0.9954787492752075,-0.05143475532531738,-0.18237070739269257,-0.02267591655254364
1778948659022537200,0.445537109375,0.009167511947453022,-0.02321421168744564,0.09952522069215775,0.9947220087051392,-0.04899313673377037,-0.19888272881507874,-0.023320825770497322
1778948659038860500,0.461860595703125,0.008172686211764812,-0.02219204418361187,0.10576718300580978,0.9941097497940063,-0.04691363871097565,-0.2114989012479782,-0.02142242342233658
1778948659055210800,0.478210693359375,0.006642101798206568,-0.023479172959923744,0.10953342914581299,0.9936835765838623,-0.049315497279167175,-0.21912050247192383,-0.01879427395761013
1778948659071513300,0.494513427734375,0.0049984934739768505,-0.026316162198781967,0.11153456568717957,0.9933995604515076,-0.05478544160723686,-0.22318187355995178,-0.016203904524445534
1778948659087855600,0.510855712890625,0.0038450434803962708,-0.028585003688931465,0.11287015676498413,0.9931910037994385,-0.05918613076210022,-0.2258998304605484,-0.014458347111940384
1778948659104197000,0.527197021484375,0.003247555810958147,-0.02849467843770981,0.11415135115385056,0.9930493235588074,-0.05889896675944328,-0.2285143882036209,-0.0133015476167202
1778948659120512300,0.54351220703125,0.002758051734417677,-0.027446044608950615,0.11576590687036514,0.9928934574127197,-0.056686293333768845,-0.23180542886257172,-0.012156986631453037
1778948659136849700,0.559849609375,0.0023934761993587017,-0.0273396298289299,0.11824139952659607,0.9926055669784546,-0.0564454086124897,-0.23681043088436127,-0.011539201252162457
1778948659153178000,0.57617822265625,0.0022839594166725874,-0.028960835188627243,0.12197215855121613,0.9921083450317383,-0.05983314290642738,-0.24431002140045166,-0.011951896362006664
1778948659169507800,0.5925078125,0.0025384058244526386,-0.031912848353385925,0.12689326703548431,0.9913996458053589,-0.066090889275074,-0.2541697025299072,-0.013568527065217495
1778948659185855000,0.60885498046875,0.002725651254877448,-0.03455764427781105,0.1318143606185913,0.9906681776046753,-0.07173425704240799,-0.26403746008872986,-0.015032324008643627
1778948659202183000,0.625182861328125,0.0022971646394580603,-0.03510688617825508,0.13519826531410217,0.990193784236908,-0.0728655681014061,-0.27088436484336853,-0.014573999680578709
1778948659218496500,0.64149658203125,0.0015380957629531622,-0.032427918165922165,0.13609135150909424,0.9901642799377441,-0.06716864556074142,-0.2727760076522827,-0.012328374199569225
1778948659234829800,0.657829833984375,0.0008397327037528157,-0.02789551392197609,0.13404878973960876,0.990581750869751,-0.0575886033475399,-0.2687491774559021,-0.009482904337346554
1778948659251161300,0.674161376953125,0.00046685757115483284,-0.023486563935875893,0.12949633598327637,0.9913017153739929,-0.04832310974597931,-0.25962480902671814,-0.0072515276260674
1778948659267491300,0.6904912109375,0.00032254221150651574,-0.02031855285167694,0.12364260852336884,0.9921187162399292,-0.041682034730911255,-0.24785304069519043,-0.005843066144734621
1778948659283822000,0.706822021484375,-0.0003909823717549443,-0.017831414937973022,0.11839012056589127,0.9928069710731506,-0.03633999079465866,-0.2373122125864029,-0.0035451524890959263
1778948659300148000,0.72314794921875,-0.0016786318738013506,-0.01594211719930172,0.11527629941701889,0.9932041168212891,-0.03214030712842941,-0.23109064996242523,-0.0003503618645481765
1778948659316489000,0.739489013671875,-0.0031180691439658403,-0.014074243605136871,0.11444761604070663,0.9933247566223145,-0.027983933687210083,-0.22946344316005707,0.003053011605516076
1778948659332829200,0.7558291015625,-0.004340966697782278,-0.012718169018626213,0.11526921391487122,0.993243396282196,-0.024929219856858253,-0.23114393651485443,0.005846773274242878
1778948659349138400,0.772138427734375,-0.005159461870789528,-0.011763108894228935,0.11672148108482361,0.9930816888809204,-0.022782253101468086,-0.2340811789035797,0.00771191343665123
1778948659365473800,0.788473876953125,-0.005530439782887697,-0.010903618298470974,0.11799411475658417,0.9929391145706177,-0.020933028310537338,-0.23664508759975433,0.008650858886539936
1778948659381792500,0.80479248046875,-0.005463232286274433,-0.01066502369940281,0.11895384639501572,0.9928274750709534,-0.02045815996825695,-0.23857459425926208,0.008553165011107922
1778948659398135000,0.821135009765625,-0.005017119459807873,-0.01111944392323494,0.12005480378866196,0.9926924109458923,-0.021493393927812576,-0.24078655242919922,0.007507687900215387
1778948659414455800,0.837455810546875,-0.00482811639085412,-0.012010267935693264,0.12159666419029236,0.9924951791763306,-0.02335949055850506,-0.2438950091600418,0.006866206880658865
1778948659430796300,0.85379638671875,-0.005404736381024122,-0.013193228282034397,0.12397196888923645,0.992183268070221,-0.02563147433102131,-0.24870441854000092,0.007690489757806063
1778948659447127000,0.870126953125,-0.006805629935115576,-0.01486285775899887,0.12725317478179932,0.9917356371879578,-0.028681952506303787,-0.25537195801734924,0.010041908361017704
1778948659463457500,0.88645751953125,-0.008978095836937428,-0.017650753259658813,0.13126851618289948,0.9911491274833679,-0.03380564600229263,-0.2635714113712311,0.013634555973112583
1778948659479788300,0.902788330078125,-0.011074679903686047,-0.02183191291987896,0.13623522222042084,0.990373969078064,-0.04179379716515541,-0.27373701333999634,0.016606641933321953
1778948659496117800,0.91911767578125,-0.012314954772591591,-0.02654777094721794,0.14222490787506104,0.9894016981124878,-0.05112757906317711,-0.2859708368778229,0.017530158162117004
1778948659512449800,0.93544970703125,-0.012068410404026508,-0.030235907062888145,0.14897657930850983,0.9883047342300415,-0.05882253125309944,-0.29966309666633606,0.0155387157574296
1778948659528779300,0.951779296875,-0.010059448890388012,-0.033368609845638275,0.1560644954442978,0.9871318936347961,-0.06600993126630783,-0.31391409039497375,0.009930111467838287
1778948659545110300,0.9681103515625,-0.006910587195307016,-0.038699835538864136,0.16350658237934113,0.9857586622238159,-0.07830773293972015,-0.32878243923187256,0.0010238264221698046
1778948659561438700,0.984438720703125,-0.003507339395582676,-0.049091093242168427,0.1714278757572174,0.983966588973999,-0.10153447836637497,-0.3444754183292389,-0.010548854246735573
1778948659577771500,1.000771484375,0.00012516083370428532,-0.06616377085447311,0.18042734265327454,0.9813604354858398,-0.1393575519323349,-0.36196431517601013,-0.02579529397189617
1778948659594101500,1.0171015625,0.0031250757165253162,-0.08420756459236145,0.18979598581790924,0.9782007932662964,-0.17963048815727234,-0.37986046075820923,-0.04101262241601944
