time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779910370682507800,0.1405078125,0.4149865210056305,0.08688954263925552,0.3505484461784363,0.8350761532783508,-0.19479317963123322,-0.7176090478897095,-0.9956545233726501
1779910370698837800,0.156837646484375,0.41137051582336426,0.08308759331703186,0.3505018949508667,0.8372688293457031,-0.1988767683506012,-0.7145640254020691,-0.9878184795379639
1779910370715167200,0.173167236328125,0.4112497568130493,0.07630110532045364,0.34445539116859436,0.8404774069786072,-0.20358958840370178,-0.6968060731887817,-0.9842802882194519
1779910370731499500,0.18949951171875,0.4102747142314911,0.06295420974493027,0.3353460431098938,0.8457273244857788,-0.21643678843975067,-0.6673155426979065,-0.9786167144775391
1779910370747818800,0.20581884765625,0.40879297256469727,0.04548976570367813,0.32460352778434753,0.851734459400177,-0.23490723967552185,-0.6312369704246521,-0.9719862341880798
1779910370764162600,0.22216259765625,0.42166757583618164,0.02384515479207039,0.3153001070022583,0.8498316407203674,-0.27459046244621277,-0.5895817875862122,-1.0050251483917236
1779910370780512300,0.23851220703125,0.43859753012657166,-0.000687593303155154,0.31229543685913086,0.8426762819290161,-0.3293217718601227,-0.5535668730735779,-1.0541335344314575
1779910370796841500,0.254841552734375,0.44750115275382996,-0.025091025978326797,0.31815338134765625,0.8353990912437439,-0.38929930329322815,-0.5341545343399048,-1.091334342956543
1779910370813176300,0.27117626953125,0.4527350664138794,-0.05104103684425354,0.33287906646728516,0.8256012201309204,-0.46272093057632446,-0.5275692939758301,-1.1302601099014282
1779910370829508000,0.287508056640625,0.4579465687274933,-0.08305220305919647,0.35414570569992065,0.8111523389816284,-0.5581020712852478,-0.5218275189399719,-1.1806186437606812
1779910370845837000,0.303837158203125,0.46764180064201355,-0.11887700855731964,0.3790914714336395,0.789600670337677,-0.6701227426528931,-0.5091990828514099,-1.2501418590545654
1779910370862168600,0.32016845703125,0.4811476767063141,-0.15915821492671967,0.40946459770202637,0.7586200833320618,-0.8025968670845032,-0.48713821172714233,-1.3405487537384033
1779910370878500900,0.3365009765625,0.4959096312522888,-0.20251180231571198,0.44640177488327026,0.7167901992797852,-0.9543420672416687,-0.4545941650867462,-1.4485044479370117
1779910370894830800,0.352830810546875,0.5126999020576477,-0.24406762421131134,0.4847964644432068,0.6652384400367737,-1.1072572469711304,-0.40578874945640564,-1.5662007331848145
1779910370911164200,0.3691640625,0.5323324203491211,-0.2843283414840698,0.5180782675743103,0.6061142683029175,-1.2462823390960693,-0.33134472370147705,-1.680539608001709
1779910370927480600,0.38548046875,0.5533227920532227,-0.32251453399658203,0.537997305393219,0.5480667352676392,-1.3498972654342651,-0.23496359586715698,-1.7687026262283325
1779910370943811000,0.40181103515625,0.5752899050712585,-0.3561253547668457,0.5423648357391357,0.4980529248714447,-1.4107202291488647,-0.13087545335292816,-1.8259506225585938
1779910370960134000,0.4181337890625,0.5991601347923279,-0.38565438985824585,0.5329393148422241,0.45634809136390686,-1.4358547925949097,-0.02427661418914795,-1.8609700202941895
1779910370976478200,0.434478271484375,0.6214987635612488,-0.41380491852760315,0.5161669254302979,0.4196147322654724,-1.4453805685043335,0.0812653973698616,-1.8821938037872314
1779910370992809700,0.450809814453125,0.6397126317024231,-0.4381282329559326,0.5012487769126892,0.38413697481155396,-1.4551624059677124,0.17636892199516296,-1.902889609336853
1779910371009138400,0.467138427734375,0.6543346047401428,-0.45508983731269836,0.49306267499923706,0.3487529754638672,-1.4677385091781616,0.25438255071640015,-1.932554006576538
1779910371025476900,0.483476806640625,0.6665312051773071,-0.46463027596473694,0.4932316243648529,0.31076931953430176,-1.4846913814544678,0.3181591331958771,-1.9767569303512573
1779910371041790000,0.4997900390625,0.676092803478241,-0.4687427580356598,0.4996873736381531,0.2710929811000824,-1.50508713722229,0.3713822066783905,-2.0306708812713623
1779910371058123800,0.516123779296875,0.6813945174217224,-0.4690084159374237,0.5112693309783936,0.2331017702817917,-1.5301051139831543,0.4123941659927368,-2.0859806537628174
1779910371074457000,0.53245703125,0.6814981698989868,-0.4638279974460602,0.5310111045837402,0.19608961045742035,-1.5644125938415527,0.4377959966659546,-2.146165132522583
1779910371090788000,0.5487880859375,0.6815337538719177,-0.4512810707092285,0.5515469312667847,0.16629242897033691,-1.5882216691970825,0.44636595249176025,-2.2090022563934326
1779910371107120400,0.565120361328125,0.6833057403564453,-0.43753936886787415,0.5661700367927551,0.14527273178100586,-1.597407341003418,0.4483155906200409,-2.262634754180908
1779910371123452000,0.581451904296875,0.690030038356781,-0.4288291037082672,0.5677645206451416,0.13269340991973877,-1.58472740650177,0.4568604528903961,-2.298584461212158
1779910371139784700,0.59778466796875,0.695268452167511,-0.4256175756454468,0.5645744204521179,0.12925681471824646,-1.5705608129501343,0.46216467022895813,-2.3119118213653564
1779910371156116000,0.614115966796875,0.7007365822792053,-0.42588070034980774,0.5570201873779297,0.13161486387252808,-1.552083134651184,0.46702972054481506,-2.3115978240966797
1779910371172448000,0.630447998046875,0.7092230916023254,-0.4262264370918274,0.5442001223564148,0.1384914219379425,-1.5209996700286865,0.47107580304145813,-2.3069393634796143
1779910371188779300,0.646779296875,0.7202574014663696,-0.42433884739875793,0.5279911160469055,0.14963728189468384,-1.4783092737197876,0.4704103171825409,-2.3017823696136475
1779910371205111800,0.66311181640625,0.730862557888031,-0.41876524686813354,0.5150543451309204,0.15872813761234283,-1.437577486038208,0.4652121961116791,-2.305133819580078
1779910371221447200,0.679447265625,0.7427859306335449,-0.4077070355415344,0.504395604133606,0.16622041165828705,-1.3933095932006836,0.4533686935901642,-2.3200581073760986
1779910371237788200,0.6957880859375,0.7580670714378357,-0.39361003041267395,0.49125662446022034,0.1705065220594406,-1.3390116691589355,0.44365185499191284,-2.3458285331726074
1779910371254120200,0.7121201171875,0.771874189376831,-0.38239404559135437,0.47597992420196533,0.17727985978126526,-1.2863918542861938,0.4351615011692047,-2.3616483211517334
1779910371270452200,0.7284521484375,0.7815820574760437,-0.37359651923179626,0.46452924609184265,0.18376024067401886,-1.2475214004516602,0.4260406494140625,-2.3709299564361572
1779910371286781000,0.744781005859375,0.7925736308097839,-0.3641819357872009,0.45141392946243286,0.18821284174919128,-1.2043853998184204,0.4195595383644104,-2.384657382965088
