time,seconds_elapsed,z,y,x
1779909745125639400,0.112639404296875,0.27980899810791016,0.24533390998840332,1.6053876876831055
1779909745150142500,0.137142578125,0.23824119567871094,0.24564456939697266,1.5611449480056763
1779909745166465800,0.1534658203125,0.3008747100830078,0.22325658798217773,1.522995114326477
1779909745182796000,0.169796142578125,0.42490100860595703,0.19074630737304688,1.6210473775863647
1779909745199128800,0.18612890625,0.4807882308959961,0.29918432235717773,1.6141250133514404
1779909745215472600,0.20247265625,0.41684913635253906,0.24114418029785156,1.5765122175216675
1779909745231807500,0.218807373046875,0.42096996307373047,0.1184835433959961,1.5235520601272583
1779909745248145200,0.235145263671875,0.18675994873046875,0.08082842826843262,1.5065507888793945
1779909745264474400,0.251474365234375,0.17027759552001953,0.25070858001708984,1.3475407361984253
1779909745280810200,0.267810302734375,0.3014249801635742,0.12042999267578125,1.450390100479126
1779909745297139500,0.284139404296875,0.3929443359375,0.09537911415100098,1.5390090942382812
1779909745313472800,0.30047265625,0.2779207229614258,0.2443552017211914,1.4752286672592163
1779909745329807600,0.3168076171875,0.042542457580566406,0.1489570140838623,1.3830775022506714
1779909745346141400,0.333141357421875,0.014774322509765625,0.03694033622741699,1.357959508895874
1779909745362474800,0.349474853515625,0.27640247344970703,0.12276029586791992,1.4891870021820068
1779909745378802700,0.365802734375,0.34058570861816406,0.11503219604492188,1.5436806678771973
1779909745395154200,0.382154296875,0.33511924743652344,0.09267807006835938,1.45640230178833
1779909745411453700,0.39845361328125,0.29726696014404297,0.06542158126831055,1.3859407901763916
1779909745427811800,0.414811767578125,0.3143796920776367,0.03087782859802246,1.5410619974136353
1779909745444136700,0.43113671875,0.21505069732666016,0.20225858688354492,1.5745643377304077
1779909745460470300,0.44747021484375,0.2824716567993164,0.273134708404541,1.4875915050506592
1779909745476793300,0.46379345703125,0.21690750122070312,0.15175437927246094,1.4638080596923828
1779909745493135000,0.480135009765625,0.14830589294433594,0.10788249969482422,1.4219943284988403
1779909745509469200,0.49646923828125,0.07355022430419922,0.0630648136138916,1.4637149572372437
1779909745525792000,0.5127919921875,0.10150718688964844,0.07638025283813477,1.4534697532653809
1779909745542132500,0.529132568359375,0.06251716613769531,0.13560128211975098,1.512753963470459
1779909745558467800,0.5454677734375,0.15360164642333984,0.2711904048919678,1.5190244913101196
1779909745574802000,0.561802001953125,-0.016147613525390625,0.26088762283325195,1.4704126119613647
1779909745591149600,0.578149658203125,-0.2091054916381836,0.2265157699584961,1.3335824012756348
1779909745607480000,0.59447998046875,0.039882659912109375,0.17702126502990723,1.2797510623931885
1779909745623817000,0.61081689453125,0.39503002166748047,0.12659573554992676,1.4559500217437744
1779909745640130800,0.627130859375,0.4415903091430664,0.03091740608215332,1.5447818040847778
1779909745656450600,0.643450439453125,0.08433151245117188,0.07224535942077637,1.5258026123046875
1779909745672786700,0.65978662109375,-0.13413619995117188,0.26581549644470215,1.3849730491638184
1779909745689120500,0.67612060546875,-0.036116600036621094,0.34306931495666504,1.3570500612258911
1779909745705452800,0.692452880859375,-0.2008829116821289,0.31291747093200684,1.3637040853500366
1779909745721786000,0.7087861328125,-0.1968841552734375,0.2177281379699707,1.3000779151916504
1779909745738119000,0.725118896484375,-0.16101741790771484,0.06578516960144043,1.3013345003128052
1779909745754451000,0.741450927734375,-0.17648029327392578,0.06250214576721191,1.3937519788742065
1779909745770785800,0.757785888671875,-0.20473670959472656,0.06964945793151855,1.5621893405914307
1779909745787117800,0.774117919921875,0.12330055236816406,0.20300841331481934,1.655491828918457
1779909745803467000,0.790467041015625,0.37225818634033203,0.35697102546691895,1.4797072410583496
1779909745819797200,0.80679736328125,0.11879444122314453,0.43111515045166016,1.38828444480896
1779909745836129800,0.8231298828125,0.17267799377441406,0.5511898994445801,1.3413591384887695
1779909745852463600,0.839463623046875,0.5740985870361328,0.5028166770935059,1.3970787525177002
1779909745868797400,0.85579736328125,0.9201946258544922,0.254152774810791,1.433872103691101
1779909745885129000,0.87212890625,0.9909858703613281,-0.1035149097442627,1.5004022121429443
1779909745901460500,0.88846044921875,0.9337368011474609,-0.17205262184143066,1.6631627082824707
1779909745917799700,0.904799560546875,0.7024335861206055,0.23971056938171387,1.259303331375122
1779909745934128400,0.92112841796875,0.2899637222290039,0.14524340629577637,1.1706833839416504
1779909745950462200,0.937462158203125,-0.14673233032226562,0.21493768692016602,1.0595028400421143
1779909745966796300,0.95379638671875,0.0700979232788086,0.2940714359283447,0.9985668659210205
1779909745983141600,0.9701416015625,0.2259206771850586,0.28110289573669434,1.24308443069458
1779909745999476700,0.986476806640625,0.5553464889526367,0.2119123935699463,1.2715222835540771
1779909746015788500,1.00278857421875,0.4582080841064453,0.09287166595458984,1.387833595275879
1779909746032129500,1.019129638671875,0.2664451599121094,0.0857090950012207,1.3784303665161133
1779909746048474400,1.035474365234375,0.13245010375976562,0.1877758502960205,1.3066236972808838
1779909746064791800,1.051791748046875,-0.09124946594238281,0.27780771255493164,1.1935107707977295
1779909746081129200,1.068129150390625,-0.19985389709472656,0.23988842964172363,1.1712614297866821
1779909746097459500,1.08445947265625,-0.06297779083251953,0.13878393173217773,1.1966726779937744
1779909746113795000,1.100795166015625,0.12874698638916016,0.0905756950378418,1.2400522232055664
1779909746130132500,1.117132568359375,0.2411785125732422,-0.023870468139648438,1.2710356712341309
1779909746146460000,1.1334599609375,0.2805643081665039,-0.12766504287719727,1.257758378982544
1779909746162793700,1.149793701171875,0.12680912017822266,-0.11330437660217285,1.2029175758361816
1779909746179126800,1.166126708984375,0.11795520782470703,0.029140233993530273,1.229961633682251
1779909746195471600,1.1824716796875,0.10482597351074219,0.08378767967224121,1.2026517391204834
1779909746211793000,1.19879296875,0.052422523498535156,0.01660323143005371,1.1667399406433105
1779909746228125200,1.215125244140625,0.019426345825195312,0.021802186965942383,1.1817286014556885
1779909746244459000,1.231458984375,-0.06867313385009766,0.09233570098876953,1.1591609716415405
1779909746260790300,1.247790283203125,-0.13772106170654297,0.19140315055847168,1.152097225189209
1779909746277124400,1.264124267578125,-0.2188730239868164,0.145005464553833,1.0756760835647583
1779909746293453000,1.280453125,-0.06485557556152344,0.1358797550201416,1.2367558479309082
1779909746309798400,1.29679833984375,0.2607421875,0.11327600479125977,1.2905182838439941
1779909746326122800,1.313122802734375,0.17989158630371094,0.09257888793945312,1.243544101715088
1779909746342458600,1.329458740234375,0.21094989776611328,0.0692596435546875,1.1877529621124268
1779909746358791700,1.345791748046875,0.14654159545898438,0.03605389595031738,1.1571857929229736
1779909746375113000,1.362113037109375,-0.08711624145507812,0.04902172088623047,1.132421612739563
1779909746391457500,1.37845751953125,-0.4954833984375,0.1993551254272461,1.1531312465667725
1779909746407778600,1.394778564453125,-1.0567045211791992,0.17806267738342285,1.2759504318237305
1779909746424122000,1.4111220703125,-1.2789711952209473,-0.9038522243499756,1.6467477083206177
1779909746440479500,1.4274794921875,-1.514181137084961,-2.004551649093628,1.8432859182357788
1779909746456803800,1.443803955078125,-2.423372268676758,-2.2321135997772217,0.999903678894043
1779909746473120000,1.4601201171875,-2.534132480621338,-2.325228691101074,0.28374481201171875
1779909746489456600,1.47645654296875,-3.114401340484619,-2.0691938400268555,0.9028357863426208
1779909746505777400,1.49277734375,-7.200699806213379,-3.2443747520446777,2.6390457153320312
1779909746522122500,1.50912255859375,-12.002819061279297,-3.900559663772583,6.518235683441162
1779909746538456000,1.5254560546875,-13.199650764465332,-2.0487115383148193,3.1972410678863525
1779909746554790100,1.5417900390625,-6.629208564758301,1.086174488067627,-8.357612609863281
1779909746571125000,1.558125,0.9509038925170898,-4.745424747467041,-4.988948345184326
1779909746587455200,1.574455322265625,-2.354109287261963,-12.948722839355469,-1.717517375946045
1779909746603786200,1.5907861328125,-5.255319118499756,-9.522831916809082,-5.057438850402832
1779909746620125400,1.60712548828125,-9.449317932128906,-9.061626434326172,-4.354939937591553
1779909746636454000,1.623453857421875,-11.713937759399414,-10.59588623046875,-4.218428611755371
1779909746652790800,1.639790771484375,-9.471183776855469,-12.263175964355469,-5.21990442276001
1779909746669120800,1.656120849609375,-6.416883945465088,-14.403118133544922,-3.6363415718078613
1779909746685445000,1.672445068359375,-3.250958204269409,-14.775279998779297,0.035971641540527344
1779909746701790000,1.6887900390625,-2.219048500061035,-12.35351276397705,2.533041000366211
1779909746718114800,1.70511474609375,0.2439335584640503,-12.111661911010742,6.63181209564209
1779909746734454800,1.721454833984375,3.9661786556243896,-11.77885627746582,11.433643341064453
