time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780097592990059500,0.0900595703125,2.9176617452083233,-0.07337663998963723,0.9885490328477986,0.16416715392573947,0.10529749948925918,0.07936733325841439,0.1419403815988064
1780097593000052700,0.100052734375,2.9176816115833395,-0.07287069296892316,0.9885697478896662,0.1632020887440284,0.10530338419592641,0.07956697942196668,0.1424492259740624
1780097593010046700,0.110046630859375,2.917520721414435,-0.07244745549864233,0.9885564993031732,0.16247813031425923,0.10536711905977633,0.08003284840912932,0.14345838914048756
1780097593020040700,0.120040771484375,2.91742580955268,-0.07210107542896703,0.9885270295322396,0.16195014919016096,0.10537358855040324,0.08069727208227362,0.14485380890296232
1780097593030034700,0.13003466796875,2.917395652210871,-0.0717969713040757,0.9884883118945746,0.16153325128402854,0.10533246905087243,0.08149308289618688,0.1465083796796218
1780097593040028700,0.140028564453125,2.917386357192866,-0.07148253937688186,0.9884503126540884,0.1610949056801959,0.10528174535611196,0.08229153965645634,0.14817217483417877
1780097593050022700,0.150022705078125,2.9174654384790544,-0.07116854585197128,0.9884241108761852,0.1606257163117223,0.10519799405861247,0.08298356735303228,0.149630064799094
1780097593060016600,0.1600166015625,2.917667124377778,-0.07085308579295249,0.9884185289088863,0.16009707998409603,0.10507341422889285,0.0834763640083759,0.15069937592542906
1780097593070010600,0.1700107421875,2.9179492357733334,-0.07052900859603871,0.9884376848680131,0.15948036352988001,0.10493653608017042,0.08369625204733785,0.15123072017047892
1780097593080004600,0.180004638671875,2.918259360016822,-0.07026192887417329,0.9884806862223399,0.15889189310690308,0.104815897928493,0.08356332953589167,0.15104603563963684
1780097593089998800,0.189998779296875,2.9185858280752592,-0.06999784953560317,0.9885568808272894,0.15820438334037254,0.10472942101112014,0.08298984359825783,0.1499803401441928
1780097593099992800,0.199992919921875,2.9190945197155904,-0.0695591702226321,0.9886808047358522,0.15706613049837478,0.1046013160415264,0.08203843481777552,0.14820969286465327
1780097593109986800,0.20998681640625,2.9198495052957605,-0.06902428986275966,0.9888287099222736,0.15569919649159916,0.10436509088862034,0.0810025644533795,0.14630930452219726
1780097593119980500,0.21998046875,2.920534887275751,-0.06865820502708656,0.9889496814460484,0.1547141219249512,0.10413451300671997,0.0801288718541669,0.14469181007336349
1780097593129974500,0.229974609375,2.9208401696549324,-0.06846821960828049,0.9890238727562038,0.15415949189636313,0.1040584979477659,0.07947106048307821,0.14343952162489015
1780097593139967700,0.2399677734375,2.9207721141096123,-0.06829018877762932,0.9890625726237131,0.1537053140935084,0.10414616363867503,0.0790266298788056,0.14258286578425733
1780097593149961700,0.249961669921875,2.9205801070680777,-0.06808663004280203,0.9890798057334943,0.1532634651650662,0.10427497564082729,0.07881670390137926,0.1421912179688608
1780097593159955700,0.259955810546875,2.920462559359695,-0.06792496931919555,0.9890818749349071,0.15295452598934894,0.1043421928336693,0.07884103126185411,0.14226499549083682
1780097593169949700,0.26994970703125,2.9205446806517017,-0.06782705994317095,0.9890816955560052,0.15278793065658197,0.10429454305572418,0.07899055065190042,0.14259093743729273
1780097593179943700,0.279943603515625,2.9208354915036767,-0.06780971191213868,0.989089782690285,0.15275952873906284,0.10414110006258298,0.07910629175833322,0.14284821599741093
1780097593189937700,0.289937744140625,2.9211685665453517,-0.06786620286595246,0.989108241290544,0.15283362091865563,0.10397831089277319,0.07904139260199629,0.14273189771153852
1780097593199931600,0.299931640625,2.9215701503727862,-0.06794979776521981,0.9891502834285223,0.15288482131729225,0.10380855342947924,0.07866488691220577,0.14199190221613442
1780097593209925600,0.309925537109375,2.922167562881634,-0.06797430965303249,0.9892318029991447,0.15271894686193827,0.10358024409291404,0.0779176384080619,0.14053778796381844
1780097593219919600,0.319919677734375,2.9231388460037953,-0.0678457673791548,0.9893665164863626,0.15213768090427954,0.10321082683071524,0.07680168536738273,0.13840666898890502
1780097593229913600,0.32991357421875,2.924629703414016,-0.06748847987783645,0.9895652822777175,0.15098258034456388,0.10263192352625558,0.07531714666259862,0.13562492326710424
1780097593239907800,0.339907958984375,2.9265016717043286,-0.0669805494418788,0.9898077049911641,0.14944559060042575,0.10189585323591596,0.0735642684613478,0.13236505772797671
1780097593249901800,0.34990185546875,2.9287700562066052,-0.06659483238780499,0.9900721520831519,0.14808827685338527,0.10097033610609368,0.07160532822676312,0.1286956385681734
1780097593259895800,0.359895751953125,2.9316935988926223,-0.0666642644582667,0.9903484238022354,0.1475681556049412,0.09970444828298958,0.06946207268379277,0.12461211051833351
1780097593269889500,0.3698896484375,2.9352220402916194,-0.06735854240957932,0.9906207978210486,0.14823270087305052,0.09811501291310487,0.06713268562446105,0.12007664491396154
1780097593279883500,0.379883544921875,2.939089062826359,-0.06854591762633537,0.9908798092976946,0.14984220826021002,0.09634451271884839,0.06462500325838379,0.11511726268475136
1780097593289876700,0.389876708984375,2.9431088049683045,-0.07004784637532499,0.9911253601839107,0.15205041178024328,0.0945004118537207,0.06191575686894638,0.10971342462494656
1780097593299870700,0.39987060546875,2.9471347565552692,-0.07122216221601971,0.9914018354771406,0.15353907468627384,0.09271118310078354,0.0587752819743793,0.1035184491251914
