time,seconds_elapsed,z,y,x
1778968360060636200,0.06163623046875,0.2695830464363098,-0.8458206057548523,-0.24497929215431213
1778968360070628000,0.071628173828125,0.3583087623119354,-0.48289939761161804,-0.24419081211090088
1778968360080619000,0.081618896484375,0.3929700553417206,-0.0833120346069336,-0.24295911192893982
1778968360090610000,0.09160986328125,0.3679000437259674,0.20628048479557037,-0.2332976758480072
1778968360100602000,0.10160205078125,0.3067256212234497,0.3196485638618469,-0.1735920011997223
1778968360110593000,0.111593017578125,0.2682509124279022,0.28252267837524414,-0.07731015980243683
1778968360120585200,0.121585205078125,0.261099249124527,0.12211863696575165,0.02671317383646965
1778968360130576100,0.131576171875,0.2724837064743042,-0.12470358610153198,0.1093551367521286
1778968360140568000,0.141568115234375,0.29703405499458313,-0.37525591254234314,0.14554722607135773
1778968360150559200,0.151559326171875,0.325210303068161,-0.5097377300262451,0.126581609249115
1778968360160551200,0.16155126953125,0.3409096300601959,-0.5162609219551086,0.04286220669746399
1778968360170542000,0.1715419921875,0.3588765263557434,-0.39589765667915344,-0.08393856137990952
1778968360180534000,0.181533935546875,0.38370972871780396,-0.15210655331611633,-0.2289641946554184
1778968360190525000,0.19152490234375,0.41122743487358093,0.14969675242900848,-0.3639005422592163
1778968360200516000,0.20151611328125,0.43369466066360474,0.4292309284210205,-0.4530024528503418
1778968360210508000,0.211508056640625,0.43562445044517517,0.6050616502761841,-0.4836398661136627
1778968360220499000,0.2214990234375,0.40535202622413635,0.622474193572998,-0.4406926929950714
1778968360230491100,0.2314912109375,0.37298768758773804,0.5419207215309143,-0.3312940299510956
1778968360240482000,0.24148193359375,0.3830461800098419,0.4081006348133087,-0.20042839646339417
1778968360250474200,0.25147412109375,0.4381944537162781,0.22456151247024536,-0.08011585474014282
1778968360260464600,0.261464599609375,0.5248146057128906,0.06502377241849899,0.011790369637310505
1778968360270456600,0.27145654296875,0.6487842798233032,0.019881585612893105,0.057707712054252625
1778968360280447700,0.28144775390625,0.7940825819969177,0.10464920848608017,0.03354591503739357
1778968360290438700,0.291438720703125,0.9199516177177429,0.25746360421180725,-0.0498051792383194
1778968360300430600,0.3014306640625,0.9886593222618103,0.3921279311180115,-0.15447859466075897
1778968360310421800,0.311421875,0.9925577044487,0.4613725244998932,-0.26756155490875244
1778968360320413700,0.32141357421875,0.9451566338539124,0.4936782717704773,-0.3767207860946655
1778968360330404600,0.331404541015625,0.9191715121269226,0.27270206809043884,-0.5814249515533447
1778968360340396500,0.341396484375,0.8820249438285828,0.21606729924678802,-0.8830506205558777
1778968360350387500,0.351387451171875,0.8423452377319336,0.4257621467113495,-1.109171748161316
1778968360360379600,0.361379638671875,0.8844069242477417,0.49285197257995605,-1.202256441116333
1778968360370370600,0.37137060546875,1.0494980812072754,0.39553022384643555,-1.2214868068695068
1778968360380362500,0.381362548828125,1.2392722368240356,0.1816200613975525,-1.2386969327926636
1778968360390353700,0.391353759765625,1.3540819883346558,-0.2770921289920807,-1.2454522848129272
1778968360400344600,0.401344482421875,1.3716638088226318,-0.7360633611679077,-1.2515716552734375
1778968360410336800,0.411336669921875,1.3010073900222778,-0.9234632253646851,-1.2462795972824097
1778968360420327700,0.42132763671875,1.1740851402282715,-0.5974462628364563,-1.1753427982330322
1778968360430319600,0.431319580078125,1.0387365818023682,0.08222481608390808,-0.9845141768455505
1778968360440310800,0.441310791015625,0.9113752245903015,0.7503818869590759,-0.6864340305328369
1778968360450302700,0.451302734375,0.8116810321807861,1.1721892356872559,-0.3397960364818573
1778968360460293600,0.461293701171875,0.7344094514846802,1.3691518306732178,0.007314490154385567
1778968360470285600,0.47128564453125,0.640924870967865,1.415113925933838,0.30401092767715454
1778968360480276500,0.4812763671875,0.6126436591148376,1.1704472303390503,0.5384873151779175
1778968360490268700,0.4912685546875,0.6161813735961914,0.7265568375587463,0.7528802156448364
1778968360500259600,0.501259521484375,0.557030975818634,0.40712398290634155,1.0195544958114624
1778968360510250500,0.51125048828125,0.3981817066669464,0.39189305901527405,1.3184409141540527
1778968360520242700,0.52124267578125,0.11616786569356918,0.45148634910583496,1.5648729801177979
1778968360530233600,0.531233642578125,-0.1981014460325241,0.4773850739002228,1.7024729251861572
1778968360540225500,0.5412255859375,-0.4292127192020416,0.5279814004898071,1.741320013999939
1778968360550216700,0.551216796875,-0.5780549049377441,0.7131527066230774,1.6717623472213745
1778968360560208600,0.561208740234375,-0.7145786285400391,0.6390057802200317,1.4894179105758667
1778968360570199800,0.57119970703125,-0.828791618347168,0.5515102744102478,1.2097148895263672
1778968360580191500,0.58119140625,-0.9019606113433838,0.46298471093177795,0.8137401342391968
1778968360590182700,0.5911826171875,-0.856383740901947,0.2685626149177551,0.4540256857872009
1778968360600174600,0.601174560546875,-0.5912655591964722,0.36485666036605835,0.3341461420059204
1778968360610165500,0.61116552734375,-0.1257554590702057,0.6990792751312256,0.4548245072364807
1778968360620157700,0.62115771484375,0.35371312499046326,0.9924299120903015,0.7275732159614563
1778968360630148600,0.631148681640625,0.6462351679801941,0.9812059998512268,1.0601154565811157
1778968360640140500,0.641140625,0.5347757339477539,0.6278817653656006,1.2975552082061768
1778968360650131700,0.651131591796875,0.1341743767261505,-0.260098934173584,1.3862375020980835
1778968360660122600,0.66112255859375,-0.36271607875823975,-1.483918309211731,1.3384352922439575
1778968360670114600,0.671114501953125,-0.7303118109703064,-2.472014904022217,1.2231978178024292
1778968360680105700,0.681105712890625,-0.9391204118728638,-2.92476487159729,1.0877193212509155
1778968360690097700,0.69109765625,-1.0262608528137207,-3.0575742721557617,0.9540226459503174
1778968360700088600,0.701088623046875,-1.0288963317871094,-3.2030274868011475,0.7863984704017639
1778968360710080500,0.71108056640625,-0.9313346743583679,-3.393937349319458,0.5910689830780029
1778968360720071700,0.72107177734375,-0.7795528769493103,-3.299800395965576,0.4346213638782501
1778968360730063600,0.731063720703125,-0.7010011672973633,-2.9413435459136963,0.29436370730400085
