time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968411295357400,51.296357421875,0.5484269070838655,-0.19106360596080255,-0.19774684149547567,-1.9005048446977657,-0.5476115859810913,0.7902610654340445,-0.1034705002715367
1778968411305345000,51.30634497070312,0.5518392801841727,-0.19131498691550086,-0.1999174930152631,-1.8941628538519457,-0.5495720342787909,0.7882906422252309,-0.10509680966332179
1778968411315335000,51.3163349609375,0.5574978190416072,-0.19255375703271216,-0.20267772977648932,-1.8909712783852282,-0.5499659673887457,0.7870083514966074,-0.10742862359605589
1778968411325326000,51.326326171875,0.5649056098034954,-0.19471999024545872,-0.20568895217124095,-1.890328340888778,-0.5491600979894034,0.7862565672423416,-0.10980419892368469
1778968411335317200,51.33631713867187,0.5735931685567536,-0.1974613564285384,-0.20897279307888714,-1.890362987193383,-0.5479413795182227,0.785556888327842,-0.11216055329445027
1778968411345308200,51.34630810546875,0.5831842774155557,-0.20052134422552834,-0.2125193629657123,-1.8898768919483997,-0.5468224017819406,0.7846095200295249,-0.11443993485375013
1778968411355299300,51.35629931640625,0.593389020273267,-0.2036991871645555,-0.21633070120864767,-1.888146492803252,-0.5461103005620761,0.7832440301893919,-0.11665944321855619
1778968411365289200,51.366289306640624,0.6042854801240762,-0.20695629934272133,-0.220505615948933,-1.8849822210447118,-0.5458462993352727,0.7814078639868176,-0.11895734394643184
1778968411375280000,51.37628002929687,0.616231656365064,-0.2103513031099303,-0.2252437067831501,-1.8804723194681274,-0.54590809349063,0.7791033332603825,-0.12161082052413252
1778968411385271000,51.38627099609375,0.6295956936092253,-0.21391970309040784,-0.2307609646083549,-1.8743547952387627,-0.5463089712234251,0.7762307269617337,-0.12483900890887019
1778968411395262000,51.39626196289063,0.6443312624582305,-0.21762050719257572,-0.23706020759235227,-1.866798961184277,-0.54695467773211,0.7728416592436357,-0.12871804588160976
1778968411405253000,51.40625317382813,0.6601752068571749,-0.22145127888670726,-0.24394922053508689,-1.85850038215212,-0.5476024003099512,0.769142237269371,-0.13312162944721984
1778968411415243300,51.4162431640625,0.6769571254227298,-0.2254920233434659,-0.25120234354254456,-1.849984836200724,-0.5481006449050382,0.7652688832070449,-0.13772501301098652
1778968411425234200,51.42623413085938,0.6942173841905611,-0.22960499997805084,-0.25863257759648284,-1.8411922400128813,-0.5485466603932988,0.7612405899903835,-0.14234533809308117
1778968411435225000,51.43622509765625,0.7113032081757331,-0.2335415523247528,-0.26605194555544437,-1.8320478298723017,-0.5490565677430664,0.7571074482956687,-0.14693289835393233
1778968411445216300,51.44621630859375,0.7278119570982505,-0.2371691118705888,-0.2733092973047993,-1.8222369640185598,-0.5498388880920443,0.7528147298875459,-0.15126916773649612
