time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779968335884399400,0.0043994140625,-0.8995426297187805,-0.14940245449543,0.10717914253473282,0.39625084400177,0.07965101301670074,-0.3615531623363495,2.3263022899627686
1779968335900730600,0.020730712890625,-0.8944653272628784,-0.1578054577112198,0.11683309078216553,0.40172043442726135,0.08885351568460464,-0.385660856962204,2.3147125244140625
1779968335982381600,0.102381591796875,-0.04860912635922432,0.032414209097623825,0.27771899104118347,0.958884060382843,0.10529635101556778,-0.5579513907432556,0.13148744404315948
1779968335998727200,0.11872705078125,-0.039453715085983276,0.03892754390835762,0.28326496481895447,0.9574388861656189,0.11531897634267807,-0.5696603655815125,0.11616716533899307
1779968336015057700,0.1350576171875,-0.029570186510682106,0.04999469220638275,0.28067463636398315,0.9580438137054443,0.13341276347637177,-0.5643190145492554,0.1004389226436615
1779968336031391000,0.151390869140625,-0.021318262442946434,0.05265002325177193,0.2684679627418518,0.9616124629974365,0.1317775696516037,-0.5399340987205505,0.08084595948457718
1779968336047725800,0.167725830078125,-0.013412120752036572,0.047943826764822006,0.2500002086162567,0.9669650197029114,0.11373700946569443,-0.5031606554985046,0.05700170621275902
1779968336064071400,0.184071533203125,-0.0013037679018452764,0.04636372625827789,0.22869892418384552,0.9723917245864868,0.10150641947984695,-0.46078231930732727,0.02650984190404415
1779968336080400100,0.200400146484375,0.015559913590550423,0.05204196274280548,0.20601913332939148,0.9770392775535583,0.1043609008193016,-0.4161008894443512,-0.009798221290111542
1779968336096726000,0.21672607421875,0.03162390738725662,0.06481481343507767,0.18476706743240356,0.9801327586174011,0.12430496513843536,-0.375020831823349,-0.04089260846376419
1779968336113068300,0.233068359375,0.04315474256873131,0.07599490135908127,0.16861669719219208,0.981799840927124,0.14356568455696106,-0.34442421793937683,-0.06284014135599136
1779968336129371100,0.24937109375,0.051554158329963684,0.07781188189983368,0.15986661612987518,0.9827157855033875,0.14464232325553894,-0.32808414101600647,-0.08084248006343842
1779968336145724400,0.265724365234375,0.059024348855018616,0.07744666934013367,0.15426792204380035,0.9832189679145813,0.14162516593933105,-0.31782451272010803,-0.0971851795911789
1779968336162051300,0.28205126953125,0.06635403633117676,0.07834555953741074,0.14743031561374664,0.9837294220924377,0.14156830310821533,-0.3051750659942627,-0.11289266496896744
1779968336178392800,0.298392822265625,0.07295604795217514,0.08112885057926178,0.1393374502658844,0.9842157363891602,0.14596357941627502,-0.29016873240470886,-0.12661749124526978
1779968336194722600,0.31472265625,0.07803645730018616,0.08625521510839462,0.130658820271492,0.984580397605896,0.15588760375976562,-0.2741723656654358,-0.13663876056671143
1779968336211057200,0.33105712890625,0.08258139342069626,0.09462165832519531,0.1209290623664856,0.984684407711029,0.1728626936674118,-0.2565881609916687,-0.1449856460094452
1779968336227368000,0.347367919921875,0.08791401237249374,0.10758817195892334,0.10904046893119812,0.984279453754425,0.19941988587379456,-0.23574720323085785,-0.15447022020816803
1779968336243731700,0.363731689453125,0.09422717243432999,0.12998855113983154,0.09325374662876129,0.9826129078865051,0.24565251171588898,-0.20928604900836945,-0.1652752310037613
1779968336260055300,0.38005517578125,0.10165015608072281,0.15494182705879211,0.0750974789261818,0.9798064827919006,0.2974404990673065,-0.17962610721588135,-0.1797669529914856
1779968336276384500,0.396384521484375,0.10744155198335648,0.1758204996585846,0.060142286121845245,0.9766916036605835,0.341158002614975,-0.15589244663715363,-0.19222435355186462
1779968336292685600,0.412685546875,0.11109290271997452,0.19540823996067047,0.04818299785256386,0.9732176065444946,0.3824266791343689,-0.13763616979122162,-0.20063237845897675
1779968336309050600,0.429050537109375,0.11422255635261536,0.21771372854709625,0.034916628152132034,0.9686768651008606,0.4298039674758911,-0.11765273660421371,-0.20903955399990082
1779968336325371100,0.44537109375,0.11583635956048965,0.24114419519901276,0.021144244819879532,0.9633194804191589,0.4800904393196106,-0.09675474464893341,-0.21564547717571259
1779968336341715000,0.46171484375,0.1162772849202156,0.26164063811302185,0.008702375926077366,0.9580960869789124,0.5245656371116638,-0.07759900391101837,-0.22070196270942688
1779968336358045200,0.478045166015625,0.11685429513454437,0.2760792374610901,-0.000757199595682323,0.9540045857429504,0.5562320947647095,-0.06311924755573273,-0.22573509812355042
1779968336374386700,0.49438671875,0.12001039832830429,0.282496839761734,-0.006169525440782309,0.9517116546630859,0.5704860687255859,-0.05609130859375,-0.23442283272743225
1779968336390715100,0.510715087890625,0.12893512845039368,0.2754339873790741,-0.008790657855570316,0.9525936245918274,0.5560061931610107,-0.054305076599121094,-0.2535663843154907
1779968336407028200,0.5270283203125,0.14179524779319763,0.27055057883262634,-0.01546372752636671,0.9520806074142456,0.5470136404037476,-0.04729777202010155,-0.2824195325374603
1779968336423360300,0.5433603515625,0.15311087667942047,0.2811753749847412,-0.03273725509643555,0.9467976689338684,0.5735471248626709,-0.024113239720463753,-0.31354162096977234
1779968336439695000,0.559695068359375,0.15894564986228943,0.2995449900627136,-0.056531913578510284,0.9390491247177124,0.6194417476654053,0.010949957184493542,-0.3388505280017853
1779968336456029700,0.57602978515625,0.15862827003002167,0.31079164147377014,-0.07813085615634918,0.9338850378990173,0.6509644985198975,0.047347478568553925,-0.35248687863349915
1779968336472359200,0.592359130859375,0.15490026772022247,0.29797518253326416,-0.08883345872163773,0.9377235174179077,0.6285618543624878,0.07435807585716248,-0.3515988290309906
1779968336488696000,0.608696044921875,0.1534646451473236,0.2510381042957306,-0.0863175094127655,0.95182865858078,0.5309068560600281,0.08737916499376297,-0.34348106384277344
1779968336505022700,0.625022705078125,0.15771450102329254,0.21437084674835205,-0.09102053195238113,0.9596283435821533,0.45859435200691223,0.10727864503860474,-0.350848525762558
1779968336521358000,0.641358154296875,0.16099487245082855,0.19786785542964935,-0.10528651624917984,0.9611679315567017,0.4315860867500305,0.13913308084011078,-0.36246299743652344
1779968336537702400,0.657702392578125,0.1569199413061142,0.19365452229976654,-0.12480433285236359,0.960363507270813,0.43109995126724243,0.17990747094154358,-0.3634227514266968
1779968336554036200,0.6740361328125,0.1480332762002945,0.1945870965719223,-0.14551135897636414,0.9586701989173889,0.44090721011161804,0.22323352098464966,-0.35663431882858276
1779968336570367500,0.690367431640625,0.13903160393238068,0.19671209156513214,-0.16541852056980133,0.9563531279563904,0.4528123140335083,0.26478174328804016,-0.35006463527679443
1779968336586698800,0.70669873046875,0.13212306797504425,0.1968262493610382,-0.1846325397491455,0.9537891149520874,0.46090927720069885,0.30489230155944824,-0.34735971689224243
1779968336603029800,0.72302978515625,0.1268877238035202,0.19445528090000153,-0.20328500866889954,0.9511898159980774,0.46426916122436523,0.34412944316864014,-0.3473491668701172
1779968336619366700,0.73936669921875,0.1202850490808487,0.19188739359378815,-0.22124995291233063,0.9485564231872559,0.4665696918964386,0.3828587234020233,-0.34430480003356934
1779968336635697000,0.75569677734375,0.11151471734046936,0.18945921957492828,-0.23825325071811676,0.9459942579269409,0.4678138494491577,0.420829176902771,-0.3363678753376007
1779968336652028400,0.7720283203125,0.10124968737363815,0.19376525282859802,-0.2557442784309387,0.9416998624801636,0.48327234387397766,0.45830801129341125,-0.3290569484233856
1779968336668362200,0.7883623046875,0.09160076081752777,0.20507340133190155,-0.27721649408340454,0.9341869354248047,0.5175642967224121,0.5010814070701599,-0.33076849579811096
1779968336684701700,0.80470166015625,0.08473136276006699,0.22036248445510864,-0.30343079566955566,0.9231417775154114,0.5676117539405823,0.5502215623855591,-0.34735190868377686
1779968336701032000,0.821031982421875,0.08099868893623352,0.2379245162010193,-0.33346351981163025,0.9086436629295349,0.6319453716278076,0.6034128069877625,-0.38060012459754944
1779968336717353500,0.837353515625,0.08108286559581757,0.2552347481250763,-0.3629690706729889,0.8924877047538757,0.7036930322647095,0.6516517400741577,-0.42802029848098755
1779968336741858800,0.86185888671875,0.0907120630145073,0.27199435234069824,-0.398480087518692,0.8712084293365479,0.7962760329246521,0.7009867429733276,-0.5126391053199768
1779968336758174700,0.8781748046875,0.10106790065765381,0.2744569182395935,-0.4164637327194214,0.8608232140541077,0.8365611433982849,0.7228514552116394,-0.5667148232460022
1779968336774519600,0.89451953125,0.11190303415060043,0.27134016156196594,-0.43309807777404785,0.8522196412086487,0.8641266822814941,0.7443064451217651,-0.6172977089881897
1779968336790851300,0.910851318359375,0.12561747431755066,0.2672935426235199,-0.4508948028087616,0.8422994017601013,0.8964388370513916,0.7648425698280334,-0.6781989336013794
