time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779909907363165200,0.169165283203125,0.36620792746543884,0.18436181545257568,0.26006436347961426,0.8742247819900513,0.16402457654476166,-0.6307355165481567,-0.7397541999816895
1779909907379502800,0.1855029296875,0.355030357837677,0.17402000725269318,0.2514108717441559,0.8834382891654968,0.15730196237564087,-0.603802502155304,-0.7151623368263245
1779909907395835400,0.20183544921875,0.348628968000412,0.1692483276128769,0.24499687552452087,0.8887010216712952,0.1567230075597763,-0.5865220427513123,-0.7002718448638916
1779909907412160500,0.218160400390625,0.3450639843940735,0.1647048443555832,0.243862584233284,0.8912543058395386,0.1503923088312149,-0.5803953409194946,-0.6938003301620483
1779909907428503000,0.2345029296875,0.3419606387615204,0.15759678184986115,0.2486654371023178,0.8924078345298767,0.13373114168643951,-0.5842881202697754,-0.6915868520736694
1779909907444823300,0.2508232421875,0.3384341895580292,0.1448892056941986,0.2581189274787903,0.8932211399078369,0.1016458123922348,-0.5934030413627625,-0.6932566165924072
1779909907461165600,0.26716552734375,0.3390507400035858,0.1311909258365631,0.2671869695186615,0.8924375176429749,0.064300537109375,-0.6014711856842041,-0.7061976194381714
1779909907477487400,0.2834873046875,0.3447747826576233,0.11798564344644547,0.2705267667770386,0.8910807967185974,0.028725652024149895,-0.5985914468765259,-0.7294912338256836
1779909907493830400,0.299830322265625,0.353328138589859,0.10802600532770157,0.26535525918006897,0.8905482888221741,0.005850121844559908,-0.5811202526092529,-0.7536597847938538
1779909907510180400,0.316180419921875,0.36269611120224,0.10225594788789749,0.253516286611557,0.8909123539924622,-0.0019946815446019173,-0.5537697076797485,-0.7738019824028015
1779909907526514700,0.3325146484375,0.3716946244239807,0.0973505973815918,0.23846644163131714,0.8919079899787903,-0.004171292297542095,-0.5210022330284119,-0.7908208966255188
1779909907542844200,0.34884423828125,0.37945571541786194,0.09163261204957962,0.22307781875133514,0.8932262659072876,-0.006335913669317961,-0.4870930016040802,-0.8050019145011902
1779909907559169800,0.365169677734375,0.3846037685871124,0.08393620699644089,0.20905928313732147,0.8951697945594788,-0.011725320480763912,-0.45432010293006897,-0.8143044710159302
1779909907575521300,0.381521240234375,0.3869175612926483,0.07451441138982773,0.19771361351013184,0.8975809812545776,-0.02111467719078064,-0.42529532313346863,-0.8185554146766663
1779909907591823400,0.3978232421875,0.3882097005844116,0.0655297338962555,0.1889525055885315,0.899608850479126,-0.031298425048589706,-0.40154969692230225,-0.8211503028869629
1779909907608164000,0.4141640625,0.3901960551738739,0.05827104672789574,0.18205583095550537,0.9006704688072205,-0.040013257414102554,-0.38269177079200745,-0.8253912925720215
1779909907624495900,0.430495849609375,0.3942902386188507,0.05289706587791443,0.1765451729297638,0.9003159999847412,-0.04714181274175644,-0.36784613132476807,-0.8343414664268494
1779909907640830500,0.44683056640625,0.3994230628013611,0.047255244106054306,0.17280131578445435,0.8990927934646606,-0.056647177785634995,-0.3559473752975464,-0.8463180065155029
1779909907657161700,0.46316162109375,0.4038431942462921,0.037628620862960815,0.17224231362342834,0.8976789116859436,-0.07615695893764496,-0.34652209281921387,-0.8588347434997559
1779909907673501000,0.4795009765625,0.4077024459838867,0.02305309846997261,0.17664524912834167,0.8955689072608948,-0.10927235335111618,-0.3418107032775879,-0.8732900619506836
1779909907689827000,0.4958271484375,0.41213202476501465,0.0027387868613004684,0.1878959834575653,0.8915350437164307,-0.16001088917255402,-0.34403589367866516,-0.8938823938369751
1779909907706173700,0.512173583984375,0.41993457078933716,-0.02255304530262947,0.20617948472499847,0.8835362195968628,-0.22898150980472565,-0.3526569604873657,-0.9283404350280762
1779909907722482200,0.528482177734375,0.4312058091163635,-0.0524328351020813,0.23155991733074188,0.8704553246498108,-0.31690120697021484,-0.3660248816013336,-0.9790207147598267
1779909907738836500,0.54483642578125,0.4434310495853424,-0.08867352455854416,0.26511165499687195,0.8515995144844055,-0.42922118306159973,-0.3821289837360382,-1.0444164276123047
1779909907755157000,0.561156982421875,0.4554903209209442,-0.13047592341899872,0.3064686059951782,0.8255795240402222,-0.5662397146224976,-0.3975573480129242,-1.1254057884216309
1779909907771486700,0.57748681640625,0.4659731686115265,-0.1746395379304886,0.35279932618141174,0.7924031019210815,-0.72026526927948,-0.40755292773246765,-1.2184866666793823
1779909907787807500,0.593807373046875,0.4741419553756714,-0.2212115228176117,0.3998028337955475,0.7526038885116577,-0.8852162957191467,-0.4028208553791046,-1.3173251152038574
1779909907804160800,0.610160888671875,0.48181700706481934,-0.27087321877479553,0.44324347376823425,0.705702006816864,-1.0537099838256836,-0.37317416071891785,-1.4168610572814941
1779909907820473000,0.62647314453125,0.49181583523750305,-0.32123619318008423,0.47877129912376404,0.6524588465690613,-1.2106717824935913,-0.31390905380249023,-1.5099992752075195
1779909907836825300,0.642825439453125,0.5032026767730713,-0.3698444068431854,0.5038354992866516,0.596784770488739,-1.3441519737243652,-0.23120364546775818,-1.5853092670440674
1779909907853159200,0.6591591796875,0.515546977519989,-0.4144640564918518,0.5184959173202515,0.5418422818183899,-1.4506548643112183,-0.13494379818439484,-1.6407420635223389
1779909907869492700,0.67549267578125,0.5285443067550659,-0.4533904492855072,0.5241937637329102,0.4902030825614929,-1.5314465761184692,-0.03465586155653,-1.6793508529663086
1779909907885824500,0.691824462890625,0.5412618517875671,-0.4862663149833679,0.5241929888725281,0.44249585270881653,-1.593308687210083,0.06252908706665039,-1.7069673538208008
1779909907902157800,0.70815771484375,0.555855929851532,-0.5139123797416687,0.5201073288917542,0.39548298716545105,-1.6409919261932373,0.16062510013580322,-1.732548713684082
1779909907918487800,0.72448779296875,0.5718355774879456,-0.5375114679336548,0.5120901465415955,0.3490690588951111,-1.6768673658370972,0.2601512670516968,-1.75654137134552
1779909907934826800,0.74082666015625,0.5849072933197021,-0.5573131442070007,0.5047890543937683,0.30409470200538635,-1.7106257677078247,0.35218092799186707,-1.7788270711898804
1779909907951157200,0.7571572265625,0.5936683416366577,-0.5729153156280518,0.49856218695640564,0.2660108208656311,-1.740424394607544,0.4279400408267975,-1.794697642326355
1779909907967490800,0.77349072265625,0.5981059074401855,-0.5847494602203369,0.4936275780200958,0.23805317282676697,-1.7653385400772095,0.48303043842315674,-1.8018434047698975
1779909907983821600,0.789821533203125,0.6011049151420593,-0.5925782918930054,0.48745471239089966,0.22340956330299377,-1.776498794555664,0.5173738598823547,-1.8004871606826782
1779909908000159000,0.806158935546875,0.6055453419685364,-0.5964902639389038,0.4781647324562073,0.22107186913490295,-1.7685537338256836,0.5363317728042603,-1.79445219039917
1779909908016486100,0.822486083984375,0.6066979765892029,-0.5980157256126404,0.4759916663169861,0.21846453845500946,-1.768891453742981,0.5441081523895264,-1.793894648551941
1779909908032820500,0.838820556640625,0.6048431992530823,-0.5954546332359314,0.48328059911727905,0.21456538140773773,-1.777585744857788,0.5385860800743103,-1.804491400718689
1779909908049142800,0.855142822265625,0.6008287072181702,-0.5923841595649719,0.4907011389732361,0.21748201549053192,-1.7839699983596802,0.5217585563659668,-1.8078174591064453
1779909908065477000,0.87147705078125,0.5989217758178711,-0.5932825803756714,0.48675084114074707,0.2288716435432434,-1.7759392261505127,0.5096282958984375,-1.7916990518569946
1779909908081809200,0.88780908203125,0.602457582950592,-0.5927430391311646,0.47508469223976135,0.24493908882141113,-1.747534990310669,0.5023328065872192,-1.774517297744751
1779909908098144800,0.904144775390625,0.6089051365852356,-0.584752082824707,0.4672929346561432,0.2625581920146942,-1.7075812816619873,0.48559415340423584,-1.7737433910369873
1779909908114475500,0.9204755859375,0.6133882403373718,-0.5698078870773315,0.4707387089729309,0.2783506512641907,-1.6738739013671875,0.45222294330596924,-1.7900984287261963
1779909908130804200,0.93680419921875,0.6204084753990173,-0.5508671998977661,0.4777887165546417,0.2887154519557953,-1.6403632164001465,0.4198630750179291,-1.8213183879852295
1779909908147141600,0.9531416015625,0.6318050026893616,-0.5325231552124023,0.4804616868495941,0.29393571615219116,-1.6021374464035034,0.40112239122390747,-1.8571568727493286
1779909908163474000,0.969473876953125,0.6433308124542236,-0.5173759460449219,0.4792017638683319,0.29801568388938904,-1.5649845600128174,0.38987037539482117,-1.8863085508346558
1779909908179809500,0.9858095703125,0.6519773006439209,-0.50396329164505,0.48087629675865173,0.29950737953186035,-1.538987398147583,0.37803322076797485,-1.9138708114624023
1779909908196152000,1.002152099609375,0.6579341888427734,-0.49548137187957764,0.48208802938461304,0.298683762550354,-1.5233458280563354,0.37256377935409546,-1.9336259365081787
1779909908212486100,1.018486083984375,0.652211606502533,-0.4968268573284149,0.49348944425582886,0.29026076197624207,-1.5501344203948975,0.3699740767478943,-1.9415744543075562
1779909908228818200,1.034818115234375,0.6496343612670898,-0.4981369376182556,0.5024216771125793,0.27822181582450867,-1.572017788887024,0.3764747977256775,-1.9553871154785156
1779909908245152000,1.051152099609375,0.6507300138473511,-0.500615119934082,0.5064592361450195,0.2635035514831543,-1.5862159729003906,0.3947993218898773,-1.9713128805160522
1779909908261472300,1.06747216796875,0.654272198677063,-0.5043094158172607,0.5071514844894409,0.24575841426849365,-1.5960910320281982,0.42315343022346497,-1.9893003702163696
1779909908277816800,1.08381689453125,0.6606547236442566,-0.5069670677185059,0.5044109225273132,0.22823087871074677,-1.5962860584259033,0.4551711976528168,-2.009833335876465
1779909908294152000,1.10015185546875,0.6678215265274048,-0.5107510089874268,0.4980185329914093,0.21242742240428925,-1.5909461975097656,0.4899655282497406,-2.02612042427063
1779909908310482700,1.116482666015625,0.6726458668708801,-0.5160394906997681,0.49141913652420044,0.1993943154811859,-1.5887655019760132,0.521580696105957,-2.0346264839172363
1779909908326815500,1.1328154296875,0.6734218597412109,-0.5232217907905579,0.48861145973205566,0.18439331650733948,-1.6001688241958618,0.5521331429481506,-2.0393285751342773
