time,seconds_elapsed,z,y,x
1780001849057164000,0.0961640625,-1.7852487564086914,-0.6234986782073975,0.7445417642593384
1780001849073500700,0.112500732421875,-4.015007019042969,-4.325867176055908,1.184698462486267
1780001849089839000,0.128839111328125,-0.9102263450622559,-4.587678909301758,4.27720832824707
1780001849106188300,0.145188232421875,-1.3257265090942383,-4.574874401092529,4.634164333343506
1780001849122506000,0.161506103515625,-1.7160120010375977,-3.594405174255371,5.751669883728027
1780001849138824000,0.177823974609375,-1.8327951431274414,-1.4547090530395508,3.4019980430603027
1780001849155182800,0.194182861328125,-0.22535324096679688,0.5426936149597168,-1.6344813108444214
1780001849171497200,0.210497314453125,0.9224510192871094,3.7010488510131836,-10.125208854675293
1780001849187848400,0.226848388671875,-2.953993797302246,-2.515608072280884,-1.8354365825653076
1780001849204161800,0.243161865234375,-6.464169502258301,-4.434108257293701,0.6861528158187866
1780001849220511700,0.25951171875,-6.573190689086914,-2.813751220703125,0.8993709087371826
1780001849236855600,0.27585546875,-9.689094543457031,-2.8155322074890137,0.25301671028137207
1780001849253181200,0.29218115234375,-8.693310737609863,-3.6765317916870117,0.31298089027404785
1780001849269507800,0.3085078125,-6.661149501800537,-6.202142715454102,-0.6558206081390381
1780001849285841400,0.32484130859375,-5.4658966064453125,-7.8743791580200195,-1.659151315689087
1780001849302171100,0.341171142578125,-4.098969459533691,-8.951995849609375,-0.7531223297119141
1780001849318506800,0.3575068359375,-1.2529263496398926,-7.968751430511475,0.3765869140625
1780001849334837800,0.373837646484375,1.2084884643554688,-8.078463554382324,1.6008954048156738
1780001849351181300,0.390181396484375,1.09672212600708,-9.122391700744629,1.77940034866333
1780001849367496700,0.40649658203125,-1.4301960468292236,-8.288535118103027,0.7997646331787109
1780001849383840300,0.42284033203125,-2.931837320327759,-8.605537414550781,1.4389934539794922
1780001849400162800,0.439162841796875,-2.10746169090271,-9.371623039245605,3.9610462188720703
1780001849416493000,0.4554931640625,-0.4048895835876465,-8.099469184875488,7.308084487915039
1780001849432828700,0.47182861328125,2.849191665649414,-6.251339912414551,9.788509368896484
1780001849449147000,0.48814697265625,3.590386390686035,-3.6822280883789062,11.570280075073242
1780001849465496600,0.50449658203125,3.839539051055908,-1.157047986984253,12.94576644897461
1780001849481811700,0.520811767578125,5.608980178833008,0.09966039657592773,13.735723495483398
1780001849498163200,0.5371630859375,6.1718034744262695,0.8051958084106445,14.241259574890137
1780001849514507500,0.553507568359375,4.780072212219238,2.4502878189086914,14.915346145629883
1780001849530821400,0.5698212890625,3.839728593826294,4.178126335144043,14.62625789642334
1780001849547142400,0.586142333984375,4.072253227233887,5.080277442932129,12.844419479370117
1780001849563480600,0.60248046875,2.5816128253936768,6.782487392425537,10.948895454406738
1780001849579810800,0.618810791015625,1.0036966800689697,9.009830474853516,8.881765365600586
1780001849596141600,0.6351416015625,0.0067403316497802734,8.88373851776123,6.118713855743408
1780001849612463900,0.6514638671875,0.5694096088409424,6.454337120056152,4.92235803604126
1780001849628806700,0.667806640625,1.0646765232086182,3.2838644981384277,5.120910167694092
1780001849645140000,0.684139892578125,-0.34426021575927734,2.5591816902160645,3.8463053703308105
