time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111875459315700,74.43831567382813,0.5261736440394212,0.005485375452941855,0.26009396777644944,0.01227284813915716,0.9655359269982084,0.007832254431610213,0.014667424312279926
1779111875469305900,74.44830590820312,0.5261737349033982,0.0054967027133247135,0.2600940614709918,0.012273866756159916,0.9655358112604145,0.007835832393838275,0.014691162032246166
1779111875479296800,74.458296875,0.5261584429160292,0.0054995317519129965,0.2600867760270343,0.012298304272232701,0.9655376256834086,0.007849189652915122,0.014703480313620735
1779111875489286700,74.46828662109375,0.5261372588072692,0.005495071489203615,0.26007659455673027,0.012320078017368027,0.9655403451387072,0.007859181823153235,0.014699934341316726
1779111875499277600,74.47827758789063,0.5261370248812127,0.005494811126977269,0.26007647228512226,0.012318470307642087,0.9655404005160946,0.007858278246257537,0.014698960144085648
1779111875509267500,74.48826733398438,0.5261277984415395,0.005496662738629485,0.2600720463225214,0.01232425736641964,0.965541546367034,0.007861738214963715,0.014704279048699885
1779111875519258600,74.49825854492188,0.5261143768880694,0.005499245036868644,0.2600655662737286,0.0123250627860307,0.9655433316775061,0.007862798813535533,0.014709735668443366
1779111875529249800,74.50824975585938,0.5260878272626831,0.005511043011608762,0.26005273506303545,0.012301663032396045,0.9655467271299465,0.007853758846482458,0.014727654431242444
1779111875539239700,74.51823974609376,0.5260681679374928,0.00553631163525548,0.2600432780053302,0.01228120149914653,0.9655491760486061,0.007849892107061678,0.014774323112099209
1779111875549230600,74.52823071289062,0.5260548474500066,0.005562014513382473,0.2600367691392256,0.012225675751640654,0.9655509599430371,0.007828010758658042,0.014812499821025431
1779111875559220500,74.53822045898437,0.526030194262525,0.0055888055532070284,0.26002490396502315,0.01220362366591632,0.9655540338790084,0.007823710431458256,0.014861853695301382
1779111875569211600,74.54821166992187,0.52601200525769,0.005607924323358581,0.2600162349622846,0.012212160998220936,0.9655561543605047,0.00783320779091219,0.014903605801218947
1779111875579201800,74.55820190429688,0.5260105585412114,0.00562434437746705,0.2600156075467158,0.01221356933120214,0.9655561903950073,0.007838351534104202,0.014937984079578652
1779111875589192700,74.56819262695312,0.5260240758696647,0.0056237298049794954,0.26002221097107436,0.012235146973938382,0.9655542904946638,0.007849411105240808,0.01494263140885027
1779111875599182600,74.5781826171875,0.5260376920458865,0.005617859890330386,0.26002893329197113,0.012289188327490144,0.9655523362633341,0.007875864560454008,0.014945137148893967
1779111875609173800,74.588173828125,0.5260595108397971,0.0055957323273561526,0.260039603408819,0.012356146084711056,0.965549336564961,0.007904661299105917,0.014917514516311221
1779111875619164700,74.59816455078125,0.5260772808871796,0.0055788694330787475,0.26004825281695465,0.012399563587726115,0.9655469763281466,0.007922670466837345,0.01489442495006642
