time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779964937017783800,0.17678369140625,0.5774126648902893,0.8092769980430603,0.09001036733388901,0.05969550460577011,-3.119128704071045,-1.2385743856430054,0.23754924535751343
1779964937034115300,0.193115234375,0.5873430371284485,0.7977855801582336,0.10530570149421692,0.08647136390209198,3.093273878097534,-1.2708740234375,0.22684074938297272
1779964937050441200,0.209441162109375,0.5946996212005615,0.786505937576294,0.12531433999538422,0.1097138300538063,3.054201602935791,-1.2977986335754395,0.2497033327817917
1779964937066769400,0.225769287109375,0.6037683486938477,0.7748952507972717,0.13800173997879028,0.1263195127248764,3.020329236984253,-1.3276240825653076,0.25758489966392517
1779964937083101200,0.24210107421875,0.6163405776023865,0.7615797519683838,0.1465536504983902,0.1365383416414261,3.007812023162842,-1.3645446300506592,0.27147769927978516
1779964937099427600,0.258427490234375,0.6348850131034851,0.7443994283676147,0.15088258683681488,0.1415098011493683,3.018073558807373,-1.4151967763900757,0.29427289962768555
1779964937115765800,0.274765869140625,0.6574695706367493,0.7224498391151428,0.15496601164340973,0.14759933948516846,3.0386314392089844,-1.4782794713974,0.3287333548069
1779964937132089900,0.29108984375,0.6762667298316956,0.6999885439872742,0.16576199233531952,0.1587527096271515,-3.085855484008789,-1.5358151197433472,0.5188702940940857
1779964937148423000,0.3074228515625,0.6878146529197693,0.6809218525886536,0.18424907326698303,0.17119817435741425,-1.338966727256775,-1.5499279499053955,2.31078839302063
1779964937164735700,0.32373583984375,0.6920078992843628,0.6700887680053711,0.201266810297966,0.17775774002075195,-1.0917829275131226,-1.5253376960754395,2.5926098823547363
1779964937181074400,0.340074462890625,0.6874277591705322,0.6677107810974121,0.21747224032878876,0.18523326516151428,-1.310759425163269,-1.517348289489746,2.408552646636963
1779964937197415700,0.356415771484375,0.6793987154960632,0.6651463508605957,0.2394469678401947,0.1966286301612854,-1.5630995035171509,-1.5069643259048462,2.2057418823242188
1779964937213747500,0.37274755859375,0.6692879796028137,0.6632981896400452,0.26453638076782227,0.20520611107349396,-1.8090840578079224,-1.486438512802124,2.010315179824829
1779964937230057000,0.389056884765625,0.6556360125541687,0.6612178087234497,0.2960786521434784,0.2127673625946045,-2.0064330101013184,-1.4526442289352417,1.872634768486023
1779964937246403600,0.405403564453125,0.6384472250938416,0.6579660773277283,0.33421286940574646,0.21855798363685608,-2.1410319805145264,-1.4047322273254395,1.8066469430923462
1779964937262717400,0.421717529296875,0.6173166036605835,0.6511259078979492,0.37876254320144653,0.22692349553108215,-2.235377073287964,-1.3503590822219849,1.797194480895996
1779964937279064300,0.438064208984375,0.5916008353233337,0.6445835828781128,0.42676106095314026,0.22890064120292664,-2.320100784301758,-1.280098557472229,1.7968206405639648
1779964937295390500,0.454390380859375,0.5633585453033447,0.6374708414077759,0.4760090708732605,0.2228756695985794,-2.3826963901519775,-1.195587158203125,1.8130574226379395
1779964937311725000,0.47072509765625,0.5390009880065918,0.6290780901908875,0.5198944807052612,0.20844289660453796,-2.4098761081695557,-1.1081713438034058,1.8468060493469238
1779964937328037600,0.48703759765625,0.5174977779388428,0.6189073920249939,0.5585209131240845,0.19288349151611328,-2.425562858581543,-1.0275311470031738,1.8844629526138306
1779964937344371200,0.50337109375,0.4927005171775818,0.6075688004493713,0.5956168174743652,0.18261145055294037,-2.457681179046631,-0.9548582434654236,1.915137767791748
1779964937360701400,0.519701416015625,0.4655951261520386,0.5970508456230164,0.6291486024856567,0.17585068941116333,-2.5013630390167236,-0.8902679085731506,1.9368510246276855
1779964937377031400,0.536031494140625,0.44122231006622314,0.587664008140564,0.6574175953865051,0.16666173934936523,-2.5361006259918213,-0.829677402973175,1.95612370967865
1779964937393361700,0.552361572265625,0.42103075981140137,0.578073263168335,0.6815254092216492,0.15520170331001282,-2.5579419136047363,-0.7730491757392883,1.9780088663101196
1779964937409692700,0.568692626953125,0.40475475788116455,0.5676442980766296,0.7023931741714478,0.1435181349515915,-2.5703463554382324,-0.7223182320594788,2.0031397342681885
1779964937426025700,0.585025634765625,0.395539790391922,0.555850625038147,0.7201052904129028,0.12659688293933868,-2.561850070953369,-0.6713559627532959,2.034226655960083
1779964937442366500,0.601366455078125,0.3909244239330292,0.5433944463729858,0.7354968786239624,0.10461853444576263,-2.5402870178222656,-0.6171895861625671,2.066023349761963
1779964937458677500,0.617677490234375,0.3756774663925171,0.532874345779419,0.7519631385803223,0.09727736562490463,-2.558114767074585,-0.5783891677856445,2.0868160724639893
1779964937475011800,0.63401171875,0.3495860993862152,0.5246400237083435,0.7627267837524414,0.14418865740299225,-2.6503453254699707,-0.6270602941513062,2.098745584487915
1779964937491340000,0.650340087890625,0.3612845838069916,0.5253231525421143,0.752509593963623,0.16504055261611938,-2.645637273788452,-0.6789439916610718,2.1010496616363525
1779964937507675000,0.6666748046875,0.3637308180332184,0.5237957239151001,0.7506717443466187,0.17271338403224945,-2.6461706161499023,-0.6949452757835388,2.10581636428833
1779964937524001000,0.6830009765625,0.3552176058292389,0.5202101469039917,0.7581679224967957,0.16847354173660278,-2.657423257827759,-0.6751803159713745,2.1117892265319824
1779964937540337200,0.699337158203125,0.3432881534099579,0.5185067057609558,0.76654052734375,0.16037386655807495,-2.6739745140075684,-0.6458288431167603,2.111194372177124
1779964937556664600,0.71566455078125,0.3359895646572113,0.5171216130256653,0.7726830244064331,0.15052378177642822,-2.678938865661621,-0.6188628077507019,2.1123318672180176
1779964937572987600,0.731987548828125,0.3318498730659485,0.5163670182228088,0.7763416767120361,0.14329899847507477,-2.6801929473876953,-0.6006885766983032,2.112955093383789
1779964937589338400,0.74833837890625,0.3284198045730591,0.5171641111373901,0.7776018977165222,0.14148159325122833,-2.686258316040039,-0.5940558314323425,2.1093838214874268
1779964937605667800,0.764667724609375,0.3292858600616455,0.5179848670959473,0.7758325934410095,0.1461046040058136,-2.6895101070404053,-0.6038740873336792,2.107235908508301
1779964937621999600,0.78099951171875,0.33175304532051086,0.5176593661308289,0.7731914520263672,0.15538296103477478,-2.6929824352264404,-0.6233417391777039,2.1083948612213135
1779964937638312700,0.797312744140625,0.32882171869277954,0.5164366364479065,0.7731590270996094,0.1655133068561554,-2.707982063293457,-0.6379716992378235,2.109039545059204
1779964937654660000,0.81366015625,0.3180221915245056,0.5156499147415161,0.7767305374145508,0.17221149802207947,-2.7367331981658936,-0.6378880143165588,2.1048030853271484
1779964937670990000,0.829989990234375,0.3071378171443939,0.5135619044303894,0.7823942303657532,0.1725686639547348,-2.758054494857788,-0.6254991888999939,2.105273485183716
1779964937687320300,0.8463203125,0.30300506949424744,0.5103020071983337,0.7870348691940308,0.1683918982744217,-2.759697914123535,-0.6117594838142395,2.113048553466797
1779964937703648800,0.862648681640625,0.30544283986091614,0.5071088075637817,0.7892528772354126,0.16317299008369446,-2.746894121170044,-0.603290319442749,2.123664379119873
1779964937719976700,0.878976806640625,0.30916333198547363,0.5056011080741882,0.789301872253418,0.16058649122714996,-2.7354507446289062,-0.6018023490905762,2.1297848224639893
1779964937736314000,0.895314208984375,0.30716902017593384,0.5072953104972839,0.7884992957115173,0.1629955917596817,-2.7432873249053955,-0.6049179434776306,2.1239826679229736
1779964937752640800,0.911640869140625,0.29831767082214355,0.5115457773208618,0.7875608205795288,0.1705155372619629,-2.7725493907928467,-0.6111247539520264,2.1071159839630127
1779964937768950000,0.927949951171875,0.2868134677410126,0.5172258019447327,0.785686731338501,0.18141613900661469,-2.812290906906128,-0.6208997368812561,2.083714485168457
1779964937785278200,0.9442783203125,0.2764439880847931,0.5253685116767883,0.7813035845756531,0.19269539415836334,-2.8529481887817383,-0.6330136060714722,2.0527610778808594
1779964937801627600,0.960627685546875,0.26879632472991943,0.5351195931434631,0.7751560211181641,0.20131738483905792,-2.887338161468506,-0.6432275772094727,2.018289566040039
1779964937817945900,0.97694580078125,0.26455631852149963,0.5415658354759216,0.7706562280654907,0.20689505338668823,-2.908721923828125,-0.6503176689147949,1.995298981666565
1779964937834275600,0.993275634765625,0.26194217801094055,0.5465004444122314,0.7671253085136414,0.21033908426761627,-2.9230220317840576,-0.6548193097114563,1.9780890941619873
1779964937850611200,1.009611083984375,0.26092684268951416,0.5502419471740723,0.7639488577842712,0.213385209441185,-2.932666301727295,-0.6600756049156189,1.965005874633789
1779964937866935300,1.025935302734375,0.2610861361026764,0.5552224516868591,0.7592101097106934,0.21716812252998352,-2.942427396774292,-0.6683275103569031,1.9480698108673096
1779964937883272200,1.042272216796875,0.2605355679988861,0.5620434284210205,0.752927303314209,0.22210118174552917,-2.957354784011841,-0.6781028509140015,1.9242433309555054
1779964937899599000,1.05859912109375,0.2589341104030609,0.5653837323188782,0.7489091157913208,0.22897489368915558,-2.9737889766693115,-0.6889888644218445,1.9086099863052368
1779964937915920400,1.07492041015625,0.25560247898101807,0.5625649690628052,0.7492502927780151,0.238352969288826,-2.9907803535461426,-0.7007067799568176,1.9087212085723877
1779964937932277200,1.09127734375,0.2543964982032776,0.550812840461731,0.755233883857727,0.24801139533519745,-2.994128942489624,-0.7140012383460999,1.936402440071106
1779964937948603400,1.107603271484375,0.25672587752342224,0.5334008932113647,0.7645622491836548,0.25499001145362854,-2.979717254638672,-0.7258709669113159,1.9848800897598267
1779964937964917000,1.1239169921875,0.25709497928619385,0.5163607597351074,0.7749755382537842,0.2582375407218933,-2.9640278816223145,-0.7285160422325134,2.0339577198028564
1779964937981250000,1.14025,0.2554681897163391,0.49407923221588135,0.7916715741157532,0.2527405321598053,-2.93591046333313,-0.7110346555709839,2.1022956371307373
1779964937997580300,1.156580322265625,0.263902485370636,0.4657454192638397,0.8136944770812988,0.22657878696918488,-2.8610570430755615,-0.6618212461471558,2.1987979412078857
1779964938013910500,1.17291064453125,0.2920185923576355,0.4376998841762543,0.8300060033798218,0.18502403795719147,-2.740426778793335,-0.5977392196655273,2.296144485473633
1779964938030241500,1.189241455078125,0.330283522605896,0.4037047326564789,0.838141143321991,0.1595449000597,-2.615088939666748,-0.5634621381759644,2.3995361328125
1779964938046571300,1.2055712890625,0.3688836693763733,0.36384475231170654,0.8421106338500977,0.149638369679451,-2.4980058670043945,-0.5473859310150146,2.512558937072754
1779964938062902500,1.221902587890625,0.4026002585887909,0.3242758512496948,0.8446718454360962,0.13888071477413177,-2.394627094268799,-0.5186686515808105,2.6156704425811768
1779964938079241000,1.238240966796875,0.43211477994918823,0.27350914478302,0.8505226969718933,0.12280349433422089,-2.2997167110443115,-0.4614746570587158,2.728902816772461
1779964938095574000,1.254573974609375,0.450601190328598,0.22845886647701263,0.8565173745155334,0.10556110739707947,-2.239356517791748,-0.3970694839954376,2.814578056335449
1779964938111902000,1.27090185546875,0.4594932198524475,0.19982445240020752,0.8594627380371094,0.1012914851307869,-2.2101824283599854,-0.36585569381713867,2.870126485824585
1779964938128224500,1.287224609375,0.4591907858848572,0.18754509091377258,0.8616104125976562,0.10769491642713547,-2.2073771953582764,-0.3659323751926422,2.899042844772339
1779964938144569600,1.303569580078125,0.45176827907562256,0.18710888922214508,0.8636587858200073,0.12243101745843887,-2.2237563133239746,-0.39037689566612244,2.909648895263672
1779964938160892400,1.319892333984375,0.4348943531513214,0.19867317378520966,0.8675801157951355,0.1367509365081787,-2.266184091567993,-0.42255106568336487,2.891432523727417
1779964938177219300,1.33621923828125,0.4073159396648407,0.2120533287525177,0.8753398656845093,0.15135200321674347,-2.3353383541107178,-0.45305490493774414,2.862210750579834
1779964938193548300,1.35254833984375,0.3700597882270813,0.2198752611875534,0.8869578838348389,0.1673808991909027,-2.4257030487060547,-0.4776051342487335,2.8372201919555664
1779964938209879000,1.368879150390625,0.3417418897151947,0.22652781009674072,0.8948426246643066,0.17650586366653442,-2.4948670864105225,-0.49010443687438965,2.8129382133483887
1779964938226224600,1.385224609375,0.3276842534542084,0.2314317375421524,0.8971705436706543,0.1847907304763794,-2.530325412750244,-0.5043639540672302,2.798926830291748
1779964938242548000,1.4015478515625,0.32515448331832886,0.2356870472431183,0.8943959474563599,0.19693177938461304,-2.539302349090576,-0.5300069451332092,2.794459581375122
1779964938258851000,1.41785107421875,0.32224103808403015,0.23862358927726746,0.8909686803817749,0.21305938065052032,-2.548826217651367,-0.5626707077026367,2.794278383255005
1779964938275209700,1.434209716796875,0.34700852632522583,0.2467145174741745,0.875860869884491,0.22712282836437225,-2.494401454925537,-0.6053867340087891,2.8011701107025146
1779964938291538700,1.45053857421875,0.3717386722564697,0.24584053456783295,0.8643064498901367,0.23312513530254364,-2.432133436203003,-0.6258174180984497,2.8258941173553467
1779964938307841300,1.46684130859375,0.36750680208206177,0.23261377215385437,0.8700083494186401,0.23219622671604156,-2.4345808029174805,-0.6126036047935486,2.8514249324798584
1779964938324178700,1.4831787109375,0.3802734911441803,0.21542425453662872,0.8708143830299377,0.22509299218654633,-2.393747329711914,-0.5894076228141785,2.893658399581909
1779964938340517600,1.499517578125,0.38759976625442505,0.18602783977985382,0.8763039708137512,0.21737372875213623,-2.3616743087768555,-0.5529261827468872,2.9554102420806885
1779964938356845800,1.515845703125,0.39019808173179626,0.14812049269676208,0.8856895565986633,0.2033715397119522,-2.341585874557495,-0.49591967463493347,3.023451805114746
1779964938373176000,1.532176025390625,0.40424075722694397,0.10830420255661011,0.8896033763885498,0.1829356998205185,-2.299208879470825,-0.4257921874523163,3.0923855304718018
1779964938389506600,1.548506591796875,0.43422621488571167,0.07722495496273041,0.8830024600028992,0.16059450805187225,-2.226925849914551,-0.3582938015460968,-3.138294219970703
1779964938405836300,1.564836181640625,0.46689891815185547,0.05046454444527626,0.8718727827072144,0.1389126032590866,-2.151841402053833,-0.29354971647262573,-3.0979955196380615
1779964938422164500,1.58116455078125,0.49162161350250244,0.03469901904463768,0.8612241744995117,0.12408529967069626,-2.0960917472839355,-0.25045841932296753,-3.0773050785064697
