time,seconds_elapsed,z,y,x
1779964936964690700,0.123690673828125,-0.6852380633354187,-3.8568503856658936,0.5061018466949463
1779964936981041200,0.140041259765625,-1.0456485748291016,-4.141360759735107,0.27809640765190125
1779964936997352700,0.156352783203125,-1.4647021293640137,-5.731290340423584,-0.337044894695282
1779964937013687600,0.1726875,-0.6768386960029602,-4.765970706939697,-1.4208725690841675
1779964937029998600,0.18899853515625,-0.25595253705978394,-3.682142972946167,-1.9645426273345947
1779964937046359600,0.205359619140625,0.5152648091316223,-3.760486364364624,-1.633453607559204
1779964937062671000,0.221671142578125,0.3078760802745819,-2.5590672492980957,-1.7919732332229614
1779964937079020300,0.238020263671875,0.47479501366615295,-1.6391041278839111,-2.1896464824676514
1779964937095347200,0.25434716796875,0.6476698517799377,-0.7408268451690674,-3.0162999629974365
1779964937111679700,0.2706796875,0.6893614530563354,-0.7948883771896362,-3.814089775085449
1779964937127994600,0.28699462890625,0.8057312369346619,-1.871996521949768,-3.520263671875
1779964937144341000,0.303341064453125,1.1525499820709229,-2.7210991382598877,-2.496148109436035
1779964937160668700,0.319668701171875,1.2185235023498535,-2.0639610290527344,-1.0965031385421753
1779964937177005600,0.336005615234375,0.6574437022209167,-2.1369593143463135,0.3173444867134094
1779964937193330000,0.352329833984375,0.7186829447746277,-3.0243937969207764,0.6160575747489929
1779964937209662200,0.368662109375,1.1267409324645996,-3.0918943881988525,1.00197172164917
1779964937225989600,0.38498974609375,1.6510159969329834,-3.664733409881592,1.4676038026809692
1779964937242325800,0.40132568359375,2.2731823921203613,-4.189313888549805,1.8981109857559204
1779964937258649300,0.4176494140625,2.5972464084625244,-5.348430633544922,1.905441403388977
1779964937274987500,0.433987548828125,3.2253684997558594,-5.142874717712402,2.791043281555176
1779964937291314200,0.450314208984375,3.871511220932007,-4.790099620819092,3.4268012046813965
1779964937307627500,0.46662744140625,4.22566032409668,-3.545003652572632,3.3982434272766113
1779964937323968800,0.48296875,4.100738525390625,-2.9513955116271973,2.9862146377563477
1779964937340276700,0.49927685546875,3.654043197631836,-3.5020904541015625,2.7589728832244873
1779964937356621800,0.515621826171875,3.0694451332092285,-3.7678167819976807,2.632523775100708
1779964937372950000,0.531949951171875,2.7647759914398193,-3.0187432765960693,2.595566511154175
1779964937389281500,0.548281494140625,2.689028739929199,-2.289217472076416,2.386497735977173
1779964937405621200,0.564621337890625,2.595871925354004,-1.814269781112671,2.0247128009796143
1779964937421942800,0.58094287109375,2.8732047080993652,-0.7148650288581848,1.857793927192688
1779964937438288000,0.597287841796875,3.1726813316345215,0.20555615425109863,1.9201022386550903
1779964937454610200,0.613610107421875,2.3541219234466553,-1.2794572114944458,1.688889741897583
1779964937470932500,0.629932373046875,-1.0114401578903198,-6.318943023681641,-2.8900034427642822
1779964937487263500,0.646263427734375,-1.463938593864441,0.18127426505088806,-2.855642318725586
1779964937503591400,0.66259130859375,-0.34895676374435425,-0.1794416606426239,-1.0138835906982422
