time,seconds_elapsed,z,y,x
1779037475603699500,0.156699462890625,8.806185722351074,3.5617165565490723,0.6358926296234131
1779037475620036600,0.17303662109375,8.870193481445312,4.2592244148254395,0.7579265832901001
1779037475636368000,0.189367919921875,10.199406623840332,4.153341770172119,1.581655740737915
1779037475652699000,0.205698974609375,11.311470985412598,2.909074068069458,2.558525562286377
1779037475669030100,0.222030029296875,10.610373497009277,2.3958137035369873,2.111665964126587
1779037475685358600,0.238358642578125,9.076574325561523,1.9884356260299683,2.0033907890319824
1779037475701699600,0.254699462890625,7.1988067626953125,2.2923240661621094,1.1617153882980347
1779037475718027800,0.27102783203125,5.914459228515625,3.10109806060791,0.40259242057800293
1779037475734360600,0.287360595703125,6.2051873207092285,4.36391019821167,0.0011964113218709826
1779037475750689300,0.303689208984375,7.87059211730957,5.542973518371582,-0.5826523303985596
1779037475767025400,0.320025390625,8.98803997039795,5.722435474395752,-0.8039883971214294
1779037475783354600,0.336354736328125,8.617751121520996,4.804787635803223,-0.6795616149902344
1779037475799671800,0.352671875,8.0955171585083,3.7734813690185547,-0.6574280261993408
1779037475816018400,0.369018310546875,6.789036273956299,3.809373617172241,-1.9268203973770142
1779037475832359000,0.38535888671875,6.151947021484375,4.453042984008789,-2.3748764991760254
1779037475848684800,0.401684814453125,6.019145488739014,4.445266246795654,-1.2646067142486572
1779037475865016800,0.418016845703125,8.23130989074707,4.18863582611084,-0.4827519655227661
1779037475881347600,0.43434765625,8.3898344039917,4.384847640991211,-0.6825526356697083
1779037475897681000,0.450680908203125,8.6033935546875,4.388436794281006,-0.4989035129547119
1779037475914013000,0.467012939453125,8.785248756408691,4.70608377456665,-1.3351950645446777
1779037475930358000,0.48335791015625,8.526823043823242,4.195814609527588,-1.6115660667419434
1779037475946660000,0.49966015625,9.911669731140137,4.767699241638184,-2.0883359909057617
1779037475962996200,0.515996337890625,11.057831764221191,4.237090587615967,-1.4638092517852783
1779037475979326500,0.532326416015625,12.178271293640137,3.298506021499634,-0.4618147611618042
1779037475995660000,0.548659912109375,12.638291358947754,3.6023945808410645,-0.23688943684101105
1779037476011992000,0.564991943359375,10.945368766784668,4.171886444091797,-0.5018945336341858
1779037476028326000,0.581325927734375,9.480362892150879,4.603192329406738,-1.119242787361145
1779037476044674800,0.5976748046875,9.266803741455078,4.132404804229736,-1.7353945970535278
1779037476061000000,0.614,9.708279609680176,2.854039192199707,-1.5726827383041382
1779037476077332700,0.630332763671875,11.338988304138184,1.968694806098938,-1.2185449600219727
1779037476093667300,0.646667236328125,11.450852394104004,0.6400800347328186,0.17766708135604858
1779037476109981200,0.662981201171875,9.593423843383789,-0.6951149702072144,2.1439690589904785
1779037476126316800,0.67931689453125,6.877570629119873,0.2554338276386261,1.4273186922073364
1779037476142648000,0.69564794921875,3.8943188190460205,3.434896945953369,-0.5880361795425415
1779037476158982000,0.71198193359375,6.0466628074646,6.165107727050781,-2.3330020904541016
1779037476175311600,0.7283115234375,11.063215255737305,3.415156126022339,-0.02392822690308094
1779037476191647200,0.744647216796875,14.640485763549805,0.1010967567563057,1.693520188331604
1779037476207992800,0.760992919921875,14.933008193969727,-0.8279166221618652,1.8705891370773315
1779037476224322300,0.777322265625,13.437493324279785,-0.47557350993156433,2.090728759765625
1779037476240656000,0.79365576171875,12.487543106079102,1.5487544536590576,0.8147560954093933
1779037476256987100,0.809987060546875,10.238289833068848,3.4265220165252686,-0.058624155819416046
1779037476273320400,0.826320556640625,9.675976753234863,1.9232312440872192,1.0402796268463135
1779037476289652500,0.842652587890625,10.551151275634766,1.409970760345459,0.9254241585731506
1779037476305985000,0.858985107421875,10.261619567871094,1.095314621925354,0.7932206988334656
1779037476322314500,0.875314453125,8.783453941345215,1.3052847385406494,0.672383189201355
1779037476338647800,0.891647705078125,7.320242881774902,1.887937068939209,0.4145565330982208
1779037476354981000,0.907981201171875,5.956333637237549,2.2265214920043945,0.28115665912628174
1779037476371314200,0.924314208984375,5.955137252807617,2.0542383193969727,0.47198426723480225
