time,seconds_elapsed,z,y,x
1779037475591427800,0.144427734375,-0.24434609711170197,-1.3770430088043213,1.0128145217895508
1779037475607772200,0.160772216796875,-0.20204368233680725,-1.435227870941162,0.7389942407608032
1779037475624120800,0.177120849609375,-0.47937649488449097,-1.3584115505218506,0.3530801236629486
1779037475640451800,0.193451904296875,-0.7941248416900635,-1.3956743478775024,-0.437226802110672
1779037475656783400,0.209783447265625,-0.826195240020752,-0.46700647473335266,-0.8917105197906494
1779037475673116200,0.2261162109375,-0.8174903988838196,0.3032945990562439,-1.0966558456420898
1779037475689433600,0.24243359375,-0.7559457421302795,0.6017022728919983,-1.0216721296310425
1779037475705780500,0.258780517578125,-0.6539312601089478,0.427452951669693,-0.7670940160751343
1779037475722111700,0.27511181640625,-0.594524621963501,-0.10583240538835526,-0.5062545537948608
1779037475738444500,0.291444580078125,-0.664315938949585,-0.5364924073219299,-0.27351492643356323
1779037475754773500,0.3077734375,-0.845132052898407,-0.48426342010498047,-0.09605856239795685
1779037475771109000,0.324109130859375,-1.0992519855499268,-0.09972374886274338,-0.10002918541431427
1779037475787439900,0.34043994140625,-1.2728904485702515,0.21533000469207764,-0.26481008529663086
1779037475803772400,0.3567724609375,-1.220050573348999,0.46273043751716614,-0.4564690589904785
1779037475820105700,0.373105712890625,-0.7872526049613953,0.45952337980270386,-0.617584764957428
1779037475836437800,0.389437744140625,-0.2168571650981903,0.2675589919090271,-0.6204863786697388
1779037475852767000,0.40576708984375,-0.01618792861700058,-0.06979135423898697,-0.4331034719944
1779037475869100000,0.42210009765625,-0.03436116874217987,-0.15790866315364838,-0.30405816435813904
1779037475885430500,0.438430419921875,0.0039706239476799965,-0.08491026610136032,-0.2513710558414459
1779037475901767400,0.454767333984375,0.11362093687057495,-0.09468411654233932,-0.22418753802776337
1779037475918096600,0.4710966796875,0.13515393435955048,0.10766500234603882,-0.19593502581119537
1779037475934429700,0.4874296875,0.1586722433567047,-0.009773843921720982,-0.2422080636024475
1779037475950744600,0.50374462890625,0.1840231567621231,-0.14263702929019928,-0.33948835730552673
1779037475967080700,0.520080810546875,0.14340060949325562,-0.30634891986846924,-0.4156937897205353
1779037475983412000,0.536411865234375,0.17027868330478668,-0.2509129047393799,-0.37201693654060364
1779037475999743500,0.552743408203125,0.21762074530124664,0.18325957655906677,-0.15271630883216858
1779037476016076000,0.569075927734375,0.08704829961061478,0.4573853611946106,0.15745051205158234
1779037476032408800,0.585408935546875,-0.1469130963087082,0.23579397797584534,0.36102136969566345
1779037476048760300,0.60176025390625,-0.2574796974658966,-0.16661348938941956,0.25244006514549255
1779037476065087200,0.618087158203125,-0.08017606288194656,-0.5213735103607178,-0.14706580340862274
1779037476081418500,0.63441845703125,0.20799961686134338,-0.4862487316131592,-0.4283692538738251
1779037476097745400,0.650745361328125,0.5803219676017761,-0.1794416606426239,-0.32818734645843506
