time,seconds_elapsed,z,y,x
1779037475579206100,0.1322060546875,-1.6819567680358887,-3.0928993225097656,2.16990327835083
1779037475595524600,0.148524658203125,-0.498321533203125,-1.4723906517028809,0.9305141568183899
1779037475611854300,0.164854248046875,0.36980724334716797,-0.5345108509063721,0.7766926288604736
1779037475628203800,0.181203857421875,0.2225933074951172,-0.16714763641357422,0.868095874786377
1779037475644531700,0.19753173828125,2.4856185913085938,-0.7742795944213867,1.8457269668579102
1779037475660865300,0.213865234375,2.2833213806152344,-1.6881229877471924,2.0181708335876465
1779037475677197800,0.23019775390625,1.046762466430664,-1.9651074409484863,1.8936837911605835
1779037475693530000,0.246530029296875,-0.7986068725585938,-1.9026246070861816,1.555182695388794
1779037475709861400,0.262861328125,-2.670300006866455,-1.24359130859375,0.742750883102417
1779037475726194700,0.279194580078125,-3.144347667694092,-0.011143207550048828,0.16407343745231628
1779037475742527000,0.29552685546875,-2.1996588706970215,1.137103796005249,-0.2274794727563858
1779037475758855700,0.311855712890625,-0.3365917205810547,2.129706621170044,-0.8072365522384644
1779037475775196000,0.32819580078125,-0.15931320190429688,1.553605556488037,-0.7512391209602356
1779037475791517200,0.34451708984375,-0.6615447998046875,0.5269088745117188,-0.48780253529548645
1779037475807852800,0.360852783203125,-1.7048559188842773,-0.008320808410644531,-0.9225393533706665
1779037475824183300,0.377183349609375,-2.764922618865967,0.47838330268859863,-1.9265351295471191
1779037475840523300,0.393523193359375,-2.9410905838012695,1.1875736713409424,-1.6148569583892822
1779037475856851000,0.409850830078125,-2.11488676071167,0.7687351703643799,-0.22842907905578613
1779037475873183700,0.426183837890625,-0.615239143371582,0.8343632221221924,-0.018678665161132812
1779037475889513700,0.442513671875,-0.9761142730712891,0.981468915939331,0.20935460925102234
1779037475905847300,0.458847412109375,-0.33698272705078125,1.191741943359375,-0.4927036464214325
1779037475922178600,0.475178466796875,-0.7286796569824219,1.1028432846069336,-1.1214501857757568
1779037475938506800,0.4915068359375,-0.006051063537597656,1.015519142150879,-1.427079677581787
1779037475954829600,0.50782958984375,1.2162275314331055,1.4333553314208984,-1.4914003610610962
1779037475971162400,0.524162353515625,2.3269529342651367,0.3654153347015381,-0.5061930418014526
1779037475987494400,0.540494384765625,3.3119630813598633,0.10028767585754395,0.10619726777076721
1779037476003826700,0.55682666015625,2.6785688400268555,0.7415692806243896,0.05801543593406677
1779037476020158000,0.573157958984375,0.7822160720825195,1.2915043830871582,-0.42975932359695435
1779037476036489200,0.5894892578125,0.06612873077392578,1.4050366878509521,-0.9661107063293457
1779037476052840000,0.60583984375,0.11812496185302734,0.20193028450012207,-1.3124815225601196
1779037476069166800,0.622166748046875,0.8046846389770508,-1.1536376476287842,-0.2524988651275635
1779037476085499400,0.63849951171875,2.569965362548828,-1.8029201030731201,-0.3040948510169983
1779037476101802500,0.654802490234375,1.1242475509643555,-3.299649238586426,1.3444732427597046
1779037476118150700,0.671150634765625,-0.6568946838378906,-3.563612699508667,2.1014702320098877
1779037476134483500,0.6874833984375,-4.433589458465576,-1.539641261100769,0.44224584102630615
1779037476150815200,0.703815185546875,-4.911544322967529,2.3280045986175537,-2.873784065246582
1779037476167147000,0.72014697265625,-0.5731086730957031,2.3106155395507812,-1.9885516166687012
1779037476183479300,0.736479248046875,3.838949203491211,-1.631246566772461,0.5787469744682312
