time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1778948857309649000,0.18764892578125,0.4795588552951813,0.021606789901852608,0.1648346185684204,0.8616182208061218,-0.12724249064922333,-0.30969956517219543,-1.0356495380401611
1778948857325973500,0.203973388671875,0.4650459885597229,0.018984396010637283,0.17510387301445007,0.8675888776779175,-0.137639582157135,-0.3273063600063324,-1.0068585872650146
1778948857342306300,0.220306396484375,0.4527050852775574,0.017103567719459534,0.17333370447158813,0.8744832873344421,-0.13441409170627594,-0.3242949843406677,-0.9774076342582703
1778948857358641200,0.23664111328125,0.44253993034362793,0.013758101500570774,0.16551004350185394,0.8812352418899536,-0.12866389751434326,-0.30876636505126953,-0.9508323073387146
1778948857374983200,0.252983154296875,0.4349273443222046,0.004571110475808382,0.1616920679807663,0.8858177661895752,-0.13896815478801727,-0.2946820557117462,-0.9334845542907715
1778948857391296000,0.2692958984375,0.43252500891685486,-0.007751033641397953,0.16345180571079254,0.8866485953330994,-0.16247229278087616,-0.28707024455070496,-0.9312454462051392
1778948857407629000,0.285629150390625,0.4368664622306824,-0.01836089976131916,0.1642661690711975,0.8842099905014038,-0.18405981361865997,-0.27801671624183655,-0.943617045879364
1778948857423966000,0.301966064453125,0.4428592622280121,-0.027764800935983658,0.16137878596782684,0.8815109729766846,-0.20004774630069733,-0.26294198632240295,-0.9576500654220581
1778948857440294400,0.31829443359375,0.45280134677886963,-0.03699447959661484,0.15515974164009094,0.8772273659706116,-0.21314412355422974,-0.24104592204093933,-0.9789153933525085
1778948857456627000,0.334626953125,0.4642602801322937,-0.05089002847671509,0.1511002779006958,0.8712297677993774,-0.23671580851078033,-0.21775037050247192,-1.0052024126052856
1778948857472957200,0.350957275390625,0.47023826837539673,-0.07098543643951416,0.15568724274635315,0.8657935857772827,-0.2786466181278229,-0.20424292981624603,-1.023845911026001
1778948857489298700,0.367298583984375,0.4711861312389374,-0.09266410768032074,0.16945374011993408,0.8606290221214294,-0.33214130997657776,-0.2057991623878479,-1.0364423990249634
1778948857505621800,0.383621826171875,0.46794140338897705,-0.10958772897720337,0.1861695796251297,0.8569493889808655,-0.37992629408836365,-0.21824291348457336,-1.0417437553405762
1778948857521949400,0.399949462890625,0.46369826793670654,-0.12042922526597977,0.19327585399150848,0.8562273383140564,-0.40616536140441895,-0.22108718752861023,-1.0383851528167725
1778948857538268700,0.4162685546875,0.4614552855491638,-0.12971962988376617,0.18887202441692352,0.8570643067359924,-0.4171883761882782,-0.2054741084575653,-1.0314488410949707
1778948857554632200,0.432632080078125,0.46141600608825684,-0.1397726982831955,0.1780262291431427,0.8578261137008667,-0.4230358898639679,-0.1773729771375656,-1.025179147720337
1778948857570960000,0.4489599609375,0.46180596947669983,-0.15326927602291107,0.168768510222435,0.8571820855140686,-0.4370656907558441,-0.1483124941587448,-1.0213230848312378
1778948857587274200,0.465274169921875,0.4614329934120178,-0.1719103455543518,0.1682283580303192,0.8539472222328186,-0.4697003960609436,-0.12902377545833588,-1.0217247009277344
1778948857603609000,0.481609130859375,0.4610302746295929,-0.19711437821388245,0.18163077533245087,0.8459358215332031,-0.529338002204895,-0.12587672472000122,-1.032141923904419
1778948857619940600,0.497940673828125,0.46107763051986694,-0.22811444103717804,0.21022675931453705,0.8313699960708618,-0.6172456741333008,-0.13964897394180298,-1.057322382926941
1778948857636271900,0.51427197265625,0.4617272615432739,-0.261690616607666,0.2494623064994812,0.8099965453147888,-0.7249718308448792,-0.16319119930267334,-1.0981985330581665
1778948857652601900,0.530601806640625,0.4646366238594055,-0.29616883397102356,0.29312261939048767,0.7813296914100647,-0.8447520136833191,-0.18386323750019073,-1.155807614326477
1778948857668935200,0.54693505859375,0.4734112322330475,-0.3320496082305908,0.3353436589241028,0.7437536716461182,-0.971265435218811,-0.18549607694149017,-1.2317817211151123
1778948857685298000,0.5632978515625,0.48902368545532227,-0.3674178719520569,0.36985453963279724,0.699333667755127,-1.0902926921844482,-0.15861564874649048,-1.3167924880981445
1778948857701587500,0.57958740234375,0.5052719712257385,-0.40255194902420044,0.3947159945964813,0.6533387303352356,-1.1955682039260864,-0.10918689519166946,-1.390964388847351
1778948857717947000,0.59594677734375,0.517978310585022,-0.4370945394039154,0.40852969884872437,0.6113511919975281,-1.282401204109192,-0.046716246753931046,-1.4406840801239014
1778948857734261200,0.61226123046875,0.5280664563179016,-0.46749046444892883,0.41337448358535767,0.5759515166282654,-1.3477694988250732,0.017565647140145302,-1.4700759649276733
1778948857750590200,0.628590087890625,0.5396347045898438,-0.48992353677749634,0.4151391386985779,0.5444528460502625,-1.3940913677215576,0.0767875388264656,-1.4976078271865845
1778948857766913300,0.644913330078125,0.5561210513114929,-0.5036758184432983,0.4152725040912628,0.5143820643424988,-1.4211962223052979,0.13338719308376312,-1.5339040756225586
1778948857783255000,0.661255126953125,0.576223611831665,-0.5111139416694641,0.41299203038215637,0.4859697222709656,-1.431479573249817,0.18874727189540863,-1.5760823488235474
1778948857799586300,0.67758642578125,0.595331072807312,-0.5157166123390198,0.4091590642929077,0.46065855026245117,-1.4332016706466675,0.23935802280902863,-1.615753173828125
1778948857815927800,0.693927734375,0.6112622618675232,-0.5185585021972656,0.40638822317123413,0.43852493166923523,-1.4330772161483765,0.28121981024742126,-1.6516426801681519
1778948857832235800,0.71023583984375,0.6259943842887878,-0.5170220136642456,0.4054428040981293,0.42004209756851196,-1.426773190498352,0.31172361969947815,-1.6892756223678589
1778948857848579600,0.72657958984375,0.6407410502433777,-0.5105553865432739,0.4064350724220276,0.4044683575630188,-1.4133189916610718,0.33152708411216736,-1.7316902875900269
1778948857864915500,0.74291552734375,0.6549264192581177,-0.4997558295726776,0.4078102707862854,0.39370864629745483,-1.3917784690856934,0.34000277519226074,-1.7742385864257812
1778948857881257000,0.759257080078125,0.6681327819824219,-0.48650240898132324,0.40661630034446716,0.3893292546272278,-1.3614143133163452,0.3399937152862549,-1.8101201057434082
1778948857897588700,0.775588623046875,0.6811007261276245,-0.4729638695716858,0.4009406864643097,0.38942739367485046,-1.3232768774032593,0.33842042088508606,-1.8382680416107178
1778948857913921300,0.79192138671875,0.694550096988678,-0.459233820438385,0.39008983969688416,0.39310866594314575,-1.2763053178787231,0.33760306239128113,-1.8600544929504395
1778948857930251800,0.808251708984375,0.7069544196128845,-0.44747182726860046,0.3779357075691223,0.39642027020454407,-1.2314507961273193,0.33952751755714417,-1.87812077999115
1778948857946583300,0.824583251953125,0.719032347202301,-0.43552225828170776,0.36866316199302673,0.39673715829849243,-1.1917469501495361,0.3403153717517853,-1.9012237787246704
1778948857962901500,0.840901611328125,0.7299704551696777,-0.4241943657398224,0.3638197183609009,0.3934940993785858,-1.1613444089889526,0.3394588530063629,-1.9288384914398193
1778948857979228700,0.857228759765625,0.7412696480751038,-0.41234052181243896,0.3592170178890228,0.3891759216785431,-1.1307330131530762,0.33811965584754944,-1.9589321613311768
1778948857995560700,0.873560791015625,0.750594973564148,-0.4038272500038147,0.3571149408817291,0.3820992112159729,-1.1105315685272217,0.33981722593307495,-1.9877837896347046
1778948858011897600,0.889897705078125,0.7572742104530334,-0.4004417359828949,0.3596401512622833,0.3699204921722412,-1.1070222854614258,0.3473548889160156,-2.0168111324310303
1778948858028224500,0.906224609375,0.7652859687805176,-0.39380019903182983,0.35989946126937866,0.3601823151111603,-1.0942707061767578,0.3506205677986145,-2.0468339920043945
1778948858044563000,0.92256298828125,0.77428138256073,-0.38730594515800476,0.3553912937641144,0.3523913323879242,-1.0730396509170532,0.35681748390197754,-2.073718547821045
1778948858060879400,0.93887939453125,0.7831305861473083,-0.383087694644928,0.3478694260120392,0.3448728322982788,-1.04967200756073,0.3683471977710724,-2.097059965133667
1778948858077217800,0.9552177734375,0.7907043099403381,-0.38400617241859436,0.3357572853565216,0.3385159969329834,-1.0257043838500977,0.38974466919898987,-2.111191511154175
1778948858093550600,0.971550537109375,0.7972950339317322,-0.38724562525749207,0.3199925422668457,0.334613561630249,-0.9988438487052917,0.41517531871795654,-2.1180636882781982
1778948858109872000,0.9878720703125,0.8043614625930786,-0.3904687762260437,0.2994582951068878,0.3329586386680603,-0.9632604718208313,0.4430994391441345,-2.1222712993621826
1778948858126214700,1.004214599609375,0.8092039227485657,-0.3990805149078369,0.2802375555038452,0.3277049958705902,-0.9380505681037903,0.4804796278476715,-2.125012159347534
1778948858142550500,1.020550537109375,0.810522735118866,-0.41477030515670776,0.2646580636501312,0.3177649974822998,-0.9306512475013733,0.528412938117981,-2.1243112087249756
1778948858158885600,1.0368857421875,0.8107379078865051,-0.4302530884742737,0.25067126750946045,0.3078153729438782,-0.9267314672470093,0.5743914246559143,-2.1228320598602295
1778948858175208000,1.0532080078125,0.8102236390113831,-0.4432196319103241,0.2412765622138977,0.29812702536582947,-0.9280297756195068,0.6118122339248657,-2.1229143142700195
1778948858191540700,1.069540771484375,0.8100399971008301,-0.45345088839530945,0.23404283821582794,0.28886228799819946,-0.9289352297782898,0.6427693367004395,-2.1259372234344482
1778948858207872300,1.085872314453125,0.809532880783081,-0.46651461720466614,0.22595901787281036,0.2756141722202301,-0.9320744276046753,0.6825359463691711,-2.1317310333251953
1778948858224203800,1.102203857421875,0.8076400756835938,-0.47891104221343994,0.222671777009964,0.26225778460502625,-0.9443044662475586,0.716541588306427,-2.1357696056365967
1778948858240521500,1.118521484375,0.8072402477264404,-0.49089086055755615,0.2206413596868515,0.24229492247104645,-0.9546507596969604,0.755445659160614,-2.1535840034484863
1778948858256865000,1.134864990234375,0.8105788826942444,-0.5021471977233887,0.21209682524204254,0.21406802535057068,-0.9428143501281738,0.8085020780563354,-2.195775270462036
1778948858273197800,1.15119775390625,0.8134162425994873,-0.5103528499603271,0.20648710429668427,0.18776854872703552,-0.9295750260353088,0.8521764874458313,-2.2402963638305664
1778948858289529000,1.167529052734375,0.8139688968658447,-0.518897533416748,0.19518354535102844,0.1735033243894577,-0.9121183156967163,0.8898905515670776,-2.262003183364868
1778948858305857300,1.183857177734375,0.8151378631591797,-0.5243255496025085,0.17694911360740662,0.17123644053936005,-0.879209041595459,0.9176815748214722,-2.2709131240844727
1778948858322195200,1.2001953125,0.8076231479644775,-0.5298945903778076,0.1751343011856079,0.19048506021499634,-0.9096958041191101,0.9094879031181335,-2.2089438438415527
1778948858338512400,1.216512451171875,0.7992456555366516,-0.5407025814056396,0.16822215914726257,0.20136623084545135,-0.935646653175354,0.9215832948684692,-2.1564855575561523
1778948858354854100,1.232854248046875,0.7932349443435669,-0.5509823560714722,0.16288606822490692,0.20165584981441498,-0.9554340243339539,0.9414680004119873,-2.1284914016723633
1778948858371182800,1.249182861328125,0.7845907807350159,-0.5641010999679565,0.16865487396717072,0.1943264752626419,-1.0058914422988892,0.9607628583908081,-2.0976369380950928
1778948858387507200,1.265507080078125,0.7739149928092957,-0.5797021985054016,0.1749047189950943,0.1854974627494812,-1.06870698928833,0.9834094643592834,-2.0572352409362793
1778948858403849200,1.28184912109375,0.7612605094909668,-0.597280740737915,0.18034546077251434,0.1766744703054428,-1.1429368257522583,1.0077773332595825,-2.004060745239258
1778948858420159700,1.29815966796875,0.747685432434082,-0.6147758364677429,0.18778371810913086,0.16659703850746155,-1.2275333404541016,1.0289335250854492,-1.9451578855514526
1778948858436512000,1.314511962890625,0.7353247404098511,-0.6295621991157532,0.19923028349876404,0.15250001847743988,-1.3129287958145142,1.0453497171401978,-1.8971120119094849
1778948858452843500,1.330843505859375,0.7261656522750854,-0.6400364637374878,0.2129913717508316,0.13293416798114777,-1.3853076696395874,1.0611504316329956,-1.8733481168746948
1778948858469193000,1.34719287109375,0.7199427485466003,-0.6463579535484314,0.22689977288246155,0.11144717782735825,-1.4409481287002563,1.0760871171951294,-1.8692450523376465
1778948858485526000,1.363526123046875,0.7134009003639221,-0.6527170538902283,0.23885390162467957,0.08926631510257721,-1.4969826936721802,1.0944030284881592,-1.8627376556396484
1778948858501834500,1.37983447265625,0.7062666416168213,-0.659382164478302,0.24812093377113342,0.06956051290035248,-1.554284691810608,1.1126646995544434,-1.8473358154296875
1778948858518165000,1.3961650390625,0.6972094774246216,-0.6678358912467957,0.2549850046634674,0.053636182099580765,-1.6223527193069458,1.1287779808044434,-1.8121347427368164
1778948858534500600,1.41250048828125,0.6858981847763062,-0.6788522005081177,0.25916945934295654,0.039174120873212814,-1.7070071697235107,1.145560622215271,-1.754232406616211
1778948858550831600,1.42883154296875,0.6719768643379211,-0.6924533247947693,0.2611851990222931,0.02716262824833393,-1.8115543127059937,1.159082293510437,-1.6697661876678467
1778948858567166200,1.445166259765625,0.6625396609306335,-0.7032511830329895,0.25690436363220215,0.021889375522732735,-1.8862026929855347,1.169656753540039,-1.5961976051330566
1778948858583495400,1.461495361328125,0.6553841829299927,-0.7125917077064514,0.24929937720298767,0.02312176674604416,-1.9416407346725464,1.1745446920394897,-1.527662754058838
1778948858599825200,1.4778251953125,0.6473832130432129,-0.7208473086357117,0.2458452731370926,0.028883837163448334,-1.9893498420715332,1.1658587455749512,-1.4667656421661377
1778948858616155400,1.4941552734375,0.6405501961708069,-0.7266512513160706,0.24615605175495148,0.03287491574883461,-2.0248498916625977,1.1548353433609009,-1.4262456893920898
1778948858632492500,1.510492431640625,0.6340488791465759,-0.7324910759925842,0.2466094195842743,0.024956535547971725,-2.079361915588379,1.1593948602676392,-1.3838309049606323
1778948858648819200,1.526819091796875,0.6296420097351074,-0.7370065450668335,0.24562549591064453,0.006369076669216156,-2.1468753814697266,1.18096125125885,-1.3413411378860474
1778948858665149700,1.543149658203125,-0.6282420754432678,0.7386038899421692,-0.2442149817943573,0.011629538610577583,-2.1988742351531982,1.2046787738800049,-1.312793493270874
1778948858681486600,1.559486572265625,-0.6270267963409424,0.7379488945007324,-0.2480362504720688,0.02732894755899906,-2.235567092895508,1.2196661233901978,-1.3041549921035767
1778948858697827600,1.57582763671875,-0.6268555521965027,0.735011637210846,-0.2550364136695862,0.042029380798339844,-2.2553985118865967,1.231323480606079,-1.3157285451889038
1778948858714142500,1.592142578125,-0.6290131211280823,0.7301414608955383,-0.26096999645233154,0.055952731519937515,-2.258126735687256,1.246079444885254,-1.341632604598999
1778948858730473700,1.6084736328125,-0.6331291198730469,0.724793016910553,-0.26252490282058716,0.07002351433038712,-2.2553694248199463,1.2681159973144531,-1.3665599822998047
1778948858746810000,1.62481005859375,-0.638806164264679,0.7193672060966492,-0.2589709758758545,0.08585821837186813,-2.2549946308135986,1.2999393939971924,-1.3838750123977661
1778948858763145000,1.64114501953125,-0.6461624503135681,0.7127482891082764,-0.25247320532798767,0.10354379564523697,-2.247462034225464,1.3395713567733765,-1.4065883159637451
1778948858779473000,1.657472900390625,-0.6546956896781921,0.7041542530059814,-0.24753417074680328,0.11944550275802612,-2.2030606269836426,1.3763108253479004,-1.4660797119140625
1778948858795782700,1.67378271484375,-0.6620640754699707,0.6953474879264832,-0.24540366232395172,0.13394099473953247,-2.13348388671875,1.406101107597351,-1.5531290769577026
1778948858812136200,1.69013623046875,-0.665059506893158,0.6907672882080078,-0.24427548050880432,0.14445097744464874,-2.1020684242248535,1.4248886108398438,-1.597962737083435
1778948858828467000,1.706467041015625,-0.6640992760658264,0.6928014755249023,-0.24008692800998688,0.14613883197307587,-2.144606351852417,1.4317599534988403,-1.55159592628479
1778948858844799200,1.72279931640625,-0.6561439037322998,0.7006827592849731,-0.24152126908302307,0.14207905530929565,-2.2674202919006348,1.4165502786636353,-1.4252301454544067
1778948858861145600,1.7391455078125,-0.6484894752502441,0.7046617865562439,-0.2520124614238739,0.1392948031425476,-2.3146228790283203,1.3924565315246582,-1.3899773359298706
1778948858877459500,1.75545947265625,-0.6447149515151978,0.7045170664787292,-0.26172056794166565,0.13964501023292542,-2.3154542446136475,1.37825608253479,-1.404420018196106
1778948858893806000,1.77180615234375,-0.6412663459777832,0.7059628367424011,-0.26618996262550354,0.13977420330047607,-2.336498975753784,1.3696261644363403,-1.3904516696929932
1778948858910104000,1.78810400390625,-0.6398420929908752,0.7079762816429138,-0.26687413454055786,0.1347217857837677,-2.336409091949463,1.3601385354995728,-1.384352445602417
1778948858926464300,1.80446435546875,-0.6444360017776489,0.7086272239685059,-0.2591193914413452,0.1241249218583107,-2.2906737327575684,1.3590059280395508,-1.4029449224472046
1778948858942788000,1.8207880859375,-0.6555129885673523,0.7071341276168823,-0.24145717918872833,0.10937375575304031,-2.195356607437134,1.3699064254760742,-1.4502174854278564
1778948858959114500,1.837114501953125,-0.6604906916618347,0.7082420587539673,-0.22799408435821533,0.10081642866134644,-2.165741205215454,1.3783835172653198,-1.4473762512207031
1778948858975448600,1.853448486328125,-0.6640480756759644,0.7094906568527222,-0.21711717545986176,0.09232224524021149,-2.1415979862213135,1.3826963901519775,-1.4431698322296143
1778948858991777000,1.869777099609375,-0.6637371778488159,0.7107476592063904,-0.21349547803401947,0.09333018958568573,-2.1633360385894775,1.3880615234375,-1.417515516281128
1778948859008103000,1.88610302734375,-0.6625446081161499,0.709879457950592,-0.21534022688865662,0.10360735654830933,-2.1998612880706787,1.3989765644073486,-1.398419976234436
1778948859024444200,1.902444091796875,-0.6678740382194519,0.7027982473373413,-0.21560004353523254,0.1163422018289566,-2.146721363067627,1.421851396560669,-1.47007155418396
1778948859040775200,1.918775146484375,-0.6797351837158203,0.6895242929458618,-0.21446290612220764,0.12853868305683136,-1.9296866655349731,1.4484204053878784,-1.702810525894165
1778948859057123000,1.935123046875,-0.6919145584106445,0.6738608479499817,-0.2194126546382904,0.13792750239372253,-1.6086636781692505,1.4526969194412231,-2.0447356700897217
1778948859073435000,1.951434814453125,-0.6972053050994873,0.6613916754722595,-0.2361345738172531,0.1438969522714615,-1.473190426826477,1.4307512044906616,-2.2139077186584473
1778948859089781800,1.96778173828125,-0.6989831924438477,0.6539900898933411,-0.24883590638637543,0.14764919877052307,-1.437463402748108,1.4140280485153198,-2.2742624282836914
1778948859106118100,1.9841181640625,-0.7104433178901672,0.6437101364135742,-0.24106787145137787,0.15097656846046448,-1.2150638103485107,1.4120758771896362,-2.490145206451416
1778948859122444300,2.0004443359375,-0.7298902273178101,0.6270144581794739,-0.22213613986968994,0.1573806256055832,-0.8345196843147278,1.3986728191375732,-2.8525214195251465
1778948859138777300,2.01677734375,-0.7419539093971252,0.6147240400314331,-0.20813314616680145,0.1682242602109909,-0.5745618343353271,1.3819419145584106,-3.108243465423584
1778948859155091000,2.033091064453125,-0.7469227313995361,0.6077089309692383,-0.197057843208313,0.18429499864578247,-0.36583825945854187,1.3727699518203735,2.95859956741333
1778948859171424300,2.04942431640625,-0.7473955154418945,0.604564368724823,-0.18469499051570892,0.2044253796339035,-0.14297586679458618,1.3665300607681274,2.724078893661499
1778948859187763000,2.065762939453125,-0.7483823299407959,0.6027730703353882,-0.16902326047420502,0.21913398802280426,0.05170470103621483,1.3525880575180054,2.5303986072540283
1778948859204090400,2.08209033203125,-0.7576246857643127,0.5949785113334656,-0.15327271819114685,0.22025635838508606,0.12122815102338791,1.3213911056518555,2.4814836978912354
1778948859220422000,2.098421875,-0.771655797958374,0.5848982930183411,-0.13128405809402466,0.21261675655841827,0.1624497026205063,1.2817168235778809,2.4825832843780518
1778948859236750800,2.114750732421875,-0.7817263007164001,0.5781972408294678,-0.11408437788486481,0.20390380918979645,0.18590298295021057,1.2548681497573853,2.4962878227233887
1778948859253087700,2.131087646484375,-0.7844147682189941,0.5781676769256592,-0.10383602976799011,0.19908200204372406,0.21387335658073425,1.2481205463409424,2.490210771560669
1778948859269416200,2.147416259765625,-0.7837983965873718,0.5815536975860596,-0.09510369598865509,0.19598639011383057,0.25264620780944824,1.249794363975525,2.4688405990600586
1778948859285746000,2.163745849609375,-0.7826185822486877,0.5860365033149719,-0.08459785580635071,0.19212692975997925,0.3010340631008148,1.25257408618927,2.441563129425049
1778948859302066700,2.180066650390625,-0.7814377546310425,0.5907297134399414,-0.07164163887500763,0.187779039144516,0.3601427972316742,1.2536929845809937,2.407742738723755
1778948859318398000,2.19639794921875,-0.7806384563446045,0.594818115234375,-0.05684257671236992,0.18320438265800476,0.4244096279144287,1.251649260520935,2.371619701385498
1778948859334744000,2.212744140625,-0.779949426651001,0.5979495048522949,-0.04208027943968773,0.1799013316631317,0.48840150237083435,1.2465193271636963,2.333733081817627
1778948859351082500,2.22908251953125,-0.7796541452407837,0.5990126729011536,-0.030689211562275887,0.17994844913482666,0.5389460921287537,1.2378711700439453,2.299424171447754
1778948859367405000,2.245405029296875,-0.7807849645614624,0.5966198444366455,-0.025516565889120102,0.18376262485980988,0.5590627193450928,1.2256962060928345,2.2809624671936035
1778948859383735800,2.26173583984375,-0.7837890386581421,0.5907476544380188,-0.026349006220698357,0.18973049521446228,0.5464483499526978,1.211207389831543,2.2832932472229004
1778948859400067800,2.27806787109375,-0.7883992791175842,0.5826019048690796,-0.028827160596847534,0.1953728348016739,0.5182725191116333,1.1941678524017334,2.2991292476654053
1778948859416399000,2.294399169921875,-0.7943623065948486,0.573570966720581,-0.028609169647097588,0.1979554444551468,0.49015524983406067,1.1746970415115356,2.323166608810425
1778948859432731100,2.310731201171875,-0.8002621531486511,0.5661157965660095,-0.025535527616739273,0.19606493413448334,0.4686886668205261,1.1582311391830444,2.3513424396514893
1778948859449078000,2.327078125,-0.8022143244743347,0.5644842386245728,-0.02332841046154499,0.19304299354553223,0.46297791600227356,1.1547192335128784,2.3645877838134766
1778948859465406000,2.343406005859375,-0.7981143593788147,0.5696107149124146,-0.028360258787870407,0.19430077075958252,0.4667167663574219,1.1687183380126953,2.352114200592041
1778948859481731000,2.35973095703125,-0.7914817929267883,0.5773594379425049,-0.03767405077815056,0.19696033000946045,0.4698265790939331,1.1911062002182007,2.3322439193725586
1778948859498046200,2.376046142578125,-0.784387469291687,0.5849726796150208,-0.05212469398975372,0.19956515729427338,0.45488810539245605,1.218245506286621,2.32315993309021
1778948859514388700,2.392388671875,-0.7752189040184021,0.594304621219635,-0.07191982120275497,0.20165616273880005,0.42495569586753845,1.254643201828003,2.322307586669922
1778948859530721000,2.408720947265625,-0.7631567120552063,0.6063635349273682,-0.0941740944981575,0.20259921252727509,0.39161068201065063,1.300380825996399,2.323184013366699
1778948859547047000,2.425046875,-0.7500569224357605,0.6188877820968628,-0.1170228123664856,0.20173782110214233,0.34467437863349915,1.3495194911956787,2.3393688201904297
