acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_energy,acc_x_iqr,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_energy,acc_y_iqr,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_energy,acc_z_iqr,acc_z_zcr,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_energy,gyro_x_iqr,gyro_x_zcr,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_energy,gyro_y_iqr,gyro_y_zcr,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_energy,gyro_z_iqr,gyro_z_zcr,orie_roll_mean,orie_roll_std,orie_roll_min,orie_roll_max,orie_roll_range,orie_roll_energy,orie_roll_iqr,orie_roll_zcr,orie_pitch_mean,orie_pitch_std,orie_pitch_min,orie_pitch_max,orie_pitch_range,orie_pitch_energy,orie_pitch_iqr,orie_pitch_zcr,orie_yaw_mean,orie_yaw_std,orie_yaw_min,orie_yaw_max,orie_yaw_range,orie_yaw_energy,orie_yaw_iqr,orie_yaw_zcr,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_dom_freq,gyro_mag_mean,gyro_mag_std,gyro_mag_energy,orie_pitch_delta,orie_roll_delta
-0.5852422212342573,1.583666785317833,-1.0546538173894806,1.350222223092015,1.2843381735968458,1.5844515119755298,1.6665780794752192,0.8197386458551266,0.9839940334235049,1.2082003467823061,-0.05576861940895911,1.0498090841370304,0.5437421129905582,0.9145551546843153,1.8673400514706713,-1.0546722428431696,-0.6346435618874664,0.9591550978763035,-1.1963345001029513,0.9614286552860961,1.151689954742041,0.766007383001367,0.5890453211535739,0.12643649779237712,-1.2309283209381565,0.15698043107249038,-0.0997947198198419,0.03755519123797216,0.06988774770757136,-0.19566291232536964,0.07324821079811811,0.27693154033953105,-0.49561992235776375,0.6036279217593069,-0.6177869852147537,1.3835294998790888,1.0838992016578677,0.3017181479323459,0.28617464402817444,1.1010074004349346,-1.3153020365117543,1.9618454855653773,-1.499651058961432,1.753248282810504,1.6796770013875613,2.019601747828468,1.820572751987825,-1.127940824778718,-0.9936587691289333,-0.3166243964691005,-0.5501015507732877,-0.8121161991190896,-0.32011451406714214,-0.16852503194872662,-0.3712047374419823,-0.4693442208584446,-1.1372543862490267,1.2259225688878814,-1.3526901570622816,-0.9827497996634391,0.9582702597961907,0.21308688233710216,1.3091978513550389,-0.10929899839805311,0.7626384833828667,-0.43870171319799556,0.9290485461723852,0.6150549332536438,-0.42817227266120444,-0.009823860874029741,-0.48570861956337075,-0.646474694526985,1.3283039974776394,0.7105667179439106,1.1142666499837568,1.4633153732050985,0.7349127182357653,0.7293420103232696,0.5322696068996864,0.9582702597961907,-0.32011451406714214
0.13689106150373895,1.655105400149144,-1.0734786429992282,1.4291435365082885,1.3376118727139794,1.704602920204738,1.7297465081018508,0.4309071278341534,1.4776728815964608,1.227409871751404,-0.0715038016175861,2.140083366988832,1.0810057184038333,0.9551277891947069,1.8561430833835584,-1.0546722428431696,-1.8782809550737622,1.389314631410632,-1.3701428354520373,1.27293784830452,1.4192249521168372,1.4831643062496618,1.2901958950049874,0.32496440527592024,0.6174209312185366,0.2666924811923853,-0.4247188351671616,0.7355649556857453,0.603307057138695,-0.09026620919294007,0.0723777185826683,0.9973987352463024,0.24003995997773267,0.8774694582401729,-0.6177869852147537,1.3835294998790888,1.0838992016578677,0.6896602166200616,0.39609441935290135,1.513643749215588,1.9545920696779866,2.022340942494748,-1.9397994083133332,1.4253395533804256,1.7518339295755219,2.138060147767102,1.8940101089072887,-0.9785749288174244,-1.0171829837697097,-0.3305928488755121,-0.5501015507732877,-0.7428736137854657,-0.26147640597498517,-0.10903280262738302,-0.4757571241238582,-0.4693442208584446,-1.1413294541062367,1.2702311554661925,-1.4318832202223586,-0.9827497996634391,1.2210383949339507,0.22715080067086985,1.071729306975676,-0.10929899839805311,0.7436168200368094,-0.44278157019531855,0.9152094427021277,0.7075818661087208,-0.35150499604591956,-0.0525974267878023,-0.59871500926733,-0.646474694526985,1.4905423587537743,0.927632992940355,1.3983552251308198,0.8829993596214315,0.9009492831420799,0.8243154154387063,0.7665485278252471,1.2210383949339507,-0.26147640597498517
-2.503262357019624,1.5775688090467577,-1.159891902333305,1.4291435365082885,1.3815984443135854,1.6240957305601789,1.6065486922543295,-0.08753489619381039,1.4673892754804805,1.2811750506670085,-0.10978697405330792,2.140083366988832,1.1059063168316428,1.0295412100825156,1.7826259176509216,-0.9297027858151431,0.7985697772955377,1.4359638092974394,-1.3701428354520373,1.27293784830452,1.4192249521168372,1.5536922329981588,1.7150137006834607,0.22570045153414853,0.12415536070965018,0.4110487905972499,-0.5019088551352098,0.7355649556857453,0.6419317787415124,0.07547700579629944,0.1405792273627516,0.5170872719751214,0.06318798371484446,0.7077197239068523,-0.4634444254319033,0.8936539668744902,0.730590305356705,0.440278051682421,0.0997417105498774,1.2385528500284857,1.251614148275267,2.362840048235643,-1.9397994083133332,1.4253395533804256,1.7518339295755219,2.740551319295633,2.6876238367540264,-1.127940824778718,-0.9046737807995862,-0.18074419525555535,-0.5070189191275916,-0.6311511774137099,-0.1956558355197385,-0.353979737884487,-0.2044542451420289,-0.4693442208584446,-1.218184290927064,1.291505156923578,-1.4318832202223586,-1.0038451774092567,1.145263514146818,0.46037322216710225,1.5873987909546186,-0.10929899839805311,0.8596219566019382,-0.2627568538556618,0.9152094427021277,0.8529831177620083,-0.2510008864317066,0.24862416942210303,-0.27643955301772033,-0.646474694526985,1.5368114659040664,0.8651336410757816,1.445130722117459,0.8829993596214315,1.0171018930862727,0.7321423969434288,0.8910871162112752,1.145263514146818,-0.1956558355197385
-2.5436126305008586,1.591831871256238,-1.159891902333305,1.711631910084784,1.53798593931357,1.6498869668686231,1.697678080085832,-0.34675590820779273,1.303917181129978,1.358831058546168,-0.10978697405330792,1.5186249970551755,0.8054988402608215,1.1352909535224347,1.7812742869679854,-0.9297027858151431,1.196261832866676,0.9036323722331702,-1.1743927810657708,0.8416105644920434,1.0709716271397705,0.6900038563759516,1.1649722254406139,0.32496440527592024,-1.1086932150557882,0.29366910636795845,-0.5019088551352098,0.3840106133149071,0.45516123334278025,-0.049509437897131525,-0.0658436085149175,0.15685367452173568,-0.5443194487587053,0.7346712257626014,-0.8668121483428289,1.1855875271711807,1.0884877444155154,0.48220046309544046,0.23660193969145302,1.1010074004349346,-1.2778339323137098,2.239903539470353,-1.7656797817902339,1.1822265385937272,1.5370570312843554,2.517552360467663,2.790309572087904,-1.127940824778718,-0.8914039281334372,-0.16058641259002865,-0.49842019716074987,-0.6305598999191634,-0.2009015364458497,-0.379203288263648,-0.17504193918255162,-0.4693442208584446,-1.206958817891972,1.2370818190512087,-1.3866027501400624,-1.026090740832826,0.9151133769513426,0.4227358114551231,1.5664350244625946,-0.10929899839805311,0.8300331227477503,0.18363610634271083,-1.823415079385181,1.0278682433676087,2.3852473059078556,0.3108823051549456,-0.35675092288901095,0.19809813920805486,1.3932141398476012,0.8039392484120451,1.2273399609988398,0.8829993596214315,0.9422477786531251,0.744862323030451,0.7954717547118023,0.9151133769513426,-0.2009015364458497
0.042918364802468516,1.9634644231225897,-1.270283789255926,1.723033106940396,1.6004900296296471,2.266433350944314,2.105002577801559,-0.21714540220080156,2.1484364375888747,1.4870997141052755,-0.14235147274662902,1.9590185605066048,1.0395621819949779,1.3601669565989347,1.8899033316526619,-1.0546722428431696,-0.5610048243834334,1.1457799549628447,-1.1743927810657708,0.8416105644920434,1.0709716271397705,1.0548068256141696,1.3870531478849195,0.9205481277265504,-0.6053137937361188,0.31526696766725276,-0.6420353525322767,0.3671625109143205,0.5163275145739424,-0.034341926387389025,-0.16526919186322386,0.7572430036107116,0.17356510112308646,1.2463053955795984,-0.9476168041152159,1.372173468071845,1.2334764246797958,1.2949443812546924,0.6982337724292356,1.6511891988091383,-0.21292199643646575,2.1893987870004636,-2.039967593723304,1.1609119939792845,1.6734474069373222,2.3981917704652025,2.437721731390422,-0.9785749288174244,-0.9529292022063468,-0.2212863774371962,-0.49842019716074987,-0.5949494046681343,-0.1707447758384277,-0.24672237668334757,-0.5166359472332308,-0.4693442208584446,-1.1476202076188253,1.137974839537087,-1.364990296500336,-0.958715730930575,1.085413683077653,0.23909390735336625,0.9676990061740522,-0.10929899839805311,0.6776557973416323,0.5772520827378544,-1.823415079385181,1.2761819725913846,2.556886476663619,0.14718594048027825,-0.6231673775562044,1.0426709729430947,1.6258101056359606,0.9801403054327392,1.609534841004221,-0.08419399635134675,1.1209819173289806,0.9419494110828384,1.1009714817393197,1.085413683077653,-0.1707447758384277
-1.4561279248876033,1.9604026126572096,-1.270283789255926,1.723033106940396,1.6004900296296471,2.277128776315002,2.1322934845885038,-0.08753489619381039,1.3022382325771384,1.3376599267144829,-0.14495132796842378,1.9590185605066048,1.0412532108917354,1.1046124566390176,1.8756263815872585,-1.0546722428431696,0.19610781838491703,1.2039478686775311,-0.8878379097962776,0.6748923397901959,0.8321853277190474,1.1486787683787072,1.4128460566437158,0.5234923127594634,0.6259193033325249,0.30562171973004165,-0.6420353525322767,0.3671625109143205,0.5163275145739424,-0.045938225645614394,-0.01140778842481532,0.9973987352463024,0.46349145513855217,1.1560900921777277,-0.9543416270265729,1.372173468071845,1.2366585889801123,1.1439479813179845,0.5346226211474348,1.6511891988091383,2.5613746206576637,2.2900025362504044,-2.039967593723304,1.2218701792257136,1.7038964816853746,2.6605446062081213,2.5468383945627613,-0.9785749288174244,-0.8951158629028977,-0.1890922623100858,-0.49650765462501845,-0.5949494046681343,-0.17202290545990787,-0.37998820002902156,-0.2420414083448788,-0.4693442208584446,-1.1726067351172096,1.2870173638135054,-1.3673863519270737,-0.958715730930575,1.0933639629512566,0.3205316068611429,1.5275582702776247,-0.10929899839805311,0.7756518633419985,0.362078565029264,-1.3908932309708721,1.2761819725913846,2.159625006876733,0.2577891227546538,-0.49026884589950664,0.19809813920805486,1.6019894037656526,0.7268577981365356,1.499774475069246,1.4633153732050985,1.1324044647077267,0.8887907808969375,1.0996721201341677,1.0933639629512566,-0.17202290545990787
-2.9807213202283926,1.459619949622811,-1.091606010709208,1.6145168481943792,1.4494631018812592,1.4527630649009233,0.7455723945805155,0.17168611582017154,2.2669422814352087,1.2882496603281044,-0.14495132796842378,0.9917497148896227,0.5736840105470858,1.073786917446168,1.927114079604298,-1.0546722428431696,0.8981660959777951,0.8740333341060901,-0.8137861145246006,1.0672112825769569,1.0244101296596038,0.6443543472321617,0.8080809496980611,0.5234923127594634,-0.62669042276259,0.301061274823434,-0.4058726118948599,0.28857806033938344,0.35640562021085304,-0.05040290768254185,0.06635009936586043,0.397009406157326,-0.36307951524945564,0.5301410600769157,-0.9543416270265729,1.167601227256074,1.1196158330579866,0.20419692712311524,0.09472888191680076,0.9634619508413833,0.01795466242970777,2.4494523576140748,-1.8096192354019465,1.2218701792257136,1.5804139021032964,2.895675661170613,3.2205424938038982,-1.277306720740011,-0.8524195251834746,-0.23707707195214017,-0.454264898305034,-0.6442917463811958,-0.24203882101055826,-0.49633921024858224,-0.22224708209068053,-0.4693442208584446,-1.186251712290661,1.3135079453912626,-1.3673863519270737,-0.9639640645338883,1.0745118780104688,0.3630829475475528,1.6113403481411985,-0.10929899839805311,0.8868454711144098,-0.3143457566399293,0.9647807871663963,0.814786438962398,-0.32293330825317884,0.3039366477000484,-0.29111853602769155,-0.646474694526985,1.3589035744354958,0.6336269478937532,1.1341841416588874,1.4633153732050985,0.9700870618111784,0.5525742165563153,0.7764792173083989,1.0745118780104688,-0.24203882101055826
-0.06826218489530478,1.7260532355385707,-1.1902520139675166,1.6145168481943792,1.4996764547714851,1.828320677750232,1.4808372058971389,-0.08753489619381039,1.4145931499229984,1.3678124789853157,-0.18666214239356663,1.329698403332308,0.7641754622243612,1.1518773554461137,1.9946468703311464,-0.9297027858151431,0.1302467581133842,1.1748302463784346,-0.8137861145246006,1.3483899673858892,1.1883970883357209,1.100710443811131,0.9079805864687328,0.8212841739847786,-1.4491224802788032,0.33079856101185223,-0.6681934827113238,0.6163180723383114,0.6617857147498516,0.002990826069811968,-0.06162810633221665,0.5170872719751214,-0.44940142583279175,0.750548254909267,-0.915515911281125,1.2145199416722465,1.1280874274981758,0.5029311839070014,0.43321799066498173,0.5508256020607304,-1.3545735712080658,2.2694681574373123,-1.4002374391462153,1.386338048679159,1.4431100184841807,2.576194512501822,3.025195912829354,-1.127940824778718,-0.8855914015337439,-0.2456496487914292,-0.4816039687827701,-0.6161742625346319,-0.19995714140118373,-0.4209828266320384,-0.3516226299775346,-0.4693442208584446,-1.1416937626452963,1.2441880787727317,-1.3572955675180265,-0.9639640645338883,1.0410299479595648,0.22691279140590223,1.3879932698371211,-0.10929899839805311,0.8116757890856451,-0.007360111968425801,-1.2664205102009674,1.1311889752257325,1.9450777304492048,0.20278955020847858,-0.42647235001675493,0.19809813920805486,1.4901268655782705,0.9695201138160624,1.4106947431667254,1.4633153732050985,1.0134314319162148,0.5816555657450622,0.8424375476199627,1.0410299479595648,-0.19995714140118373
-0.013976261162533324,1.8339941739259975,-1.2223040068217712,1.588616896323026,1.501653353094599,2.0232013088014966,1.6619390949424673,0.3012966218271627,1.6637803868618983,1.2501359959193163,-0.18666214239356663,1.329698403332308,0.7641754622243612,0.993289545886959,1.8416686606875894,-1.0546722428431696,-0.4238536022700395,1.7125805085601122,-1.0900531126983821,1.4962439174650504,1.4110994382400774,2.078474882467978,1.3832206041453472,0.7220202202430068,0.2798220723267403,0.45990472992401155,-0.6681934827113238,0.8808128579782514,0.8023040625988529,0.1367664252480938,0.059851808243585956,0.7572430036107116,0.16889593901533867,0.8654918966858608,-0.915515911281125,1.2145199416722465,1.1280874274981758,0.6704720936315149,0.737620720699428,1.513643749215588,2.600421052529316,2.229070106931567,-1.3533448548785951,1.5615080129196481,1.5054710872512824,2.548148970351235,2.7108026283611815,-0.9785749288174244,-0.8958531451193169,-0.23575311676255023,-0.4816039687827701,-0.6090317810954919,-0.19390852844635906,-0.3932554605950119,-0.4101726837732835,-0.4693442208584446,-1.1411326868022336,1.1777674819434982,-1.3519860391180663,-0.9746143822836348,0.9851564758207866,0.22202548462749,1.2771956778187616,-0.10929899839805311,0.7505344028273596,0.22007395378966693,-1.2664205102009674,1.3414861520246821,2.0904391373713387,0.1433257107218066,-0.5140809955834413,1.0426709729430947,1.6599244833243216,1.0590236052435205,1.6853516319997097,1.4633153732050985,1.0919104226747713,0.6326280253891471,0.9644689793826834,0.9851564758207866,-0.19390852844635906
-2.600792353858104,1.440753511366136,-1.2223040068217712,1.645108642876163,1.5329275702234915,1.4041792704555898,0.7581019400890001,0.4309071278341534,2.068398409621703,1.271544784089624,-0.16416569672230427,1.2122472942795801,0.6927682284813943,1.0404817747597466,1.8119262478222242,-1.0546722428431696,0.6808001520281107,1.4863009333480164,-1.0900531126983821,1.4962439174650504,1.4110994382400774,1.6448856361533775,1.3900193261689118,0.8212841739847786,-0.45222878582204956,0.4942795105985882,-0.3927465958645949,0.8808128579782514,0.6644745954576136,0.1823094134322106,0.2365988270937749,0.6371651377929167,-0.34906089434013493,0.6681062989701451,-0.6736558002071927,0.8952113455694058,0.830952672751892,0.38624842603715254,0.5521054372916774,1.2385528500284857,1.391892511688045,2.3810881814082383,-1.7521919604009388,1.5615080129196481,1.7192805964991622,2.7803867029631055,3.2400696030301166,-1.127940824778718,-0.8526800299316728,-0.21999073567596877,-0.4531329079062886,-0.6090317810954919,-0.2129354026629262,-0.49036557526267655,-0.22147737676072504,-0.4693442208584446,-1.1806064795848559,1.2929365613098462,-1.3544319110961134,-0.9791191438260723,0.9770908864135275,0.34492686952785373,1.6284440750214488,-0.10929899839805311,0.8155278076996897,0.019926970072465917,-0.7827545159132,1.3414861520246821,1.6462029340879318,0.22028630613937697,-0.3290062879032755,0.19809813920805486,1.529118205516606,0.8585168686000819,1.4321856553884433,0.8829993596214315,1.0628782818313551,0.6461135703380361,0.9281274088163008,0.9770908864135275,-0.2129354026629262
-1.1103850843625402,1.6106983199056422,-1.1117075650058192,1.826059411034249,1.5768067191576394,1.6373383753140918,1.0372431082323925,-0.08753489619381039,1.1260570936852348,1.3367128798303185,-0.16416569672230427,1.2892133583892305,0.729972942778245,1.0982175584671627,1.7918213916628163,-1.0546722428431696,0.4092288325433112,1.0859156305406577,-1.3948059266143922,0.4916738239449589,0.9757651346228873,0.9589882645107295,1.0392327606488136,0.8212841739847786,-1.3638940947895506,0.3288681491789789,-0.3927465958645949,0.6121040659317499,0.521717469189437,-0.001909631970368702,-0.005802052022848376,0.397009406157326,-0.5921226149627639,0.6427378012904642,-0.6736558002071927,0.8952113455694058,0.830952672751892,0.3561157542770476,0.6006827627294206,0.9634619508413833,-1.2790364706201147,2.2951661271458565,-1.7521919604009388,1.2495160076730405,1.563438229306888,2.622035799935746,3.0415413475434487,-1.127940824778718,-0.8771819708814297,-0.20947611204482955,-0.4531329079062886,-0.6301405576301656,-0.23081137760189652,-0.4296219017903136,-0.2280937485582914,-0.4693442208584446,-1.1538068187293389,1.3991055478471812,-1.3544319110961134,-0.9603468099365499,1.0445213624028395,0.270394865072793,1.786025559377834,-0.10929899839805311,0.8368124438510566,-0.298005410799731,0.9408997201708472,0.7739623093497185,-0.3292175065253185,0.18661541754824265,-0.3095454841586776,-0.646474694526985,1.4386636781195858,0.8123062600261866,1.2918499632142313,1.4633153732050985,0.9700172507170319,0.6094697459604921,0.792274106599401,1.0445213624028395,-0.23081137760189652
0.03825689548326168,1.630863787001284,-1.0002555936004387,1.826059411034249,1.5200747991037133,1.6625752462151553,1.6105207567728976,-0.21714540220080156,1.91802021892918,1.2143802311368201,-0.1515304599336917,1.2892133583892305,0.7217545810987946,0.9545130213150039,1.5875136794741014,-1.0546722428431696,-0.9451859088849752,1.2716387856365952,-1.3948059266143922,0.9119082772360555,1.2208511729652165,1.2659771014435919,1.353389781273518,0.7220202202430068,-0.45098502715536487,0.30154740641671557,-0.3313525471383967,0.7588622371822146,0.5689651396411779,-0.052002341843453696,0.05028644922570533,0.7572430036107116,0.16582920347678304,0.9199559094934489,-1.235251689999936,0.7434169761197726,1.0098512830814492,0.7535296355004744,0.8490360270755989,1.2385528500284857,0.7641518822431018,2.1295841199664323,-1.4282224221372906,1.2866244550678458,1.4083042016833045,2.291698392485149,2.7924562723427613,-0.9785749288174244,-0.9568056218691869,-0.30397059868854615,-0.491764563836397,-0.6301405576301656,-0.20499429753773035,-0.26136004778907335,-0.4912017499061772,-0.4693442208584446,-1.1234182067946779,1.1535492551014679,-1.3610626742272662,-0.9603468099365499,1.0665226993001302,0.16964637700729954,1.0181503885119767,-0.10929899839805311,0.747684741201224,-0.39436108874684717,0.8790190597183463,0.7739623093497185,-0.2723815288449585,-0.03556795970878391,-0.5984014122287393,-0.646474694526985,1.4554039706121604,0.8212621450564412,1.3175912438333517,1.4633153732050985,1.041268187506117,0.46240546760413936,0.8479287742188675,1.0665226993001302,-0.20499429753773035
-2.6448721655129286,1.4668420394204593,-1.0138821998540908,1.3623978231759004,1.2703248670536242,1.448042844655864,1.109325669437245,-0.34675590820779273,1.1636810891136864,1.1555141617019244,-0.14024638521742397,0.9904769744977634,0.5700085340251348,0.8481459610512747,1.6060136582271667,-0.9297027858151431,0.9597012329642525,1.3096987450673423,-0.6264350552311887,1.3441039552446903,1.0933486110230008,1.3317869417759265,1.8996012818421897,0.5234923127594634,0.34630903762973664,0.5503616403916287,-0.33961676555526793,0.967929554954894,0.684171784310957,0.2540677134919175,0.2924953331846148,0.877320869428507,-0.168986364996493,1.1204159153503939,-1.235251689999936,1.0746951298598002,1.1993868131020857,1.0754911509081433,0.6929526792508612,0.8259165012478327,1.887274133713679,2.1600650498408394,-1.5748479798203954,1.5700901843625759,1.628498872315719,2.3815478135757946,2.717718463290181,-0.9785749288174244,-0.9140427384536169,-0.2313773532344692,-0.5043454384008285,-0.6667874745613608,-0.22762110211310935,-0.3475125083217591,-0.2716174105929058,-0.4693442208584446,-1.1761951860803412,1.209064250490355,-1.3610626742272662,-0.9776970879769763,1.0042002670603196,0.32744120933350757,1.410726522488766,-0.10929899839805311,0.7934947149487531,-0.31577523114151107,0.8790190597183463,0.7515876864570046,-0.28784729359056177,0.0821589465940389,-0.3770923878341953,-0.646474694526985,1.407837543476071,0.7503203995608739,1.2319602029621255,1.076438030815987,1.187480657257126,0.7679943113680449,1.140501450383008,1.0042002670603196,-0.22762110211310935
-2.139887431724563,1.4119460011777183,-1.0138821998540908,1.5639252424453318,1.3818918242148668,1.3396375638051052,1.019474540569365,-0.08753489619381039,1.8686642320574458,1.2585284247603767,-0.14024638521742397,1.2597907863307851,0.7001924474336289,1.0132907776535633,1.520185967146807,-0.9297027858151431,0.5602933116855086,1.192385304194405,-0.8081038816073323,1.3441039552446903,1.1830904878138255,1.1310343839805554,1.4689431418718006,0.424228359017692,-0.8893991482038396,0.6624088422747372,-0.4051894335196677,1.0386918731323318,0.7545773093257853,0.41497549721755095,0.4039738441127026,0.397009406157326,-0.8073937982882935,1.032431220714248,-1.243863516332559,1.116021295374919,1.2271060099989057,0.9419997553713975,0.6516042298379553,0.5508256020607304,-0.5486776702264164,2.2836929735852527,-1.6090834039409367,1.5700901843625759,1.6468514167588326,2.579543422671431,3.0477515269286135,-1.127940824778718,-0.9164231591927456,-0.17262892787847775,-0.5064708710507445,-0.6667874745613608,-0.2262007005389923,-0.32238826824767564,-0.19437693047742688,-0.4693442208584446,-1.17411375643136,1.3108300559235573,-1.3589710599916052,-0.9749355866660144,1.0071794942767835,0.3262678322597059,1.593051145385125,-0.10929899839805311,0.8225880992788297,-0.28471728021921083,0.9288244943276187,0.7562184088167644,-0.3303916079340744,0.15593500678872912,-0.3033799729910713,-0.646474694526985,1.3789864917006096,0.8934523444675291,1.2344754907367943,1.076438030815987,1.1826851037150126,1.0022687308801623,1.2094289702746193,1.0071794942767835,-0.2262007005389923
0.35606610769323993,1.535235309497796,-0.9835478638994523,1.7460347578419804,1.4672679398134763,1.5031458279585415,1.0419414598629095,0.3012966218271627,2.2268288521468236,1.2886406555956311,-0.1029379796555714,1.2970740711100694,0.6939482784548797,1.0722848639290432,1.6424818431080936,-1.0546722428431696,-1.7325803974771665,1.3572025387337379,-0.8081038816073323,1.200348826609968,1.0992506819803172,1.42386002544735,1.1344244286944503,0.6227562665012352,-1.161259838197632,0.5003073080019129,-0.4051894335196677,1.0386918731323318,0.7545773093257853,0.20288198280609115,0.23295298688796745,0.7572430036107116,0.05647112059020706,1.1319891236266577,-1.243863516332559,1.116021295374919,1.2271060099989057,1.0955912788770403,0.8819836339617906,1.1010074004349346,0.010693707819994576,2.118455382931206,-1.6090834039409367,1.1080933966854858,1.416080525787077,2.267109217924247,2.9354844550792114,-0.9785749288174244,-0.9797289749743052,-0.2463704620412194,-0.5064708710507445,-0.669294286446997,-0.22832359507865163,-0.185105675621383,-0.4910794391863781,-0.4693442208584446,-1.133501978324793,1.175760094007063,-1.3589710599916052,-0.9749355866660144,1.0071794942767835,0.19976152170019185,1.1775682652425414,-0.10929899839805311,0.7578017286428022,-0.3562346519263786,0.9230154650186669,0.7562184088167644,-0.32505614677813577,-0.006243267953581272,-0.5640983140537341,-0.646474694526985,1.4617150711083156,1.0596815275674012,1.3996411933181578,1.4633153732050985,1.1376005177296915,0.8569904055452215,1.0968031112242518,1.0071794942767835,-0.22832359507865163
-1.6802097911599612,1.6333241119037234,-1.2675900643225504,1.7460347578419804,1.6118527255570376,1.6892935464804437,1.1914508021248806,-0.08753489619381039,0.9993200673581076,1.1773393292646555,-0.13828710158965443,1.2970740711100694,0.7169404766990081,0.8731359596836819,1.5424467654080751,-1.0546722428431696,0.13494308422165613,1.4514633945722382,-0.7554933512975838,1.200348826609968,1.0732618107846512,1.5786919556610457,1.4495859482114009,0.9205481277265504,0.6941552529077476,0.48991617086400946,-0.2440824978485696,0.9975893960343046,0.6521252844008247,0.17901799863432918,-0.02263590966678336,1.477710198517483,0.4306842155613136,1.0644652404902526,-0.9154175960224089,1.0612841790152032,1.0403694991048154,0.9893393869729608,0.9746989598117919,1.7887346484026894,2.8822934430429523,2.157977254526582,-1.2862789285240257,1.4960422500372992,1.4368184893432205,2.4358706691519973,2.6869838816218463,-0.9785749288174244,-0.91664588318485,-0.190545418457449,-0.50066790506712,-0.6285593586010916,-0.19770526063096597,-0.32789572623499974,-0.28105226311662485,-0.4693442208584446,-1.1741735048521842,1.267396070789152,-1.3719682377471594,-0.9813525939345406,1.0272550647191756,0.32424884884793853,1.4404932907006998,-0.10929899839805311,0.7959730501903866,-0.28787498941854334,0.9223251892106136,0.8112364269474043,-0.28639264399177433,0.09360974125610923,-0.39232617069892645,-0.646474694526985,1.4615792331288664,1.000083235800235,1.3803776684169085,0.8829993596214315,1.1469787420899646,0.7760875471886858,1.084762774947705,1.0272550647191756,-0.19770526063096597
-2.793774056475465,1.4550874526634094,-1.2675900643225504,1.8759401425289077,1.6837692346897457,1.4361284308234146,1.1254224261277048,-0.7355874262287656,2.2895107571561413,1.2409276695509643,-0.13828710158965443,1.2241833612519009,0.6817057525833995,1.008861648962299,1.6554459285988206,-1.0546722428431696,1.2464494541339781,1.184415694266144,-0.7554933512975838,0.9281412280314922,0.9145069028521865,1.1241069375903487,1.3461010001707612,0.5234923127594634,-0.6779427483362879,0.5214870151187959,-0.5103161749352781,0.9975893960343046,0.7853446003567621,0.22042018593964705,0.11409895096500704,0.7572430036107116,-0.5099693676898072,0.9089167629315639,-0.7817427126617978,1.2093525872272244,1.061829965871757,0.7387156705733714,0.5625023541951889,1.6511891988091383,-0.2277380662206252,2.4405290676040075,-1.4484443365388282,1.4960422500372992,1.5237503131537977,2.8796471256059983,3.5160607185986903,-1.277306720740011,-0.8975911777260572,-0.19158336363259382,-0.5131766552789238,-0.6285593586010916,-0.18934581038360798,-0.37483257673617987,-0.1970720377750494,-0.4693442208584446,-1.1913809594116236,1.3119745408249006,-1.3719682377471594,-0.9681957765415947,1.074514529873157,0.3786246667933536,1.545983054125872,-0.10929899839805311,0.8359603443158903,-0.29583495933290715,0.9223251892106136,0.8112364269474043,-0.28639264399177433,0.1850524746717886,-0.30940198207272024,-0.646474694526985,1.4017996932244743,0.8458740296465399,1.2511897284277091,1.4633153732050985,1.1747653450562425,0.7363134356789447,1.1124774964417083,1.074514529873157,-0.18934581038360798
