acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_energy,acc_x_iqr,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_energy,acc_y_iqr,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_energy,acc_z_iqr,acc_z_zcr,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_energy,gyro_x_iqr,gyro_x_zcr,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_energy,gyro_y_iqr,gyro_y_zcr,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_energy,gyro_z_iqr,gyro_z_zcr,orie_roll_mean,orie_roll_std,orie_roll_min,orie_roll_max,orie_roll_range,orie_roll_energy,orie_roll_iqr,orie_roll_zcr,orie_pitch_mean,orie_pitch_std,orie_pitch_min,orie_pitch_max,orie_pitch_range,orie_pitch_energy,orie_pitch_iqr,orie_pitch_zcr,orie_yaw_mean,orie_yaw_std,orie_yaw_min,orie_yaw_max,orie_yaw_range,orie_yaw_energy,orie_yaw_iqr,orie_yaw_zcr,acc_mag_mean,acc_mag_std,acc_mag_energy,acc_mag_dom_freq,gyro_mag_mean,gyro_mag_std,gyro_mag_energy,orie_pitch_delta,orie_roll_delta,label,session
0.20855270863556472,4.842434735598421,-10.560216903686523,8.748132705688477,19.308349609375,23.300462055165692,6.891818940639496,0.1721311475409836,-2.096859971030814,12.67489341973411,-33.40049743652344,18.583885192871094,51.98438262939453,163.73291770037284,19.590100288391113,0.13114754098360656,-0.1711278220669168,8.386433886927508,-26.38262367248535,18.156572341918945,44.5391960144043,69.78506402752251,10.192381143569946,0.22131147540983606,0.00788866520905106,2.8418133366459326,-7.716144561767578,4.835456371307373,12.551600933074951,8.009769344817315,4.757685840129852,0.07377049180327869,-0.04565091363963534,2.4654689640214853,-5.695402145385742,6.816034317016602,12.511436462402344,6.030797142956577,2.339308440685272,0.19672131147540983,-0.13704661544427643,1.4107274702981376,-3.649156332015991,2.9663615226745605,6.615517854690552,1.9926210489843026,1.9355265647172928,0.19672131147540983,-0.6430673137680268,1.6539230359712493,-3.129488468170166,3.1305408477783203,6.260029315948486,3.126575164125997,3.091789238154888,0.06557377049180328,1.2934299179765045,0.1466987831040207,0.9945764541625975,1.5403450727462769,0.5457686185836793,1.6943050878697257,0.22650131583213784,0.0,-0.483553442287213,1.4171280752102302,-2.619903802871704,1.530948281288147,4.150852084159851,2.225614831280889,2.8962226808071136,0.04918032786885246,14.362407556697454,7.138443553833018,256.818443783061,6.5,3.6311207766736118,1.6946055196144174,16.033187536758195,0.5457686185836793,6.260029315948486,Laufen,Laufen_3
0.33701013976877386,4.654187837721718,-10.51963233947754,8.748132705688477,19.267765045166016,21.59601989592359,6.776178598403931,0.17355371900826447,-0.9972788322070414,13.05904418946076,-34.2053108215332,19.487022399902344,53.69233322143555,170.1237900036695,17.60666847229004,0.14049586776859505,-0.8582391487665413,8.682679129254721,-28.41338539123535,21.77213859558105,50.185523986816406,75.50244239838841,9.569448471069336,0.2727272727272727,0.284135635726708,2.650169593302692,-7.716144561767578,4.835456371307373,12.551600933074951,7.046087313968652,4.243986248970032,0.09917355371900827,-0.05410321937365965,2.482021520587083,-4.78429651260376,7.097490787506104,11.881787300109863,6.112445335527501,2.7992899417877197,0.18181818181818182,0.033819721859671976,1.3293907014636455,-3.082273244857788,3.0256154537200928,6.107888698577881,1.753817793888817,1.8846720457077026,0.19008264462809918,-0.6186596502772194,1.466310213065088,-3.125164747238159,2.3470354080200195,5.472200155258179,2.5150362662916934,2.9269378185272217,0.0743801652892562,1.2673097385847865,0.1501213503433064,1.029749035835266,1.563359022140503,0.533609986305237,1.6284241419371928,0.2461700439453125,0.0,-0.2652713435755904,1.3782232564120178,-2.5090060234069824,2.537921905517578,5.0469279289245605,1.954169888547139,2.8111395835876465,0.04132231404958678,14.588871570606644,7.405423974984785,267.22225229798147,6.5,3.4846076565653314,1.671209768167309,14.91235044338497,0.533609986305237,5.472200155258179,Laufen,Laufen_3
0.42207556051656236,4.386572587286139,-12.63267707824707,8.545331001281738,21.17800807952881,19.261141891377314,6.209899187088013,0.15702479338842976,-0.9142180356112394,13.289053611469722,-37.45792007446289,19.487022399902344,56.944942474365234,175.97524508458707,16.965081214904785,0.15702479338842976,-0.9725668144620154,9.168133305455308,-28.41338539123535,23.446617126464844,51.860002517700195,84.30588783497186,10.496362686157227,0.2396694214876033,-0.3102980877372844,2.5796691612217617,-7.367798328399658,4.654335021972656,12.022133350372314,6.695980421956146,3.6760343313217163,0.09090909090909091,0.12621436551336415,2.4256299887369575,-5.00039005279541,7.097490787506104,12.097880840301514,5.850985446815712,2.580447554588318,0.17355371900826447,-0.10866964678472478,1.3327599365231582,-3.4440581798553467,3.0256154537200928,6.4696736335754395,1.7733783963318666,1.682933747768402,0.2066115702479339,-0.5635906146639142,1.4112091998842453,-3.115241765975952,3.1247880458831787,6.240029811859131,2.2926870148261065,2.8041434288024902,0.10743801652892562,1.260725664698388,0.16550484362091492,0.9789916276931764,1.563359022140503,0.5843673944473265,1.6165946759385974,0.2867398262023926,0.0,-0.14875460065100804,1.386429952244059,-2.74664306640625,2.537921905517578,5.284564971923828,1.9284300923514992,2.8180205821990967,0.04132231404958678,14.70394835453696,7.991494170555952,279.54227481093625,6.5,3.398801634777754,1.6707969585820168,14.32034426510372,0.5843673944473265,6.240029811859131,Laufen,Laufen_3
0.10698424021074594,4.343055798448932,-12.63267707824707,9.098015785217283,21.730692863464355,18.717693893875836,6.070920467376709,0.1487603305785124,-1.8425279333571758,13.186096617760453,-37.45792007446289,18.225709915161133,55.68362998962402,175.83108506577696,20.149123191833496,0.1322314049586777,-0.40929830665430744,8.666953511598233,-25.39971160888672,23.446617126464844,48.84632873535156,74.66281420023165,9.625110149383545,0.18181818181818182,0.05504728896805078,2.705124186061889,-7.367798328399658,5.557499408721924,12.925297737121582,7.26025023246934,4.345695376396179,0.0743801652892562,-0.10380164923315699,1.9709185969874143,-5.00039005279541,4.898681163787842,9.899071216583252,3.8631914263017104,2.1577287316322327,0.1652892561983471,-0.12238256347919853,1.3252814165467068,-3.4440581798553467,2.6067147254943848,6.0507729053497314,1.75683286345767,1.6859880685806274,0.19008264462809918,-0.74951433368058,1.4332208274879916,-3.115241765975952,3.1247880458831787,6.240029811859131,2.5989174623549878,2.8605069518089294,0.09917355371900827,1.277606348853466,0.1758555721695263,0.9789916276931764,1.5564769506454468,0.5774853229522704,1.6629475848750526,0.3106184005737307,0.0,-0.3710034997010034,1.4901701369900007,-3.083279848098755,2.0287818908691406,5.1120617389678955,2.3398985096930014,2.9464951157569885,0.049586776859504134,14.414482291630424,7.870593743127558,269.21159315988444,6.5,3.2294432400129303,1.5720673137978336,12.88027452222872,0.5774853229522704,6.240029811859131,Laufen,Laufen_3
0.2747590531987592,4.1982413146566735,-12.068388938903809,9.098015785217283,21.166404724121094,17.555059614428917,5.682554483413696,0.15702479338842976,-0.8818828961080756,12.759996255380143,-36.55192947387695,18.225709915161133,54.777639389038086,162.2496226695375,17.637694358825684,0.12396694214876033,-0.6963663037158241,8.217614956286337,-25.39971160888672,26.488996505737305,51.88870811462402,67.45602907336163,10.095674991607666,0.19008264462809918,0.2732511287139467,2.752298117379527,-6.9075117111206055,5.557499408721924,12.46501111984253,7.5872066027459795,4.2726969718933105,0.09090909090909091,0.01674704532300637,2.0768047936886673,-4.813465595245361,5.366603851318359,10.18006944656372,4.27775301006083,2.907718539237976,0.1652892561983471,0.12608561366180743,1.1480995312213582,-2.900540828704834,2.5778512954711914,5.478392124176025,1.3231364582607745,1.487304151058197,0.17355371900826447,-0.2036898132521382,1.498594401148179,-3.1362462043762207,3.057878971099853,6.194125175476074,2.2687145110831892,0.4886840507388114,0.0743801652892562,1.2253865363184087,0.18682214540290853,0.8871480822563171,1.5490715503692627,0.6619234681129456,1.5361862268743394,0.3299616575241089,0.0,-0.22954674659312263,1.301486385439376,-3.083279848098755,1.450558066368103,4.533837914466858,1.7325596210870753,2.310802698135376,0.04132231404958678,13.84746704181859,7.481372709298402,247.26071135732803,6.5,3.2881934478192405,1.547798087647768,13.188096071067584,0.6619234681129456,6.194125175476074,Laufen,Laufen_3
1.0330211473781554,4.742634245464562,-11.971148490905762,9.951563835144045,21.922712326049805,23.375346870738998,6.579549252986908,0.1721311475409836,-1.199496370847108,13.231335091828784,-38.135231018066406,20.46220016479492,58.59743118286133,175.0720343779659,15.912462711334229,0.13934426229508196,-0.7230932366896848,9.837532149965128,-31.26001739501953,33.809600830078125,65.06961822509766,96.50664821413734,12.203339695930481,0.1885245901639344,-0.3286367349448751,2.8048768044656787,-7.8233513832092285,4.740925312042236,12.564276695251465,7.910849648438683,4.003801703453064,0.09016393442622951,0.35396385897088367,2.2591069483437085,-5.587737083435059,5.366603851318359,10.954340934753418,5.187022124036523,3.3283756375312805,0.1557377049180328,0.038913864046945926,1.2608058421099206,-3.3840408325195312,2.819753885269165,6.203794717788696,1.5781158949734186,1.4433600157499313,0.1721311475409836,0.6022468814244647,1.452349835691251,-3.1362462043762207,3.1112663745880127,6.247512578964233,2.4547318428504177,0.8609900623559952,0.04918032786885246,1.2157107391318336,0.16835492988401754,0.8871480822563171,1.5308514833450315,0.6437034010887144,1.5060636608500313,0.2803061604499817,0.0,-0.011648400366062024,1.033510973418005,-2.113168239593506,1.0494306087493896,3.1625988483428955,1.0595253310772135,1.6088753044605255,0.040983606557377046,14.723420505069587,8.878118708205735,294.9540294628422,6.5,3.480542562036144,1.6071661812665277,14.67598766744862,0.6437034010887144,6.247512578964233,Laufen,Laufen_3
1.1230224168202916,5.064898485121157,-11.971148490905762,11.73274040222168,23.70388889312744,26.704103909455434,7.831391394138336,0.18032786885245902,-1.861656126428823,13.552296321287214,-38.135231018066406,20.46220016479492,58.59743118286133,185.62505046075,17.135010480880737,0.14754098360655737,0.12844263175960446,10.0792450072646,-31.26001739501953,35.68035125732422,66.94036865234375,100.77496283664244,10.223094701766968,0.1885245901639344,-0.035736859821882405,2.897689165859744,-7.8233513832092285,4.740925312042236,12.564276695251465,8.32905501441922,4.510743647813797,0.07377049180327869,0.07387964414112026,2.2451822825765353,-5.587737083435059,5.042387008666992,10.63012409210205,5.004983294617315,3.0033571422100067,0.13934426229508196,-0.065999737635377,1.317224111555788,-3.3840408325195312,2.819753885269165,6.203794717788696,1.7252133634641365,1.6218854039907455,0.1721311475409836,0.7686215245210734,1.6573470270670065,-3.1398184299468994,3.1112663745880127,6.251084804534912,3.315063468805208,1.9311821348965172,0.04918032786885246,1.2711602376132716,0.13355289850238106,0.9952335953712464,1.4912161827087402,0.4959825873374938,1.633538526578413,0.20157065987586975,0.0,0.04951455193709154,1.1045919228256234,-1.928531646728516,1.3029319047927856,3.2314635515213017,1.2125739960384863,2.149503156542778,0.04918032786885246,15.158484841960473,9.165865281483162,313.1041172068479,6.5,3.4700748126567285,1.7443546747312224,15.059251672500672,0.4959825873374938,6.251084804534912,Laufen,Laufen_3
0.785904894030191,4.651509191524067,-11.3222074508667,11.73274040222168,23.05494785308838,22.078277450246063,6.809638261795044,0.1951219512195122,-0.7190637239595739,13.618270615186464,-39.04670715332031,19.21817970275879,58.2648868560791,184.46656430505794,17.752463817596436,0.15447154471544716,-0.49759635062721685,9.514103167507429,-30.11088180541992,35.68035125732422,65.79123306274414,90.02984121759606,9.813918590545654,0.23577235772357724,0.29219224591307885,2.7684865956077083,-7.744702339172363,4.710381984710693,12.455084323883057,7.687581183915358,4.624478995800018,0.0975609756097561,-0.04308338554167166,2.3667845144715236,-4.9205193519592285,6.244875431060791,11.16539478302002,5.557983092166228,2.40787810087204,0.13008130081300814,-0.01912554326217349,1.2881542309737632,-3.941149950027466,2.881451368331909,6.822601318359375,1.6462165293207167,1.6165021657943726,0.18699186991869918,0.41905358157284384,1.6464851418606286,-3.1398184299468994,3.109796524047852,6.249614953994751,2.8644792808865343,0.7355688326060772,0.06504065040650407,1.2481333608549785,0.1462053350238672,0.9936510920524596,1.5375808477401731,0.5439297556877135,1.5790390978507847,0.23763740062713623,0.0,0.4359113943528354,1.1574540964209712,-1.5098741054534912,1.544710397720337,3.054584503173828,1.5188268592489569,2.35811510682106,0.04065040650406504,15.082619496970251,8.345991708082746,296.57468297290006,7.0,3.45952303494627,1.716812201884094,14.891780805402304,0.5439297556877135,6.249614953994751,Laufen,Laufen_3
0.9570795336389929,4.700990783260197,-10.090147972106934,11.019874572753906,21.11002254486084,22.83564635569659,6.936573505401611,0.2032520325203252,-1.0243521512039309,13.827497449039788,-39.04670715332031,18.866130828857425,57.912837982177734,190.694514043421,17.991600513458252,0.17073170731707318,-0.7697192309348564,9.623616997050611,-30.11088180541992,24.01003074645996,54.12091255187988,92.4535124174174,11.80484127998352,0.2032520325203252,-0.2132528125671897,2.817539964048073,-8.508894920349121,4.736649036407471,13.245543956756592,7.9194673049863376,3.891364336013794,0.0975609756097561,0.27475650282955266,2.2984277584790425,-4.9205193519592285,6.244875431060791,11.16539478302002,5.3153119458921125,2.8216628432273865,0.14634146341463414,-0.06739258607168024,1.3152371605048707,-3.941149950027466,2.881451368331909,6.822601318359375,1.720326737742759,1.40514275431633,0.21138211382113822,0.5361643673057528,1.5072704629933387,-3.125205516815185,3.096790075302124,6.22199559211731,2.540866036334904,0.8269026651978493,0.04878048780487805,1.2399748156710368,0.1529818035324376,0.9936510920524596,1.5375808477401731,0.5439297556877135,1.5607507039038573,0.2590863108634949,0.0,0.5785957641475569,1.0666072856731217,-1.5098741054534912,1.5516164302825928,3.061490535736084,1.4631749641904714,1.9480745196342468,0.04065040650406504,15.396149927423485,8.33710624608907,305.983672816535,7.0,3.48079716533683,1.6918714081656063,14.955105988621213,0.5439297556877135,6.22199559211731,Laufen,Laufen_3
1.3618297835842508,4.774419759797363,-9.404496192932127,14.968378067016602,24.37287425994873,24.4628194510306,6.937960386276245,0.16393442622950818,-2.3145336831202274,13.949046414153223,-39.16368103027344,20.43201446533203,59.59569549560547,198.33807764216937,17.748719692230225,0.14754098360655737,0.533897974940597,8.427218878453113,-22.21006774902344,24.01003074645996,46.2200984954834,70.72095017115501,11.029448628425598,0.1557377049180328,0.09975878775241923,3.0370338115718343,-8.508894920349121,5.872247695922852,14.381142616271973,9.15792311973626,4.180799871683121,0.07377049180327869,0.3209671246529114,2.1857360908123673,-4.012010097503662,5.303532123565674,9.315542221069336,4.841302791011624,3.0506991147994995,0.1721311475409836,0.12006381671249744,1.302784108664028,-3.4820845127105717,3.121368646621704,6.603453159332275,1.6977498978564465,1.3993013948202133,0.1885245901639344,1.248198515323342,1.2806776286588601,-3.1161062717437744,3.096790075302124,6.212896347045898,3.1846909911490098,2.0866879895329475,0.01639344262295082,1.2348355885411872,0.12194433770919555,1.0125294923782349,1.5161292552947998,0.5035997629165649,1.5395674635263805,0.15796160697937012,0.0,0.583639675148259,0.9535498100771107,-1.358394742012024,2.182687282562256,3.54108202457428,1.2424395825060943,1.55744643881917,0.04918032786885246,14.907895359409162,8.477356028109345,293.521847264355,6.5,3.547583259560306,1.7712551385373736,15.69697580860433,0.5035997629165649,6.212896347045898,Laufen,Laufen_3
1.7675569254111072,4.918447050865698,-10.071038246154783,15.259408950805664,25.33044719696045,27.11709099647456,6.558373332023621,0.1885245901639344,-1.4568704777076595,14.86616982177055,-39.16368103027344,23.595197677612305,62.75887870788574,221.3139767161628,20.29476308822632,0.13114754098360656,0.34765219444134204,9.37025922296154,-31.4467830657959,26.84758758544922,58.29437065124512,87.20293341358669,10.601895332336426,0.21311475409836064,0.3067907957268543,2.9377808715001215,-8.058382034301758,5.872247695922852,13.93062973022461,8.653934775319712,4.550373464822769,0.09016393442622951,0.5804321444364356,2.327700362247142,-4.244902610778809,5.8447585105896,10.089661121368408,5.710679065648052,3.123392134904861,0.14754098360655737,0.09994782146722933,1.4666648826101047,-3.503464937210083,3.7838521003723145,7.2873170375823975,2.1434634295052843,1.8948276340961456,0.18032786885245902,1.3876054990487021,1.050830561460433,-3.137516021728516,3.136143922805786,6.273659944534302,3.020642702439452,1.919935941696167,0.01639344262295082,1.1963208420354812,0.09420830762977865,0.9919031858444214,1.3907333612442017,0.3988301753997803,1.4399860147311263,0.12177377939224243,0.0,1.3319820994129556,1.0344708721272924,-0.8717684745788574,2.9297397136688232,3.8015081882476807,2.835534741179954,1.717563271522522,0.02459016393442623,16.048874460823722,8.872024385053566,335.63400112622406,7.0,3.6635622266029695,1.7640568103290728,16.50807727047305,0.3988301753997803,6.273659944534302,Laufen,Laufen_3
0.9878173253642835,5.333229665636924,-10.071038246154783,15.259408950805664,25.33044719696045,29.187875078894947,8.111447930335999,0.1951219512195122,-0.7017865297270984,13.895216961410513,-36.83509826660156,23.595197677612305,60.43029594421387,191.99982658834534,17.632954597473145,0.13821138211382114,0.41281544822987504,9.747784776832308,-31.4467830657959,26.84758758544922,58.29437065124512,94.41720995010316,12.175283670425415,0.1951219512195122,-0.18810800181292905,2.8508938928217353,-7.797542095184326,5.807190418243408,13.604732513427734,8.096902592310677,3.760257363319397,0.08943089430894309,0.5265161826964316,2.3546804569606334,-5.037500381469727,5.8447585105896,10.882258892059326,5.776661946217362,3.017216056585312,0.14634146341463414,-0.19306445358003058,1.4889816071235065,-3.503464937210083,3.7838521003723145,7.2873170375823975,2.236315180918726,1.7339409589767456,0.17886178861788618,0.7879340212519576,1.7446666501134833,-3.137516021728516,3.136143922805786,6.273659944534302,3.6399548986123027,1.602071613073349,0.04065040650406504,1.2372319926091326,0.11076196926690904,0.9919031858444214,1.526706576347351,0.5348033905029297,1.5429114757955469,0.15560084581375122,0.0,1.106268186152466,1.8122594616062837,-3.140415906906128,3.140867233276367,6.281283140182495,4.481412157043819,1.8274673521518707,0.032520325203252036,15.824194075041667,8.107664153724276,315.60491161734353,7.0,3.6056396082360633,1.7705164023962892,16.109879719446766,0.5348033905029297,6.273659944534302,Laufen,Laufen_3
0.04683676749710145,4.6941975127238855,-10.387896537780762,9.405183792114258,19.79308032989502,21.85853364370421,6.795678734779358,0.1951219512195122,-1.6197125892329023,13.066058768151322,-41.16630935668945,19.660236358642575,60.82654571533203,171.95737774488745,16.796002864837646,0.13008130081300814,0.187552333847294,8.631354998395901,-26.231651306152344,23.92190170288086,50.1535530090332,73.92977157888062,11.21417498588562,0.14634146341463414,0.20081077815919388,2.8731937357198247,-7.797542095184326,5.713422775268555,13.51096487045288,8.228451421011208,4.628984034061432,0.07317073170731707,-0.25758772008726755,2.3445406799601662,-5.372101783752441,6.618266582489014,11.990368366241455,5.518532425397851,2.936429262161255,0.18699186991869918,-0.04680568390200293,1.4537853392204372,-3.1748194694519043,3.365561962127685,6.54038143157959,2.098499724313326,1.842827707529068,0.17886178861788618,-0.0384841131697583,1.8902598890907616,-3.134431838989258,3.135554313659668,6.269986152648926,3.545514024472651,2.5652965903282166,0.06504065040650407,1.2781714714639556,0.12484080798633328,1.056888461112976,1.5294535160064695,0.47256505489349343,1.6491808286376584,0.18353372812271118,0.0,-0.337103410586109,2.2485122791725933,-3.140415906906128,3.140867233276367,6.281283140182495,5.1283420532496935,4.111036062240601,0.056910569105691054,14.364411015328058,7.868464571757254,267.7456829674723,7.0,3.5978496130470505,1.7101871556870947,15.845483570722388,0.47256505489349343,6.269986152648926,Laufen,Laufen_3
0.6066782731013219,4.2211679458742255,-10.387896537780762,9.461112022399902,19.849008560180664,18.040266052466308,6.049087107181549,0.1885245901639344,-1.2802108311262288,14.270296560388688,-41.16630935668945,21.54638671875,62.71269607543945,203.61111218602133,20.901188850402832,0.13934426229508196,-1.0397711581871159,9.829714618966426,-27.11291885375977,29.12039566040039,56.233314514160156,96.91241937556984,10.764833688735962,0.13114754098360656,0.1428698635980731,2.8974134714023054,-7.432855606079102,5.713422775268555,13.146278381347656,8.34660510723511,4.9516735672950745,0.09016393442622951,-0.08235915594535774,2.4321987280814588,-5.372101783752441,6.618266582489014,11.990368366241455,5.873885235474663,3.4838790893554688,0.19672131147540983,-0.03403445711878481,1.4729394548357364,-3.6060903072357178,3.266601800918579,6.872692108154297,2.152925779935529,1.7882698476314545,0.1885245901639344,-0.33616863892673227,1.5646626998323836,-3.128810167312622,3.087747097015381,6.216557264328003,2.541111756042593,0.505998708307743,0.07377049180327869,1.264592107202186,0.13668483397026335,1.025201439857483,1.5334079265594482,0.5082064867019653,1.617722804190974,0.20810791850090027,0.0,-1.3340701513358804,2.080401704525071,-3.135993719100952,3.1110799312591557,6.247073650360107,6.072338427005743,3.4559846743941307,0.040983606557377046,15.486290578804716,8.910069246000589,318.5637976140574,8.0,3.6946633045888,1.65691952796702,16.373416122645303,0.5082064867019653,6.216557264328003,Laufen,Laufen_3
0.1695676174808721,4.613128907212295,-10.943645477294922,11.755047798156738,22.69869327545166,21.13527740691029,6.376403868198395,0.18032786885245902,-0.6225917104814873,13.281793488260034,-36.80052947998047,21.54638671875,58.34691619873047,175.34770756942896,17.11033535003662,0.13114754098360656,-0.061147472408951305,9.863672339430643,-27.11291885375977,29.12039566040039,56.233314514160156,96.49829536073898,10.55151379108429,0.14754098360655737,-0.25169901983415494,2.827568341939349,-7.432855606079102,5.094463348388672,12.527318954467773,7.992961168133461,4.698126494884491,0.09016393442622951,0.14466490488323827,2.43278999586302,-6.047107696533203,5.650197982788086,11.697305679321289,5.89088307274188,3.3333007395267487,0.19672131147540983,-0.14276972756583672,1.3592166116324353,-3.6060903072357178,2.638785123825073,6.244875431060791,1.852709797386638,1.7985018342733383,0.1885245901639344,-0.4767813202314323,1.803637772662155,-3.128810167312622,3.100539207458496,6.229349374771118,3.4537648126643954,3.35731852799654,0.06557377049180328,1.2814252669693993,0.1329891778036391,1.025201439857483,1.5667110681533811,0.5415096282958982,1.659591868032182,0.20169472694396995,0.0,-1.1694740498530083,2.039544932095575,-3.135993719100952,3.139149904251098,6.275143623352051,5.493316824873417,3.567717477679253,0.05737704918032787,15.073018508117304,8.144266346832433,292.9812803370782,7.0,3.59258636595427,1.68916093272365,15.736554038261978,0.5415096282958982,6.229349374771118,Laufen,Laufen_3
-0.07262316175171586,4.685277526184617,-13.899666786193848,11.755047798156738,25.654714584350586,21.77716662511337,6.1242764592170715,0.1885245901639344,-1.1782531503771172,12.351021629114708,-35.19135665893555,19.302106857299805,54.49346351623535,152.6856244964226,16.42342758178711,0.12295081967213115,0.2702922825930548,8.188846054675453,-19.918426513671875,27.620800018310547,47.53922653198242,66.58060844727547,9.026700973510742,0.1885245901639344,0.1383759957722953,2.74870581027338,-7.315416812896728,4.922810077667236,12.238226890563965,7.512602173608492,4.532925605773926,0.08196721311475409,-0.3325748202814644,2.3544844693669353,-6.047107696533203,6.034432411193848,12.08154010772705,5.608763806948378,2.5907558500766754,0.19672131147540983,-0.04686889008115062,1.252834642765416,-3.0384438037872314,2.5103507041931152,5.548794507980347,1.5589258051172001,1.6941584050655365,0.18032786885245902,-0.43902876077994674,1.7769674889790825,-3.117720603942871,3.134310007095337,6.252030611038208,3.3244776321651206,3.3011345639824867,0.05737704918032787,1.2740264466551483,0.14455248670636386,1.0032808780670166,1.5667110681533811,0.5634301900863645,1.643867534243729,0.23145011067390442,0.0,-0.9004096959824445,2.169479872797311,-3.135669946670532,3.139149904251098,6.27481985092163,5.478801498776484,3.621838063001633,0.06557377049180328,13.706086266291086,7.322988290159503,241.04339956881145,6.5,3.4524382670851694,1.6684662608923873,14.680291785674072,0.5634301900863645,6.252030611038208,Laufen,Laufen_3
0.423557839379078,4.668880602096014,-13.899666786193848,8.911764144897461,22.81143093109131,21.800624181093532,5.077432751655579,0.18699186991869918,-1.8551629306824227,12.793564796354435,-35.19135665893555,19.302106857299805,54.49346351623535,165.78623620034878,19.125185012817383,0.13008130081300814,-0.8074340844542031,9.10112000343904,-27.481237411499023,26.542570114135746,54.023807525634766,82.80891735093175,10.754882097244263,0.21951219512195122,-0.05400198601125702,2.724336004320057,-7.0979485511779785,5.086674690246582,12.18462324142456,7.3645813613307025,4.459392666816711,0.08943089430894309,0.0059857381795480075,2.631986312332989,-5.879425048828125,6.485556125640869,12.364981174468994,6.871067842830669,3.0199649930000305,0.2032520325203252,-0.1372112592862544,1.4198590195254408,-3.987117528915405,2.7015514373779297,6.688668966293335,2.0184363240650414,1.8530597388744354,0.17886178861788618,-0.19271863554320412,1.5173644598051534,-3.106532335281372,3.134310007095337,6.240842342376709,2.3208167186102986,0.5220274065504782,0.06504065040650407,1.26378677918659,0.1449706127876367,1.0032808780670166,1.551146149635315,0.5478652715682983,1.61800263613939,0.22951346635818481,0.0,-0.9932064739911537,2.3494349825613066,-3.130689859390259,3.135293483734131,6.26598334312439,6.461427050778813,3.6550133228302,0.08130081300813008,14.455160273477992,7.870689901257247,270.39577773237414,7.0,3.671365521340444,1.6726948185769754,16.254085528226412,0.5478652715682983,6.240842342376709,Laufen,Laufen_3
-0.07904829496775215,4.4695172526664155,-11.625061988830566,7.835061073303223,19.46012306213379,19.82042184895109,5.170166492462158,0.16260162601626016,-0.9742667190427703,12.580670955017773,-35.429141998291016,20.44548797607422,55.874629974365234,157.9357026704701,18.261698246002197,0.13821138211382114,-0.22054138610033489,9.066118157565384,-27.481237411499023,22.780893325805664,50.26213073730469,81.57488899506667,11.198420524597168,0.2032520325203252,-0.11072801053524017,2.7096180359325337,-6.537785053253174,5.086674690246582,11.624459743499756,7.294599292962683,4.388684988021851,0.08943089430894309,0.09698479701348436,2.7015872071607796,-6.172335147857666,6.51671028137207,12.689045429229736,7.248641493316486,3.034396708011627,0.2032520325203252,-0.09824501065659427,1.5284109780279564,-3.987117528915405,3.115412712097168,7.102530241012573,2.3267000037959678,2.045100510120392,0.18699186991869918,-0.3627709974496951,1.7260906247932533,-3.1231698989868164,3.1232972145080566,6.246467113494873,3.086768968053231,3.228944092988968,0.08130081300813008,1.289386957156949,0.1461696273441072,0.987482249736786,1.551146149635315,0.5636638998985289,1.6837105815048758,0.20978283882141113,0.0,-0.7148028518853149,2.2746201118406155,-3.107897520065308,3.135293483734131,6.2431910037994385,5.642775569820757,3.651005297899246,0.07317073170731707,14.07705718291466,7.852951504111421,259.3310135144879,7.0,3.7324233337588715,1.7213502426625416,16.869940790075137,0.5636638998985289,6.246467113494873,Laufen,Laufen_3
0.02699685621945586,4.045165334613245,-12.265196800231934,7.911749362945557,20.17694616317749,16.22996549177982,4.2077338099479675,0.16393442622950818,-0.3691535035117728,12.746121589114585,-35.429141998291016,20.44548797607422,55.874629974365234,161.26822089361107,18.709806203842163,0.12295081967213115,-0.2614614430998192,7.804163204314523,-21.408679962158203,24.75558280944824,46.164262771606445,60.47410439498835,10.328393816947937,0.21311475409836064,0.2263693986155215,2.7000928434393,-6.537785053253174,5.038722038269043,11.576507091522217,7.281986259926657,4.496922612190247,0.08196721311475409,-0.2352732508567345,2.4310715290879,-6.172335147857666,6.51671028137207,12.689045429229736,5.917018767524067,2.5846853107213974,0.21311475409836064,-0.0235771483543222,1.358603912118182,-3.8263072967529297,3.115412712097168,6.941720008850098,1.8312309261274908,1.9245690703392029,0.19672131147540983,-0.27523321027750125,1.699485386194037,-3.140507936477661,3.1232972145080566,6.263805150985718,2.9403297128621064,0.8937786146998405,0.11475409836065574,1.249172887841209,0.17008105352366773,0.956824004650116,1.539056658744812,0.582232654094696,1.5891233572986458,0.2710900604724884,0.0,-0.9547907189756143,2.2110696804442056,-3.0724380016326904,3.1352360248565674,6.207674026489258,5.760382078888991,3.6085030287504196,0.040983606557377046,13.517904328737792,7.46291299086483,237.97229078037927,6.5,3.4933572058124858,1.6882098424107006,15.030235953578217,0.582232654094696,6.263805150985718,Laufen,Laufen_3
