time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779989087539046400,0.22104638671875,0.2797136604785919,-0.04542180523276329,0.24024829268455505,0.9284276366233826,-0.24351827800273895,-0.43421250581741333,-0.6392253041267395
1779989087555370800,0.237370849609375,0.27879124879837036,-0.047790054231882095,0.21377693116664886,0.9350353479385376,-0.2267426699399948,-0.3823815584182739,-0.6236069798469543
1779989087571712300,0.253712158203125,0.2764342129230499,-0.0513412244617939,0.19398075342178345,0.9398508667945862,-0.2180730402469635,-0.3429226577281952,-0.6100252270698547
1779989087588037600,0.27003759765625,0.2731011211872101,-0.05569153651595116,0.1790664941072464,0.9435303211212158,-0.21488042175769806,-0.31255462765693665,-0.597477376461029
1779989087604380700,0.286380615234375,0.26879581809043884,-0.059782419353723526,0.16784235835075378,0.946574866771698,-0.2138756960630417,-0.28964516520500183,-0.5846759676933289
1779989087620715000,0.302715087890625,0.263766884803772,-0.06207946687936783,0.15921059250831604,0.9493288397789001,-0.2111806422472,-0.2729126214981079,-0.5711230635643005
1779989087637060900,0.319060791015625,0.2599535882472992,-0.0618087537586689,0.15268155932426453,0.9514684081077576,-0.20536503195762634,-0.26137444376945496,-0.5604943037033081
1779989087653388300,0.33538818359375,0.2576846480369568,-0.05951693654060364,0.1478625386953354,0.9529916644096375,-0.1971973478794098,-0.2538684904575348,-0.5534077882766724
1779989087669723000,0.351722900390625,0.25645965337753296,-0.05782623589038849,0.14531169831752777,0.9538182020187378,-0.19195900857448578,-0.2501421570777893,-0.549537181854248
1779989087686056400,0.368056396484375,0.2566411793231964,-0.05888863652944565,0.14530277252197266,0.9537057280540466,-0.1940952092409134,-0.249506413936615,-0.5501595139503479
1779989087702391600,0.3843916015625,0.2571948766708374,-0.06350455433130264,0.1479956954717636,0.9528458714485168,-0.2050119787454605,-0.252027690410614,-0.5533416867256165
1779989087718724600,0.400724609375,0.2575531005859375,-0.0738067775964737,0.15401874482631683,0.9510506391525269,-0.22923490405082703,-0.2577866017818451,-0.5587717294692993
1779989087735067100,0.417067138671875,0.25714215636253357,-0.09094977378845215,0.16465456783771515,0.9478898048400879,-0.26992693543434143,-0.26859259605407715,-0.566494882106781
