time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780099067008557800,0.057557861328125,2.594175815648868,0.02744732786423669,0.9574274532927574,0.0022704693268430502,0.2686778099779495,0.10193903837106774,0.21152120508482744
1780099067018549800,0.0675498046875,2.593816709427879,0.026145993375977644,0.9575424414083571,0.004263480493997459,0.2687892979042116,0.10090182013629256,0.20880507406735863
1780099067028541700,0.077541748046875,2.594535407258509,0.023619075661953412,0.9577568823822881,0.00914002569347527,0.26821706205430257,0.10101188650784285,0.20764875676639322
1780099067038533600,0.08753369140625,2.595667303754752,0.020869646053063667,0.9579373271831354,0.014966330626137402,0.2673667438191435,0.10215490168454153,0.2083804790227377
1780099067048525800,0.09752587890625,2.5968030588469833,0.01878757022513132,0.9580035944358767,0.019959020916577256,0.26651519746938973,0.10414358337704671,0.21111901503759375
1780099067058517800,0.107517822265625,2.5975617719915416,0.017717642491068337,0.9579019321529104,0.02342604121524669,0.26587718804452504,0.10686141730995515,0.2158184367643101
1780099067068509700,0.117509765625,2.5977545190474456,0.017855443656944598,0.9576203011704992,0.02487458532326985,0.26557796911447445,0.11005917864815111,0.22209518935199177
1780099067078501600,0.127501708984375,2.5974180033071117,0.019299134996897043,0.9571868143897133,0.0239214368048345,0.26564085883365796,0.11338382424952376,0.2293168196790316
1780099067088493800,0.137493896484375,2.596770540510084,0.02185695988752428,0.9566627019535568,0.020738813441394697,0.2659775866061914,0.11651041847665834,0.23675487413881294
1780099067098485800,0.14748583984375,2.595935547028133,0.02505240462597084,0.9561028379315281,0.01611986911593817,0.26650559724518774,0.1192246399350848,0.24374153101349255
1780099067108478000,0.15747802734375,2.594827686916741,0.028308560214048758,0.9555379846389219,0.011133442035679455,0.2672157333020959,0.12141427151812005,0.24974913161587478
1780099067118469600,0.1674697265625,2.5932385833145952,0.031062604323684163,0.9549892550083077,0.006850723682470488,0.26814937328972355,0.12298976924964777,0.254298625186139
1780099067128461800,0.1774619140625,2.591011334573393,0.032906482625796776,0.9544747622109347,0.0040656914769545485,0.26933244437252674,0.12391538111240019,0.2570967230785721
1780099067138454800,0.187454833984375,2.5881635054160044,0.033718453264498655,0.9540060244505,0.003044031226518199,0.27073459965358054,0.12425146927063385,0.25818983293947056
1780099067148446700,0.19744677734375,2.584852124054668,0.03365246948117791,0.9535801258444873,0.003542985525452578,0.2722873320327869,0.12414536007538186,0.2579422069709039
1780099067158438700,0.207438720703125,2.581226524271198,0.03295834999935111,0.9531792483302082,0.0051554209192540695,0.27393621229793447,0.12378194270060475,0.25684439231359496
1780099067168430800,0.217430908203125,2.577420045117013,0.031914589387730175,0.9527848864940706,0.007402076478491077,0.27564030425566793,0.12330836240696329,0.25533192091248147
1780099067178422800,0.2274228515625,2.573609798209748,0.030728970185824874,0.9523892665247604,0.009942365459502434,0.2773286611564994,0.12287865536965696,0.25381719269737807
1780099067188414700,0.237414794921875,2.5698377787132887,0.02949658462982675,0.9519840526105254,0.01262973427223015,0.2789865948887678,0.12256770773423514,0.25249777445130406
1780099067198406700,0.24740673828125,2.566042684502265,0.028287941091924697,0.9515584299432457,0.015326529752132032,0.2806511302636914,0.12235743255148561,0.2513776828814651
1780099067208398800,0.25739892578125,2.5621671135165194,0.027169099153405308,0.9511048878076134,0.017891122814368186,0.2823586953129183,0.12220887494236203,0.25041886326688273
1780099067218390800,0.267390869140625,2.558218481679102,0.02620447700059111,0.9506164693937385,0.020223236156237268,0.28410870187703186,0.12216333044547067,0.24973871408432885
1780099067228382700,0.2773828125,2.554269210900203,0.02539337699503368,0.9500974056004112,0.022353797007960963,0.2858615393132621,0.12228369994074859,0.24946012516790697
1780099067238374700,0.287374755859375,2.5504939200261605,0.0247394356431252,0.9495675748519165,0.0242850616257016,0.2875309892328154,0.12261848129971718,0.24968194225569057
1780099067248366800,0.297366943359375,2.5470535787936814,0.024238327828341448,0.9490460404409066,0.026036375865457435,0.28903666195758776,0.12321532304694206,0.2504970841253929
1780099067258358800,0.30735888671875,2.5440948786138127,0.02384203638181428,0.9485593301218477,0.02767210513532186,0.29030586244212164,0.12405355639174596,0.25184097502636066
1780099067268350700,0.317350830078125,2.5416999130596585,0.02343068414604661,0.9481285260909007,0.029404530104871464,0.29128864860340603,0.12511718546205108,0.25361456246031283
1780099067278342700,0.3273427734375,2.5398445342956646,0.022942770232365902,0.9477610664442683,0.03131502308081663,0.2919949969415831,0.1263391729070387,0.25565280134549473
1780099067288334800,0.3373349609375,2.5384202102632885,0.02242765674866136,0.9474504450902713,0.033255376792859954,0.29249018235331076,0.127609228077363,0.2577717724547859
1780099067298327800,0.347327880859375,2.5373798745366396,0.02203617573228462,0.9471901198408575,0.03489265593362244,0.29281976869565873,0.12884850103387388,0.25990972504497023
1780099067308319700,0.35731982421875,2.536590862342872,0.02186655462034952,0.9469569661614268,0.036045900590338416,0.2930579504424927,0.13004374628292922,0.26209854611211186
1780099067318311700,0.367311767578125,2.5359598571569157,0.02200084659159864,0.9467381933429773,0.036540331672498746,0.2932625876235863,0.13114826602377957,0.264296432095573
1780099067328303900,0.377303955078125,2.5354039628984135,0.022456673277846218,0.9465321090422592,0.036288887921486226,0.2934851456232321,0.13205758398051126,0.26631163025067467
1780099067338295800,0.3872958984375,2.534923170045309,0.023095722191783297,0.9463511481204241,0.035532168389441815,0.2937153267914926,0.13273062206155237,0.2679827083922683
1780099067348287700,0.397287841796875,2.534571214480597,0.02369812008019432,0.9462176759518267,0.03467775889920403,0.2939055105811292,0.13315450514688598,0.26915432968323794
1780099067358279700,0.40727978515625,2.5343980567808133,0.024134663324330893,0.9461444657917029,0.03398146700222521,0.2940157625505693,0.1333528136482472,0.26979514327564535
1780099067368272000,0.41727197265625,2.5344337252313762,0.024214408339868765,0.9461208831404463,0.03395357934357574,0.293987766367809,0.13356741062599384,0.27025720301519696
1780099067378263800,0.427263916015625,2.534603732863279,0.023675726974882533,0.9461137827349653,0.03531466672466523,0.29379400675871403,0.1341386059083036,0.27103867885219035
1780099067388255700,0.437255859375,2.5348343028524276,0.022543404145201108,0.9460876005571196,0.038148018896167465,0.2934507718612013,0.13526489767527977,0.2725369804966654
1780099067398247700,0.44724755859375,2.5352724036307586,0.021249942300569417,0.9460331539645036,0.041614540760521915,0.29293257437791725,0.13696832580113796,0.27505799786779983
1780099067408239900,0.457239990234375,2.536136048495769,0.020157710637461097,0.9459605334770648,0.044973759804552184,0.29217716676289957,0.13922978326364516,0.27878837340356866
1780099067418231800,0.467231689453125,2.5375458753543083,0.019494120736619467,0.945886888180747,0.04768650797252954,0.2911662557842679,0.14191648818257124,0.2836128130282125
1780099067428223700,0.4772236328125,2.539479527922041,0.019493874363560867,0.9458263778913196,0.04912403232083116,0.2899691416406628,0.1447427489452598,0.2891193782673654
1780099067438215700,0.487215576171875,2.5417973146601183,0.020303371486518985,0.9457853103964554,0.04882963082477625,0.28870693832802263,0.1473985731975504,0.29478931419886584
1780099067448207600,0.49720751953125,2.544280392993583,0.021868291266031768,0.9457618446418354,0.04679683116697333,0.28750653385832525,0.14965388544009794,0.3001342131825027
1780099067458199800,0.50719970703125,2.5468627365026477,0.023787575791613287,0.945773467284816,0.04379258625517322,0.2863565360789882,0.15148120012669913,0.3048575066939873
1780099067468191700,0.517191650390625,2.5495264622465665,0.02550767608065497,0.9458366347666468,0.04097326085470152,0.2851808560189536,0.15301737179417585,0.3088964191442629
1780099067478184700,0.527184814453125,2.5522800564803467,0.026751019033113,0.9459450480050486,0.03900914163991233,0.2839137220055316,0.1544838968089366,0.3125189188831064
