time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968214511883800,0.2258837890625,1.8295649513891907,-0.15031491444612521,-0.7680160050131909,-0.00047864287552584853,-0.5912449772149531,-0.19490048901848364,0.49737389738615273
1778968214521877500,0.23587744140625,1.8347806730190064,-0.14858532230677188,-0.7698670861435313,0.001267603971736072,-0.5892088727011209,-0.19508959580048923,0.49551150536495564
1778968214531871500,0.24587158203125,1.8395046161859174,-0.14675636333646608,-0.7716102283809454,0.0030929388429857345,-0.5873789737572054,-0.19510544254656245,0.49325333211354616
1778968214541865500,0.255865478515625,1.8435122448749994,-0.14503566615498445,-0.7731222689365357,0.004947593179974189,-0.585805955381383,-0.19513568983518337,0.49116445809637255
1778968214551858700,0.265858642578125,1.8468250114274494,-0.14364137683876507,-0.7743493330785399,0.006648824368767031,-0.5844631624309382,-0.19532831042122384,0.4897563349684507
1778968214561852700,0.275852783203125,1.8493300973178457,-0.1427913105402758,-0.7752110345107257,0.007875672241363397,-0.5834057957066312,-0.19569418073271105,0.489312454367321
1778968214571846700,0.2858466796875,1.8508855425290793,-0.14257434857747828,-0.7756536246667729,0.008452237011558008,-0.5827056219024048,-0.19618378565958428,0.489856283822627
1778968214581839600,0.295839599609375,1.851191434635738,-0.14306492946241167,-0.7755835697176744,0.008244698651813615,-0.5824948876629771,-0.19672860023633199,0.49136305645642403
1778968214591833600,0.30583349609375,1.8503070527915946,-0.14425707670788354,-0.7750149647035776,0.007293935171130879,-0.5827428675937018,-0.1973640845428899,0.493884559405202
1778968214601827600,0.31582763671875,1.8485840767256754,-0.1460665816970077,-0.7740582119177144,0.005692648901385987,-0.5833064951204341,-0.1981213752572521,0.49737260063046307
1778968214611821600,0.325821533203125,1.845604103574462,-0.14864309086600996,-0.7725749567635414,0.0029922178716958233,-0.5844077747120492,-0.19874775867007424,0.5016027162005244
1778968214621814800,0.335814697265625,1.8408043527520401,-0.1518357821626866,-0.7704327441061795,-0.00028187879587785006,-0.5862100017738768,-0.19934156368524605,0.5065619680025096
1778968214631808800,0.345808837890625,1.835669738012392,-0.15459767006288655,-0.7682275969051474,-0.0015677074487452595,-0.5878581290186196,-0.20087000654510365,0.5125380702253495
1778968214641802500,0.355802490234375,1.8321260590942074,-0.15700482378538166,-0.7665088897960246,-0.00213816152502184,-0.5887947220858614,-0.20281630490835825,0.5187652557333592
1778968214651796500,0.36579638671875,1.830229457804976,-0.15955026817746337,-0.7652537768699221,-0.004420713824197449,-0.5893617725398912,-0.2039196364857254,0.5237906994504639
1778968214661790700,0.375790771484375,1.8295905223538522,-0.16172146939552223,-0.7644901629890866,-0.00749253681476935,-0.5896724060733218,-0.2041751417586129,0.5269566158754448
1778968214671783700,0.38578369140625,1.8298140645773144,-0.16299836660352213,-0.7642261692587822,-0.00991108467371798,-0.5897343802131776,-0.20396910195259846,0.5282336478877921
1778968214681777700,0.395777587890625,1.830543270006408,-0.16349422419425994,-0.7643512512585264,-0.011982026156990839,-0.5897247556367954,-0.20312939853593903,0.5274801599147603
1778968214691771600,0.405771728515625,1.8312981519080302,-0.1636082659051322,-0.7646391155889007,-0.014406615324769292,-0.5898739908128983,-0.20151456020088632,0.5249715103099
1778968214701764600,0.4157646484375,1.831695201173892,-0.16358532293781053,-0.7649044089308016,-0.01721684662585541,-0.5902767719907722,-0.19933496723628671,0.5213665863272094
1778968214711758600,0.425758544921875,1.8314435713038375,-0.16350586172324164,-0.7650200015963661,-0.020017713512020086,-0.5909496248022672,-0.19694886359115918,0.5173596879754183
1778968214721752600,0.435752685546875,1.8305752099463652,-0.16339357017627215,-0.7649608438329634,-0.02238005130772117,-0.5917890797076614,-0.19473871250471197,0.5136092812783282
1778968214731746600,0.44574658203125,1.829194874202763,-0.16334936590843643,-0.7647177579555678,-0.02430486947882817,-0.592729774437403,-0.19286054932018232,0.5104980301116145
1778968214741739800,0.45573974609375,1.8276494176281148,-0.16355788618062037,-0.764345323306945,-0.026333928427969354,-0.5936904909574062,-0.1911976440349704,0.5080650002196502
1778968214751733500,0.4657333984375,1.8259743296429654,-0.16417794019938192,-0.763824463707443,-0.02898681166974838,-0.5947170397289206,-0.18955060213346658,0.5061866339605491
1778968214761727500,0.4757275390625,1.8244934695273616,-0.16533182943395996,-0.7632299707957944,-0.03290261609764466,-0.5957666533800936,-0.18763638183333478,0.5045548424692674
1778968214771721700,0.4857216796875,1.823224655420486,-0.16687939242175873,-0.7626089430087051,-0.03798466078780563,-0.5968446781346048,-0.1853517097464758,0.5028262604490816
1778968214781715700,0.4957158203125,1.8222244797963065,-0.16860124289848885,-0.7620411362165282,-0.04402185275553589,-0.5979366257648413,-0.18258908442548688,0.5005481384128109
1778968214791708700,0.505708740234375,1.8211227227975155,-0.17029387511989508,-0.7614874458095464,-0.050792166199694844,-0.5991912844255616,-0.17918337356956157,0.4972029117219453
1778968214801702700,0.51570263671875,1.8195081551895285,-0.17157574023917332,-0.7609358730319495,-0.05757509461900048,-0.6007234973209388,-0.17512763497249897,0.4923078864810526
1778968214811696600,0.525696533203125,1.8168663244890464,-0.1718696911798089,-0.7603835596171451,-0.06302772564657863,-0.6026269810151943,-0.1706415383960547,0.4855022934107195
1778968214821690600,0.535690673828125,1.8130208718593577,-0.17076498551070626,-0.7598735279803592,-0.06622990674557575,-0.604902814819801,-0.16590445884055657,0.47656007533065853
1778968214831683600,0.54568359375,1.8080164237431795,-0.16836031250228986,-0.7593689628850324,-0.06729327579611324,-0.6075323179858706,-0.16099086174812288,0.4657259905910529
1778968214841677600,0.555677490234375,1.8023061866826597,-0.16515482283979163,-0.7588292052907064,-0.06680881350256068,-0.6103335970185847,-0.15618890712052788,0.45408529109163165
1778968214851671800,0.565671875,1.7964153596728847,-0.16161131809373563,-0.7582392412139939,-0.06483311889392919,-0.6130278955518866,-0.15215752517912498,0.44326157016576034
1778968214861665800,0.575665771484375,1.7907367451489626,-0.15807122886338992,-0.7575943842212932,-0.06109803979811403,-0.6153712019296674,-0.14960815861671375,0.4348006029682341
1778968214871658500,0.585658447265625,1.7850917149381977,-0.15474795009907888,-0.7567879910523732,-0.05550784407371868,-0.6173919672382323,-0.14883644909190605,0.4294332259296805
1778968214881652500,0.595652587890625,1.7792282159109927,-0.15193280054482744,-0.7556991022165097,-0.04870580550499752,-0.6192285065273512,-0.1496377393128528,0.42720042338751774
1778968214891646700,0.605646728515625,1.7731475402777275,-0.1499388071624775,-0.754283018398004,-0.041601517685734536,-0.6209450544116949,-0.1516669557633781,0.42795065058560355
1778968214901640700,0.615640625,1.7669832463160737,-0.14893093689071718,-0.7525711652639515,-0.035016821132472155,-0.6225673026073384,-0.1544871153022552,0.4312031912674163
1778968214911633700,0.625633544921875,1.7604973292450077,-0.149060151612141,-0.7504909064440937,-0.029929333607753825,-0.6242984298691201,-0.15746747529314795,0.4361707757393764
1778968214921627600,0.635627685546875,1.7536361343969584,-0.15028839417385736,-0.74805152233934,-0.02677779195065676,-0.6262330208627842,-0.16020192599397517,0.4421787712156006
1778968214931621600,0.64562158203125,1.7462158973452306,-0.1523175067891174,-0.7452722007522744,-0.025354277691137704,-0.628473259150511,-0.162450436169515,0.44847799737434774
1778968214941615600,0.65561572265625,1.7383172822558879,-0.1546993214173428,-0.7422810503142193,-0.025130345878264626,-0.6310004449868815,-0.1640900424230125,0.4542990161124831
1778968214951608600,0.665608642578125,1.7301709817051902,-0.15687364405227155,-0.7392731707607307,-0.02512822862001531,-0.6336890042887932,-0.1652395477092134,0.4590900221413907
1778968214961602600,0.6756025390625,1.7219357263080168,-0.1583724150677497,-0.7364018125772187,-0.024331945764423924,-0.6364160241073177,-0.16614854009021024,0.4626104116593796
1778968214971596800,0.6855966796875,1.713681268869901,-0.15909692365773642,-0.733713780773168,-0.022589242220565454,-0.6391532616083839,-0.1668392031475608,0.464749718477128
1778968214981590800,0.6955908203125,1.7055328988793577,-0.15915377750010054,-0.7312249650777038,-0.02028440682321925,-0.6418954031067297,-0.16718382603921136,0.46544234050257083
1778968214991583500,0.70558349609375,1.6976251052463107,-0.15871395330038696,-0.7289329267540894,-0.017780719347281114,-0.6446151617206478,-0.16714668250435957,0.4648584564743537
1778968215001577700,0.71557763671875,1.6901896900917825,-0.157937310118719,-0.7268648887214636,-0.015316188855696184,-0.6472292167342061,-0.16678567642415168,0.46330215717039014
1778968215011571700,0.72557177734375,1.6832863283834847,-0.15698559382455046,-0.7249967739664379,-0.013070605174324446,-0.6497100026885503,-0.16616865496396638,0.4611002264636736
1778968215021565700,0.735565673828125,1.6768596438353476,-0.15603256200694995,-0.7232677505085291,-0.011185986992647992,-0.6520636499835794,-0.16538016919166623,0.45862387828119994
1778968215031558700,0.74555859375,1.6708449186847099,-0.1552097567306391,-0.7216248384412511,-0.009675383616948873,-0.6542873939994451,-0.16454609241450166,0.4562498582504633
1778968215041552600,0.755552734375,1.6655122840812662,-0.15458318559523468,-0.7201346681803251,-0.008452119431345596,-0.6562506057168294,-0.16384507751021327,0.45434255250836936
1778968215051546600,0.765546630859375,1.6607769259315028,-0.15415594872547578,-0.7187706338347806,-0.007288447422958392,-0.6579486470410888,-0.1634266635559879,0.45313463875097265
1778968215061540600,0.77554052734375,1.656267428720272,-0.15382380031686285,-0.7174427294524506,-0.005824948190205395,-0.6594880708129867,-0.16336998828007598,0.4526021343852923
1778968215071533600,0.785533447265625,1.651762447723155,-0.1536024966423443,-0.7160829262083275,-0.0042496031579493864,-0.6609794750053033,-0.1635167277510082,0.45252666223460974
1778968215081527800,0.79552783203125,1.6471035814147799,-0.15361761512647296,-0.7146177446457016,-0.003054700742647307,-0.6625340302631845,-0.16362085540872592,0.4527126500759874
1778968215091521800,0.805521728515625,1.6423689651256088,-0.1537641481899029,-0.7130959900464037,-0.002108432763852035,-0.6641243388888975,-0.16367524561823696,0.4530049326633189
1778968215101515500,0.815515625,1.637643034486336,-0.15385040304341233,-0.7115871412398935,-0.0010374616880697303,-0.665701295278929,-0.16375454729061825,0.4532482210043056
1778968215111508500,0.825508544921875,1.6330352005613076,-0.15376017784849727,-0.710152637130092,0.000297083443693186,-0.667228310609062,-0.16385206700696694,0.45326841717588134
1778968215121502700,0.835502685546875,1.628766974791843,-0.1534286681857569,-0.7088786827301978,0.0018065751151758718,-0.6686524328001076,-0.16387371524985692,0.4528322431587238
1778968215131496400,0.845496337890625,1.6252995018510918,-0.15286078598328834,-0.7079122144209405,0.0031543292122772847,-0.6698568371601009,-0.1636633150520844,0.4517139377970593
1778968215141490400,0.855490478515625,1.623161686278288,-0.1520802624540313,-0.7074170530582858,0.004066668475616602,-0.6706848315025875,-0.16313955872233016,0.44982867889362993
1778968215151483400,0.8654833984375,1.6222889756659165,-0.15118393268529018,-0.7073525098344652,0.004310533148401415,-0.6711764625858585,-0.16222804361370008,0.4472049258624322
1778968215161477400,0.875477294921875,1.6225610063057505,-0.15035494568874397,-0.7076428004731304,0.003327741084220426,-0.6714232502587585,-0.16070384902919316,0.44376790991261644
1778968215171471400,0.885471435546875,1.6238184154729267,-0.14956093356772693,-0.7082450207275367,0.0013071319494284248,-0.6714574660723565,-0.15863584104121864,0.4395736660373127
1778968215181465300,0.89546533203125,1.6262510282703935,-0.14842530823529473,-0.709300205758073,-0.0007372466366423663,-0.6711272288287191,-0.15636937689295569,0.4346028382167941
1778968215191458600,0.90545849609375,1.6294640008585592,-0.1467554830057207,-0.7107242870343142,-0.0024780454862159875,-0.6705668130697487,-0.15386340955147285,0.4285228146291758
1778968215201452500,0.91545263671875,1.6332242639669357,-0.14454841064940635,-0.7124418044902385,-0.003989458649238639,-0.669870311681484,-0.15101719071718944,0.4211818448695687
1778968215211446300,0.9254462890625,1.6376107378644207,-0.1418618062327112,-0.7144643575501135,-0.005639851899962418,-0.6690449010846776,-0.14763085604498194,0.4123656589586178
1778968215221440300,0.935440185546875,1.6432274312346535,-0.13867263658356993,-0.7169906514617389,-0.007956401585760246,-0.6679356762996802,-0.14337497850520406,0.40155035047394066
1778968215231433500,0.94543359375,1.650236563279922,-0.13451409241743342,-0.7201640810460203,-0.010396635426668976,-0.6664757229485736,-0.13812987783628417,0.38790846690406
1778968215241427500,0.955427490234375,1.6595910500860507,-0.1293858949999536,-0.7242850293946488,-0.013884060829415488,-0.6644009756231706,-0.13130871489146173,0.3705606694809552
1778968215251421400,0.96542138671875,1.671897544107363,-0.1237130984772645,-0.7294586669418527,-0.019632871218749345,-0.6615010709929058,-0.12248048644795853,0.3494292439975491
1778968215261415400,0.97541552734375,1.6873976926788283,-0.1179049381956001,-0.7356786045358574,-0.028196105281894698,-0.6575885379131776,-0.11159202664075617,0.3249459920458731
1778968215271408400,0.985408447265625,1.706138172756404,-0.1123495340622802,-0.742881147070155,-0.03973402739965848,-0.652488250111489,-0.09881381438126711,0.29781002987458544
1778968215281402400,0.99540234375,1.727846783389053,-0.10660056094674289,-0.7510174697620475,-0.05189066584620566,-0.646022956961058,-0.08522557557842736,0.2689762238836199
1778968215291396400,1.005396240234375,1.7512092072039283,-0.09946703325505721,-0.759774391152968,-0.06004911271775709,-0.63840518452493,-0.07271958546774016,0.2397929409204311
1778968215301390300,1.015390380859375,1.7749077753940936,-0.09141437703965302,-0.7685895646798608,-0.06419903294278421,-0.6301613404330212,-0.061728045776130835,0.2116758877865445
1778968215311383600,1.025383544921875,1.7976004363698779,-0.08306373544077592,-0.7769147146798602,-0.06501448834127176,-0.6218959581498992,-0.05243404337024762,0.1858556976981047
1778968215321377300,1.035377197265625,1.8190130142160383,-0.07536653017643397,-0.7845511928771861,-0.06423699987483784,-0.6138387426064312,-0.04473529576845201,0.16344682337205782
1778968215331371300,1.045371337890625,1.8393070517427927,-0.06916773039291316,-0.7914914301261544,-0.06324511810418892,-0.606016550475285,-0.038743026501638494,0.14567784253948404
1778968215341365200,1.055365234375,1.8588993437407777,-0.0652802574190773,-0.7978302781968162,-0.06321374507401813,-0.5983304626538185,-0.03472933135731315,0.13393462916177692
1778968215351358500,1.0653583984375,1.8764918364050558,-0.06365264077164122,-0.8032270580473262,-0.06344370943729329,-0.5913253438220024,-0.033299572742120115,0.12913165402485183
1778968215361352400,1.0753525390625,1.8895542988041916,-0.06394281595884413,-0.8070114275778499,-0.0635347028456206,-0.5860582772061992,-0.03434399443106971,0.13075267035309168
1778968215371346400,1.085346435546875,1.8959888000058105,-0.06654415000424087,-0.808592475958801,-0.06579832340373178,-0.583459480311139,-0.036402665261589716,0.1369491534137556
1778968215381340400,1.09534033203125,1.896212040380139,-0.07168334436483238,-0.8080974247175413,-0.07232140417134325,-0.5834336376455255,-0.03801670832063586,0.14560126305772725
1778968215391333400,1.10533349609375,1.8922921340217695,-0.07795943773405563,-0.806223900073003,-0.08022178101653965,-0.5851011798505235,-0.03977327759194907,0.1559925277541787
1778968215401327400,1.115327392578125,1.8861716642680517,-0.0839809413969121,-0.8036494729446859,-0.08626150287798814,-0.5876068330543582,-0.04257926714746423,0.1679212099894792
1778968215411321300,1.1253212890625,1.8788744793830185,-0.0891481234816942,-0.8007472933538232,-0.08940687852825882,-0.5905019764826596,-0.046517398816761854,0.18076447873982235
1778968215421315300,1.1353154296875,1.8710751496615308,-0.09335865978642227,-0.7977480897372855,-0.089745356111447,-0.5934983970654529,-0.05139895766630189,0.1940386042053328
1778968215431308500,1.14530859375,1.8632137142868126,-0.09701281953907008,-0.7947531253244436,-0.08849978794855193,-0.5964342568956211,-0.05676479812695786,0.20743599304168278
1778968215441302300,1.15530224609375,1.855812615409431,-0.1008242926649956,-0.7918396912782575,-0.0876641071369001,-0.5991539736328184,-0.06195875453176764,0.22072936795572515
1778968215451296300,1.165296142578125,1.849149389711685,-0.10532574836627823,-0.7890210570402492,-0.08870183828183191,-0.6016043041069498,-0.06651668506855063,0.23381971286397513
1778968215461290200,1.175290283203125,1.8435612974427666,-0.11094598471915344,-0.7863224855454722,-0.09260561352266679,-0.6037001236947203,-0.07024194764179086,0.24692341857421704
1778968215471283500,1.185283447265625,1.8391957230897613,-0.11797160741672713,-0.7837110803316358,-0.09981109701459745,-0.6054104360152147,-0.07319662069823854,0.26050908162179487
1778968215481277400,1.19527734375,1.8364192474297838,-0.12629701725657777,-0.7812627711669513,-0.10979117026434797,-0.6065809792713275,-0.07574372292053634,0.275024211410322
1778968215491271400,1.205271484375,1.835052261358095,-0.13557050615525465,-0.7789330305909352,-0.1214916574298234,-0.6072507620942552,-0.07829772463785341,0.2907052487607306
1778968215501265400,1.215265380859375,1.834869542124439,-0.14526154891684612,-0.776718919181087,-0.13374739089637877,-0.6074758631953947,-0.0811168830765417,0.30731004891415326
1778968215511258400,1.22525830078125,1.8347588830645152,-0.15463558213588166,-0.7744356188996346,-0.14514079346037329,-0.6076484456382029,-0.08426600301362697,0.3240889862633274
1778968215521252400,1.23525244140625,1.8340583666453354,-0.1627582324144099,-0.7721291765332968,-0.15408079492823307,-0.6079752999057122,-0.08770659478370843,0.33985205424652687
1778968215531246300,1.245246337890625,1.832431056573885,-0.16913508562298854,-0.7698882861284616,-0.16007270286059383,-0.6085757064029509,-0.09110941133010314,0.35346550796188214
1778968215541240600,1.255240478515625,1.8303245337610177,-0.173559395128042,-0.76796143049581,-0.163002139422048,-0.6092732440421375,-0.09433169154340887,0.36438676816090637
1778968215551233300,1.2652333984375,1.8285148999610175,-0.17601589551859834,-0.7666303345294193,-0.1630785510257461,-0.6097796491685537,-0.0972881117810074,0.37237625601472657
1778968215561227300,1.275227294921875,1.827420422165219,-0.17672893675395043,-0.7660034457554424,-0.16123763248091985,-0.6099912670268878,-0.09958029367684221,0.3770334510979213
1778968215571221200,1.28522119140625,1.8265479185288958,-0.17633988681867427,-0.7658007434983273,-0.15919672378969257,-0.6101923079620679,-0.10059247851609451,0.37822345961689313
1778968215581215500,1.295215576171875,1.825742637262334,-0.17544822454198303,-0.7658206517716646,-0.15806309911872207,-0.6104884851824955,-0.10020226294948513,0.3765261178540462
1778968215591208400,1.30520849609375,1.8250962113252676,-0.17419069236684803,-0.7660227075419703,-0.15737233949625806,-0.6107929830969813,-0.0989886147247622,0.37303562596654094
1778968215601202400,1.315202392578125,1.8250131817882962,-0.17268451144678407,-0.7664526199085838,-0.15635460291577108,-0.6108730462684804,-0.09779849429314756,0.36922465870218457
1778968215611196200,1.325196044921875,1.8257869452328361,-0.17106042420138368,-0.7671200670487623,-0.15418113904097544,-0.6105357843657203,-0.09752490363984503,0.3666644930167512
1778968215621190400,1.3351904296875,1.827454439364593,-0.16982741204065366,-0.767893092091929,-0.15140490868348846,-0.6097674193121886,-0.09839932874692031,0.36637221340513637
1778968215631183400,1.345183349609375,1.8296465546091392,-0.16977437126412617,-0.7684761390856499,-0.14969170392667602,-0.6087764862270729,-0.10006099002640136,0.3688020132726056
1778968215641177300,1.35517724609375,1.8321029983480261,-0.17069997138254983,-0.7688415047072239,-0.1486746513723008,-0.6076480159654504,-0.1025092735055145,0.3737163333590446
1778968215651171300,1.36517138671875,1.8348462097665479,-0.1714382708879719,-0.7692937323369089,-0.146449863719425,-0.6063107590322845,-0.10575172114393167,0.37965279366609767
1778968215661165600,1.37516552734375,1.8378627443138256,-0.17149511517611749,-0.7699988476033319,-0.1432135437683032,-0.6048290996938849,-0.10896262461951317,0.38466934210718257
1778968215671158300,1.385158203125,1.8404328125339056,-0.17096685949769028,-0.7707793570468898,-0.14029640166712967,-0.603601915431944,-0.11105902257736656,0.38719856255354945
1778968215681152300,1.39515234375,1.842272041952729,-0.1697806565298312,-0.7715951382909545,-0.13798497508129723,-0.6027845139771908,-0.11165231409924936,0.38653687558124133
1778968215691146500,1.405146484375,1.8433457612664834,-0.16792721383484752,-0.7724331027845974,-0.13615702154169768,-0.6023839784620886,-0.1108200546741147,0.38279591504550803
1778968215701140500,1.415140380859375,1.8437539876124986,-0.16573158713756928,-0.7732208041271206,-0.1350933811478202,-0.6023519049521168,-0.10878760487040852,0.37674010325332696
1778968215711133400,1.425133544921875,1.8447059270523185,-0.16341308514622674,-0.7742208364124261,-0.13470142355045508,-0.6021770061057168,-0.10611806206083076,0.3694738461149216
1778968215721127200,1.435127197265625,1.8461357004295007,-0.16120354495882108,-0.7753126557221213,-0.13433458920593572,-0.6017987552173402,-0.10364379342815185,0.3626326247864613
1778968215731121400,1.445121337890625,1.8486471753819942,-0.15954494817898027,-0.7765023119776926,-0.133256281567766,-0.6008745300288378,-0.10266153091020028,0.35881700280667383
1778968215741115400,1.455115478515625,1.8534879524117602,-0.15964899238629024,-0.7778323424975131,-0.13298954576220276,-0.5989364491548249,-0.10375115034108329,0.36039213259890573
1778968215751109400,1.465109375,1.8613006390282587,-0.1618771695997324,-0.7793451004860948,-0.13346238583950076,-0.5956822021297704,-0.10760909458410566,0.3688938735178112
1778968215761102300,1.475102294921875,1.870951578538703,-0.16658352095193793,-0.7805896916421318,-0.13582430929013103,-0.5916119524773645,-0.11368836395482837,0.38395835053937216
1778968215771096600,1.4850966796875,1.8811923872466916,-0.17374856598912536,-0.7812273187785533,-0.1421246747832958,-0.5874176610636114,-0.12014908226966385,0.4026452822477133
1778968215781090600,1.495090576171875,1.8904522486287627,-0.18213358409617447,-0.7812213183331422,-0.15273922709626034,-0.5839259049591754,-0.12470417274185487,0.4197675037603006
1778968215791083300,1.505083251953125,1.8971470592788948,-0.18916069714613037,-0.7809861279220542,-0.16472907471408837,-0.5817645023886402,-0.12581327395489356,0.4297139778334308
1778968215801077200,1.5150771484375,1.8991798714626684,-0.19236986053407906,-0.7807135444349134,-0.1724725621012699,-0.581422525219821,-0.12420967969143759,0.4308471672354275
1778968215811071500,1.525071533203125,1.8958819819280597,-0.19192245291358384,-0.7801542152494308,-0.1748009001051389,-0.583005684148318,-0.1209527423572659,0.4252047908809664
1778968215821065500,1.5350654296875,1.8881876162082756,-0.19003319799716162,-0.7788682310254749,-0.17547654822287315,-0.5862902072396496,-0.11625614116995324,0.4158040902897034
1778968215831059500,1.5450595703125,1.8783732282224972,-0.18877300014390377,-0.7768236066645602,-0.17810400939769955,-0.5905082016149751,-0.1104985249663021,0.40565396301456674
1778968215841052400,1.555052490234375,1.868960702970293,-0.18786187892822945,-0.7747667990439931,-0.18197717564785795,-0.594607339325121,-0.10433798332733964,0.395298097529952
1778968215851046400,1.56504638671875,1.8603245048375312,-0.18620133993373758,-0.7731595800476768,-0.18612794200359095,-0.598433634362928,-0.0971105319814646,0.3822641634689394
1778968215861040400,1.575040283203125,1.8516503677121894,-0.18362080475745626,-0.771863618214387,-0.1916752079691201,-0.6023675135130667,-0.08754045049560216,0.3643617238626067
1778968215871034400,1.585034423828125,1.8427132264460355,-0.18036243153123885,-0.7707201497034148,-0.1994835606881173,-0.6064610586634774,-0.07526415864746765,0.3413725861410817
1778968215881027600,1.595027587890625,1.8323219352337092,-0.17633124215202042,-0.7693214151719859,-0.20864027401279334,-0.6110263805457302,-0.06081702758740925,0.31420634012841764
1778968215891647200,1.605647216796875,1.8200974084496218,-0.16988072644449198,-0.7678494762086432,-0.21482180533610823,-0.6160089268245847,-0.04561518453425577,0.2831142589284326
1778968215901640400,1.615640380859375,1.809809109145332,-0.16171709915225252,-0.76706509411049,-0.21475147736089198,-0.6199334808685033,-0.03378310963857979,0.25509297571972417
1778968215911634400,1.625634521484375,1.8042340039421358,-0.15379623506465862,-0.7674234787967492,-0.2128313017560108,-0.6219399496604467,-0.024464863484590694,0.23090013953712535
1778968215921628400,1.63562841796875,1.8041835151257775,-0.1468163206886892,-0.7690847245314052,-0.20944788497594177,-0.6217912208334118,-0.018146576094016844,0.21207688600246258
1778968215931622400,1.645622314453125,1.8074910063883078,-0.14123824220361833,-0.7713646472911605,-0.2059778614130376,-0.6203647408527335,-0.013999123636235226,0.19812903020645228
1778968215941616400,1.655616455078125,1.8108952455249872,-0.13724734617988762,-0.7732931795082443,-0.2041432232352715,-0.6189258595634751,-0.010569473980499792,0.18733223315787614
1778968215951609300,1.665609375,1.8126100207519837,-0.13461109795326645,-0.7744045718112585,-0.20398542820265134,-0.6181608786637794,-0.007395877709648894,0.17882906322899278
1778968215961603300,1.675603271484375,1.8131885704054957,-0.13319532848256863,-0.7749093355904192,-0.20503388095709002,-0.6178609379802616,-0.004742569898513184,0.17280120285979333
1778968215971597300,1.685597412109375,1.8138314641065338,-0.1333073309083528,-0.775136214230322,-0.20814814096994866,-0.6175655475221195,-0.0024001960410678477,0.16917885827796147
1778968215981591600,1.695591552734375,1.814458164398705,-0.13444500403927992,-0.775153693485389,-0.2123141599464735,-0.617301432843425,-0.000535451837392566,0.16759983929903835
1778968215991584300,1.705584228515625,1.8142435213377905,-0.13600586701191075,-0.774813880612637,-0.21627059320602562,-0.6173859127078785,0.0006641009952933433,0.16769193153965137
1778968216001578200,1.715578125,1.8128275579032114,-0.13755461856397144,-0.7740882965653685,-0.2193950537218162,-0.6179517073984998,0.001283628404139992,0.16881766462768946
1778968216011572500,1.725572509765625,1.8100791159964587,-0.13890634817873287,-0.7729846730283786,-0.22219036140465273,-0.6190280361478807,0.0019833128503517782,0.16972134763169772
1778968216021566500,1.73556640625,1.8057477992630222,-0.13935149053525975,-0.7715622971882327,-0.2234252373705682,-0.6206976448130311,0.0027018265587642055,0.16963340670565985
