time,seconds_elapsed,z,y,x
1778968214361977600,0.0759775390625,0.5760565996170044,-0.2813892662525177,-0.1519077718257904
1778968214371971600,0.0859716796875,0.48599085211753845,-0.15585947036743164,-0.20139233767986298
1778968214381965600,0.095965576171875,0.3850195109844208,-0.007687588222324848,-0.1876075565814972
1778968214391958800,0.105958740234375,0.2965015769004822,0.15724197030067444,-0.12374962121248245
1778968214401952800,0.115952880859375,0.24520562589168549,0.3391246795654297,-0.027606314048171043
1778968214411946500,0.125946533203125,0.23572370409965515,0.5065150856971741,0.08402135223150253
1778968214421940500,0.1359404296875,0.258372038602829,0.6074481010437012,0.20090588927268982
1778968214431933700,0.14593359375,0.3039112091064453,0.6408515572547913,0.30798327922821045
1778968214441927700,0.155927734375,0.3470965027809143,0.6322362422943115,0.3836820423603058
1778968214451921700,0.165921630859375,0.3701208233833313,0.5789636969566345,0.40722736716270447
1778968214461915600,0.17591552734375,0.3764016032218933,0.48859602212905884,0.3793909251689911
1778968214471908600,0.18590869140625,0.3923678696155548,0.40715256333351135,0.3163739740848541
1778968214481902600,0.195902587890625,0.4192306399345398,0.35379424691200256,0.21981282532215118
1778968214491896600,0.205896484375,0.45175760984420776,0.34695670008659363,0.09642335772514343
1778968214501890600,0.215890625,0.47633564472198486,0.37466636300086975,-0.0346640944480896
1778968214511883800,0.2258837890625,0.46996238827705383,0.4168590009212494,-0.14790840446949005
1778968214521877500,0.23587744140625,0.4385959208011627,0.418527215719223,-0.21645550429821014
1778968214531871500,0.24587158203125,0.3888399600982666,0.39291664958000183,-0.22875507175922394
1778968214541865500,0.255865478515625,0.3291902244091034,0.3593834638595581,-0.1853543370962143
1778968214551858700,0.265858642578125,0.26045286655426025,0.29001015424728394,-0.09643559157848358
1778968214561852700,0.275852783203125,0.17955614626407623,0.18650372326374054,0.005133377388119698
1778968214571846700,0.2858466796875,0.08266233652830124,0.06263256072998047,0.10219796001911163
1778968214581839600,0.295839599609375,-0.025989040732383728,-0.07842549681663513,0.20086035132408142
1778968214591833600,0.30583349609375,-0.11491627246141434,-0.18956907093524933,0.30392926931381226
1778968214601827600,0.31582763671875,-0.18247373402118683,-0.30486953258514404,0.38973256945610046
1778968214611821600,0.325821533203125,-0.3479008972644806,-0.4999872148036957,0.4646260738372803
1778968214621814800,0.335814697265625,-0.4848656952381134,-0.5470620393753052,0.5458295941352844
1778968214631808800,0.345808837890625,-0.4018467664718628,-0.24563747644424438,0.6404094696044922
1778968214641802500,0.355802490234375,-0.23627379536628723,-0.2655472755432129,0.5852276682853699
1778968214651796500,0.36579638671875,-0.10257323086261749,-0.3668220639228821,0.41006848216056824
