time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779964880703365000,0.179365234375,-0.7246294617652893,-0.6723831295967102,-0.14832577109336853,0.028504660353064537,-1.3690698146820068,-1.3092888593673706,1.9436426162719727
1779964880719680500,0.195680419921875,-0.7209507822990417,-0.6741461157798767,-0.16048520803451538,0.0012631805147975683,-1.4027612209320068,-1.332099437713623,1.9661082029342651
1779964880736046800,0.212046875,0.7186570763587952,0.6746141314506531,0.1671617329120636,0.02201608195900917,-1.4111411571502686,-1.3558740615844727,2.0003600120544434
1779964880752348400,0.228348388671875,0.7184931039810181,0.6743537187576294,0.16660510003566742,0.03546132892370224,-1.3902029991149902,-1.374794602394104,2.0395286083221436
1779964880768686000,0.24468603515625,0.7188687920570374,0.6738541722297668,0.16553178429603577,0.041803065687417984,-1.3696507215499878,-1.3843271732330322,2.067511796951294
1779964880785006800,0.2610068359375,0.7152045369148254,0.675426721572876,0.17214205861091614,0.05146177485585213,-1.4118260145187378,-1.3908538818359375,2.048623561859131
1779964880801348400,0.277348388671875,0.7082052230834961,0.6779177188873291,0.18628224730491638,0.06459023058414459,-1.5059165954589844,-1.393214464187622,1.9937770366668701
1779964880817677000,0.293677001953125,0.6989355087280273,0.6810879707336426,0.2045978307723999,0.07581612467765808,-1.6335521936416626,-1.3866710662841797,1.9089728593826294
1779964880834008300,0.31000830078125,0.6909193396568298,0.6847965121269226,0.21774077415466309,0.07920375466346741,-1.7392148971557617,-1.3743690252304077,1.8275504112243652
1779964880850354400,0.3263544921875,0.6845051646232605,0.6884031295776367,0.22694410383701324,0.07778378576040268,-1.8153407573699951,-1.3593868017196655,1.7630871534347534
1779964880866681900,0.342681884765625,0.6781017780303955,0.6911267042160034,0.23775190114974976,0.07743366062641144,-1.8781137466430664,-1.342832088470459,1.7159814834594727
1779964880883011000,0.359010986328125,0.672372579574585,0.6907588243484497,0.25468266010284424,0.07683934271335602,-1.9123899936676025,-1.3172695636749268,1.7063530683517456
1779964880899342300,0.37534228515625,0.666463315486908,0.6900933384895325,0.27099642157554626,0.07847823947668076,-1.945063829421997,-1.2956242561340332,1.700801968574524
1779964880915671600,0.391671630859375,0.6595286130905151,0.6926990747451782,0.2806052267551422,0.08031654357910156,-1.995748519897461,-1.2826918363571167,1.667501449584961
1779964880931991800,0.40799169921875,0.6502618789672852,0.6973881721496582,0.28973254561424255,0.08285120129585266,-2.064500093460083,-1.2695900201797485,1.61655592918396
1779964880948339500,0.42433935546875,0.639288604259491,0.7023937106132507,0.30048203468322754,0.08754264563322067,-2.1404294967651367,-1.2554035186767578,1.5642155408859253
1779964880964662000,0.440662109375,0.6315022110939026,0.7064728736877441,0.3071746528148651,0.08800435811281204,-2.1875762939453125,-1.2417278289794922,1.528398036956787
1779964880980991000,0.456990966796875,0.627160906791687,0.7089101672172546,0.3111525774002075,0.08543805778026581,-2.206829786300659,-1.229644775390625,1.5118616819381714
1779964880997304600,0.4733046875,0.6229969263076782,0.7100898027420044,0.31683221459388733,0.08523309230804443,-2.2234158515930176,-1.219062328338623,1.5040339231491089
1779964881013647600,0.489647705078125,0.6159400343894958,0.7103796601295471,0.3290725648403168,0.08769246935844421,-2.2481932640075684,-1.2021523714065552,1.502314567565918
1779964881029972700,0.50597265625,0.603594958782196,0.7087289094924927,0.35569530725479126,0.08280937373638153,-2.2610175609588623,-1.1542214155197144,1.525534749031067
1779964881046312400,0.5223125,0.5878794193267822,0.7113431692123413,0.3779858946800232,0.07426546514034271,-2.2918732166290283,-1.1028814315795898,1.519670844078064
1779964881062638800,0.538638916015625,0.5735231637954712,0.7156834006309509,0.3912960886955261,0.07586774230003357,-2.341871738433838,-1.0764846801757812,1.4950175285339355
1779964881078974000,0.554973876953125,0.5638169646263123,0.7161203026771545,0.40293341875076294,0.08322761207818985,-2.3783750534057617,-1.0645934343338013,1.48921799659729
1779964881095283200,0.571283203125,0.5563431978225708,0.7130533456802368,0.4177907705307007,0.08653444796800613,-2.390848398208618,-1.0465697050094604,1.5070899724960327
1779964881111631600,0.587631591796875,0.5463940501213074,0.7091654539108276,0.43696266412734985,0.08718696236610413,-2.4018189907073975,-1.0181958675384521,1.5307128429412842
1779964881127966700,0.603966796875,0.529789924621582,0.7062419652938843,0.46135175228118896,0.08774781227111816,-2.430094003677368,-0.9778269529342651,1.5476129055023193
1779964881144291000,0.620291015625,0.5040283799171448,0.704882800579071,0.4907868206501007,0.09068609029054642,-2.4843738079071045,-0.9265904426574707,1.5538657903671265
1779964881160604700,0.636604736328125,0.47043442726135254,0.7031025290489197,0.524176836013794,0.09786204993724823,-2.5577845573425293,-0.8696780204772949,1.5586110353469849
1779964881176924400,0.65292431640625,0.43071940541267395,0.698336124420166,0.5613424777984619,0.10817652195692062,-2.6394870281219482,-0.8081668019294739,1.5726045370101929
1779964881193268000,0.66926806640625,0.39121800661087036,0.688787043094635,0.5995851159095764,0.11409909278154373,-2.7046101093292236,-0.7419898509979248,1.604864478111267
1779964881209597700,0.68559765625,0.3636819124221802,0.6733998656272888,0.634261429309845,0.10945576429367065,-2.72607421875,-0.6798210740089417,1.659772515296936
1779964881225928400,0.701928466796875,0.3520902693271637,0.6521188020706177,0.6640166640281677,0.09927479177713394,-2.7090721130371094,-0.6323594450950623,1.732378363609314
1779964881242257400,0.71825732421875,0.3477940857410431,0.6277869939804077,0.6905093789100647,0.09010899066925049,-2.681995153427124,-0.595742404460907,1.8092714548110962
1779964881258588200,0.734588134765625,0.34333592653274536,0.6030332446098328,0.7150990962982178,0.08428880572319031,-2.66274094581604,-0.5640765428543091,1.881657361984253
1779964881274917000,0.750917236328125,0.3352082669734955,0.579363226890564,0.7385414838790894,0.08080989122390747,-2.6567752361297607,-0.5326030850410461,1.945892095565796
1779964881291248400,0.767248291015625,0.3252093195915222,0.556264340877533,0.7609168291091919,0.07625307887792587,-2.655892848968506,-0.49820464849472046,2.004951000213623
1779964881307577600,0.78357763671875,0.31748348474502563,0.531952440738678,0.7820900082588196,0.06757350265979767,-2.6479315757751465,-0.45946577191352844,2.064725399017334
1779964881323905500,0.799905517578125,0.3147435188293457,0.5076782703399658,0.800150454044342,0.054391827434301376,-2.628504753112793,-0.4187515377998352,2.1221871376037598
1779964881340256500,0.816256591796875,0.31420978903770447,0.4849790036678314,0.8151465058326721,0.04004662483930588,-2.6068882942199707,-0.3790714740753174,2.1731791496276855
