time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780098751102613800,0.06061376953125,2.465546830567976,0.035009779354005156,0.9293763778474337,0.05260475485978823,0.32169218439885333,0.177617864451176,0.3604255153126933
1780098751112605700,0.070605712890625,2.4611033301052276,0.03805810812288515,0.9290357395840136,0.04453533432236001,0.32473285667667123,0.17318412093410046,0.35384367827432234
1780098751122597600,0.08059765625,2.4565612756541277,0.040985924307542616,0.9285668256980975,0.03717272402611652,0.32767757129196534,0.16944358199908258,0.34855463616552385
1780098751132589600,0.090589599609375,2.4521915887599555,0.04293507390652249,0.9280093842774864,0.03258012060304747,0.33021429162051674,0.16707376844223404,0.3452666468144454
1780098751142580700,0.100580810546875,2.4481610140813297,0.04330534786220497,0.927411238981439,0.03214001416213804,0.332157518215363,0.16644629668596375,0.3442563214993043
1780098751152572700,0.11057275390625,2.4443056047360354,0.04192899081380948,0.9267544358995363,0.03629010423932642,0.3335485414852322,0.16767089233416843,0.34558823683273926
1780098751162564900,0.12056494140625,2.440209017882973,0.03919437971069046,0.9259584045580432,0.04423200459536444,0.33463804473200726,0.17053530466189593,0.3490966213855209
1780098751172556500,0.130556640625,2.4355678079406564,0.035837309217688414,0.9249695813790973,0.05425143028547743,0.33570885709304893,0.17448941996951797,0.3542175695250476
1780098751182548700,0.140548828125,2.430180641333325,0.03254265511661911,0.9237891644798619,0.06456913178334817,0.3370309239714905,0.17878706792430019,0.3599835892299242
1780098751192540700,0.150540771484375,2.4241045853136347,0.02977839164286524,0.9224896185749805,0.07375515825412157,0.33875372857139413,0.18267991801999575,0.3652852493970009
1780098751202532900,0.160532958984375,2.4178512177384954,0.027766973070095045,0.9212226139653744,0.08086199067137322,0.340787021961784,0.18558595142190754,0.36918685876684604
1780098751212524500,0.170524658203125,2.412163026442664,0.0263907434002273,0.9201566492112284,0.08579268261772098,0.3428401507857374,0.18728541870308033,0.3712273588578768
1780098751222516700,0.180516845703125,2.407658886956076,0.025442054587348304,0.9194028508751831,0.0888714640052513,0.34460954010593514,0.1878702630717009,0.37147697410413844
1780098751232508700,0.1905087890625,2.403952075410512,0.024883125554778406,0.9188668899284693,0.09041860234603318,0.34622621058833775,0.1875951167338406,0.3703913424092982
1780098751242500900,0.2005009765625,2.4004660199042407,0.02474282262984986,0.918403635150568,0.09073292729343273,0.34789380474102377,0.18679536351496098,0.3686139483564377
1780098751252492500,0.210492431640625,2.396804604685065,0.024946259414009807,0.917900180581588,0.09030946964405719,0.3497122587350919,0.18584445872889702,0.36679058559381617
1780098751262484700,0.220484619140625,2.3930228114407086,0.025170494456440165,0.917354758643313,0.08994926867192242,0.3515666238871778,0.1850072351518597,0.3651963969135774
1780098751272476700,0.2304765625,2.389225204301916,0.02479736945720379,0.9168144662793707,0.09091174493128468,0.3533018297755803,0.18442931068248794,0.36365955440085673
1780098751282467600,0.240467529296875,2.3847353690762296,0.023799803506992036,0.9161995519342271,0.0931724001104227,0.35526115863632385,0.18385180671107967,0.3616309632592907
1780098751292459800,0.250459716796875,2.3791268044466,0.021765973222569346,0.9154710327510994,0.0975279098560851,0.35759324855526575,0.1832105862705135,0.35865453608383513
1780098751302451700,0.26045166015625,2.372649168966703,0.018650733847243264,0.9146713005577102,0.10395496257342936,0.36019844294950865,0.1824433440129712,0.3545701780268959
1780098751312443600,0.270443603515625,2.3656384539061475,0.015082355216713637,0.9138301648262805,0.11101334506787407,0.3630580837941421,0.18131662481344119,0.34940279072815345
1780098751322435600,0.280435546875,2.3583791953955346,0.011641372566183299,0.9129692054553078,0.11742947135621963,0.36615181066933483,0.17967869266049896,0.3433115593027674
1780098751332427800,0.290427734375,2.350990286761116,0.008452471671072062,0.9120982452605813,0.12293869837804741,0.36944360531885495,0.1775299070540333,0.3364040626634399
1780098751342419700,0.300419677734375,2.343467664436023,0.005250677354924941,0.9112247495032298,0.12804764304471372,0.372898259385401,0.17489667797862934,0.3285345466846808
1780098751352411600,0.31041162109375,2.33588715614384,0.0019717571940823355,0.9103522842857118,0.13290412361903342,0.37646365888751226,0.1718430025883242,0.3197823264741103
1780098751362403600,0.320403564453125,2.328398178609527,-0.001226140121211561,0.9094836218472705,0.1372698984413169,0.3800707727513795,0.16847648046634542,0.31048571091876176
1780098751372395800,0.330395751953125,2.3213128508125527,-0.0040378976143167055,0.9086482319543896,0.1406510315360053,0.38358283630023315,0.16494370553199783,0.3011868887415797
1780098751382387700,0.3403876953125,2.3149240489207785,-0.006004178346157098,0.9078760775896539,0.14228689224115224,0.3868817414188958,0.16139253333980977,0.29255857604868885
1780098751392379600,0.350379638671875,2.3092314646589567,-0.006834000198435405,0.9071529686747279,0.14180290403112503,0.3899546365898338,0.15799463314945242,0.2851701158299218
1780098751402371600,0.36037158203125,2.304005349996233,-0.0066924836643895225,0.9064365268297222,0.1396900610025185,0.3928499462535917,0.1549094958037635,0.27918569731532955
1780098751412363800,0.37036376953125,2.2990413617976326,-0.0056197569605037166,0.9056939071256527,0.13607703857186976,0.3956481532560515,0.15214981157328447,0.27459322261761776
1780098751422354700,0.380354736328125,2.2943034543284293,-0.0035373209387990646,0.9049186122565316,0.13081997507690205,0.3983729901357782,0.14969566341933851,0.2714269709887041
1780098751432346600,0.3903466796875,2.2897696437028032,-0.0006419738216330573,0.9041005391404486,0.12439085842327495,0.4009964613967657,0.14766088070009956,0.26974504025511314
1780098751442338800,0.4003388671875,2.2854683514612724,0.0025409322529773982,0.9032372545251794,0.11800087810492087,0.4034149609552971,0.14632982316327978,0.26964698617923727
1780098751452330500,0.41033056640625,2.2814862771757656,0.005324737317468911,0.9023507858364018,0.11315291401814581,0.40548822019291764,0.14599344574364054,0.2711014680320082
1780098751462322700,0.42032275390625,2.2779810762251564,0.007250930933178,0.9014971248353785,0.11069648851082158,0.407105487641977,0.14668144407737585,0.2737768957152638
1780098751472314600,0.430314697265625,2.275018992703472,0.008218502591125424,0.9007232768664095,0.11059767365515473,0.40826820509683975,0.14814588621873837,0.2771209732883335
1780098751482306800,0.440306884765625,2.2726486120984126,0.008241267234451557,0.9000716441134929,0.11254233474169761,0.4090051883544638,0.15005933084085404,0.28053496432005354
1780098751492298500,0.450298583984375,2.2710600747783687,0.007523538927854945,0.8996095073669942,0.11576908469154608,0.40931643096391523,0.15200755541499703,0.28343360762221026
1780098751502290700,0.460290771484375,2.2704680714734384,0.006583947910581516,0.899401513041798,0.11884710369028323,0.4092419368216514,0.15347567818870533,0.2853167078264782
1780098751512282600,0.47028271484375,2.270905985231308,0.005818773393533546,0.8994618473761177,0.12079359478430492,0.40885661936389567,0.154177592603242,0.2859946219076356
1780098751522274800,0.48027490234375,2.2720231788251346,0.005359339089343823,0.8997121582632263,0.12143955752463674,0.40832669171443076,0.1541385502336984,0.28560435663888495
1780098751532266500,0.4902666015625,2.2733064832001215,0.005264396825629754,0.9000306206126729,0.12090217338892262,0.40785461500577047,0.15353087097938203,0.28448083143407366
1780098751542258700,0.5002587890625,2.2745003453612123,0.005575491499280788,0.9003459107890329,0.11931307415346942,0.40752261999892136,0.15254991869941048,0.28300218890768597
1780098751552251400,0.51025146484375,2.2756737314445203,0.00636875629523151,0.9006488810891448,0.11669946751379634,0.4072709518688493,0.15139845110962052,0.2816086686342692
1780098751562243300,0.520243408203125,2.27698246178736,0.0076245853111292184,0.9009461053169834,0.11330419899874541,0.4069832524281702,0.1503416187100333,0.28078037579822196
1780098751572235000,0.530235107421875,2.2783925242031446,0.009226384116901151,0.9012108658868135,0.1095713570868029,0.4066213250117462,0.14964300768712024,0.2809027182541861
1780098751582227200,0.540227294921875,2.2797124871055847,0.010918980502308969,0.9014015095563123,0.10613181003192566,0.406222200768728,0.1494646110771252,0.28205113123823944
1780098751592218000,0.550218017578125,2.2807703463687634,0.012488265687194897,0.9014911826385674,0.10343080640306172,0.405838697640532,0.14984244068954974,0.2841063329067471
1780098751602210300,0.560210205078125,2.281537225023672,0.013644279856552647,0.9014818036088121,0.10208212366748091,0.4054419044965858,0.15086863753703547,0.2869983083729804
1780098751612202200,0.5702021484375,2.2821713161086747,0.013945289294454781,0.9014173817358941,0.10299665182377284,0.4048938978200307,0.15268671361756203,0.29063603128400434
1780098751622194200,0.580194091796875,2.2828739489875653,0.013114859705020304,0.9013576842919311,0.10661470142266695,0.40407864448566433,0.15525078589715752,0.2947199091380382
1780098751632186000,0.59018603515625,2.283760638407091,0.011281434977263942,0.9013438131097583,0.11242438494129046,0.40299762444630416,0.15825583086714973,0.29880525348229003
1780098751642178300,0.60017822265625,2.284960927841478,0.008913180396398938,0.9014140087351691,0.11916397692079228,0.4017094167442242,0.16125393542083688,0.3024649149404856
1780098751652170200,0.610170166015625,2.2867056733685054,0.006742780934292962,0.9016194289388131,0.12504415838239422,0.4002701311873958,0.1637702567189948,0.3054420126696551
1780098751662162200,0.620162109375,2.2893561583950173,0.005683416473520763,0.9020318648190124,0.12794250559552234,0.3987026246291553,0.16535533985050374,0.307674914886704
1780098751672154000,0.630154052734375,2.2935092058117377,0.006388851826977455,0.9027509441507396,0.12644521672709605,0.39684439941229344,0.16587447256041726,0.30947375512042036
1780098751682146300,0.640146240234375,2.2988721511841854,0.008534438910161141,0.9036949802057912,0.12149239787454244,0.394731191902163,0.1656799333547483,0.3111838753858522
1780098751692138200,0.65013818359375,2.304230761785888,0.011940882029873975,0.9046105996765696,0.11374613437102396,0.39285058427579433,0.16494117009089354,0.31287678212104686
1780098751702130400,0.66013037109375,2.3088172889845047,0.01616313350179945,0.9053296872016379,0.10443714266666256,0.3914338038370377,0.1640011584466681,0.31477636129570785
1780098751712122000,0.6701220703125,2.312381339170746,0.020074800434996244,0.9058240757467773,0.09606925139767897,0.39039378793735874,0.16331722480032584,0.31682115405690864
1780098751722114300,0.6801142578125,2.315066606737046,0.0228977040531483,0.9061734902507562,0.09013366290964661,0.3895691389273559,0.16297647147545313,0.31857164356957735
1780098751732106200,0.690106201171875,2.317174223724089,0.024438151691772752,0.9064845380727327,0.08676672475188973,0.3888401837746482,0.16276355513636462,0.3194983772466335
1780098751742098400,0.700098388671875,2.319037318791345,0.024770845786279753,0.9068482069662025,0.08558596783060551,0.3881045264480631,0.16244231875874826,0.3192435333574236
