time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780506647452514800,0.418514892578125,1.085414786560413,-0.10122138959171491,-0.511871339941507,-0.031151190277064627,-0.8519952232823018,-0.0429679587559159,0.21819565600971283
1780506647462506800,0.4285068359375,1.0876584591339775,-0.09980477857032298,-0.5130450491342758,-0.027505209558568854,-0.8513841388007514,-0.04437067231535029,0.21717589376376414
1780506647472500000,0.4385,1.0893727254326335,-0.09846076709270225,-0.5139753430104028,-0.02416809924753184,-0.8509143429200089,-0.04560343740140364,0.21611993325511905
1780506647482491600,0.44849169921875,1.0905000695039246,-0.09713503884395097,-0.5146533640328427,-0.02078499436744991,-0.8505898559516083,-0.04683646415934399,0.21510831175222683
1780506647492483800,0.45848388671875,1.0910242518834792,-0.09575552888820706,-0.5150976618761631,-0.016672526392058233,-0.8503884115504374,-0.04842304596828074,0.21438237206618382
1780506647502477000,0.46847705078125,1.0911937695361085,-0.09427707448876618,-0.515425770427435,-0.011497825500961538,-0.8502313365751376,-0.05054535302743895,0.21405020115101733
1780506647512468700,0.47846875,1.091156852727147,-0.09282710640308602,-0.5156744985955519,-0.0058299485686997546,-0.8500931105014726,-0.05295908343164266,0.2140740081997636
1780506647522461000,0.4884609375,1.0911451714664138,-0.09150339525837509,-0.5159224607786695,-0.0001296697748519792,-0.8499260462174729,-0.05546989277923575,0.21441776780270774
1780506647532454000,0.498453857421875,1.0911964131240404,-0.09028693483423217,-0.516196258454173,0.005892951470087912,-0.8497047200739498,-0.05823701086507699,0.21521546094438
1780506647542445800,0.50844580078125,1.0912412220214718,-0.08925914256034058,-0.5164394125061865,0.011440890406439,-0.8494830181775312,-0.06084185806461843,0.21617017826693044
1780506647552437800,0.518437744140625,1.0915507341258959,-0.08890957066162263,-0.516634136101633,0.012916594801304056,-0.8493533813108777,-0.06150725800022598,0.21626669420419076
1780506647562430000,0.528429931640625,1.0911665662912038,-0.08871675129794167,-0.5164384062537993,0.011373750097819095,-0.8495670218874886,-0.0604693254894656,0.21484809326901555
1780506647572422700,0.538422607421875,1.0909597012761307,-0.08807391141054427,-0.5163113513621848,0.008655891472707638,-0.8498499275366275,-0.05848663048131005,0.21167093780397245
1780506647582414800,0.548414794921875,1.0906053278141357,-0.08673448271409431,-0.5161792724270853,0.006444431438150037,-0.8502110785974373,-0.05636699714028324,0.2071546171521023
1780506647592406800,0.55840673828125,1.0904226970742754,-0.0846915172480621,-0.5161908244757691,0.005276969693077388,-0.8505356323023341,-0.054438641577871295,0.2016312107460814
1780506647602399700,0.568399658203125,1.0907719851593332,-0.08234253938999307,-0.5164523505425683,0.004427183674900835,-0.8507268979127955,-0.05254020464559995,0.19561623146622853
1780506647612392000,0.578391845703125,1.0917426334415927,-0.08013635533608048,-0.5169382870355225,0.002458964037129965,-0.8507889853057365,-0.050110038899072666,0.18929430469410075
1780506647622383900,0.5883837890625,1.0933997075199853,-0.07833298436967195,-0.5176493526722076,-0.00127120042635179,-0.8507058779593983,-0.046930459836103416,0.18288143179597036
1780506647632376800,0.598376953125,1.0947863606685524,-0.077008519384732,-0.5181843256245842,-0.006594831149077902,-0.8507042547752568,-0.04309194446440203,0.1765985921312872
1780506647642368800,0.60836865234375,1.09666559458407,-0.07622114046539742,-0.5188573291784723,-0.013912015192991069,-0.8505880443503381,-0.038435555199176165,0.17037377140685137
1780506647652361000,0.61836083984375,1.0992176035547687,-0.0759499888924999,-0.5197456179311946,-0.023352309872428666,-0.8503028876417725,-0.03287813579741447,0.1640726685725675
1780506647662353000,0.628352783203125,1.1022936027071004,-0.07597902392030759,-0.5208171344162688,-0.03417164483017634,-0.8498606431050179,-0.02671077297065723,0.15761783724905162
1780506647672345900,0.638345947265625,1.1058893821095164,-0.07612296455705063,-0.5220994575828078,-0.045571111746005546,-0.8492385455774176,-0.020283384784252446,0.15104670271837287
1780506647682337300,0.648337158203125,1.1103345862445626,-0.07628509265159,-0.5237495729027395,-0.057020362138114636,-0.8483365599149328,-0.013858075966881827,0.14444899882126735
1780506647692329500,0.65832958984375,1.1157974140631266,-0.07636242339971025,-0.5258530340660231,-0.06811685894688686,-0.847106541562794,-0.007609407376518301,0.13781289543252306
1780506647702322400,0.668322509765625,1.1218447858277028,-0.07635014425637807,-0.5282299278870293,-0.07861176958211377,-0.8456601925948825,-0.0016588179227014425,0.13126163664370485
1780506647712314400,0.678314453125,1.1287549432788349,-0.07623851157345113,-0.531002680945712,-0.0881278132184669,-0.8439251087079749,0.0037689017858157214,0.12500187567940596
1780506647722306600,0.688306640625,1.1367530044317347,-0.07585345089625052,-0.5342809723550989,-0.09642264536360794,-0.8418524395894442,0.008636318419407287,0.11876538927203356
1780506647732299300,0.69829931640625,1.1461169029277216,-0.07474157878737019,-0.5382261577606264,-0.10283946803794891,-0.8393815002460135,0.012843209847228943,0.11188156064474834
1780506647742291500,0.70829150390625,1.1565687487565208,-0.07242446422268646,-0.542767312677037,-0.10647030073953384,-0.8365981442776809,0.016183411294203365,0.10379898337112582
1780506647752283400,0.718283447265625,1.1678752032528363,-0.06894218145020008,-0.5477808289976254,-0.1078787299998669,-0.8335601197093626,0.01899152057426334,0.09426808068257829
1780506647762276400,0.7282763671875,1.1801353136512358,-0.06528253026639885,-0.5531794037964411,-0.10979949807002062,-0.8302018163155039,0.0222644746390018,0.08386111304688647
1780506647772268300,0.738268310546875,1.1922367802300466,-0.06221692785849222,-0.5584235379352371,-0.11362995249388749,-0.8267994211861741,0.026362266573594948,0.07350539379997983
1780506647782260500,0.748260498046875,1.199680813260488,-0.05972110730961695,-0.5616795050392259,-0.1174507687247655,-0.8246430048705969,0.030224191145454285,0.06458946901227684
1780506647792252400,0.75825244140625,1.1961267664756983,-0.05783797563351571,-0.5603762891199071,-0.11501702108049947,-0.8256674099685944,0.030110448237311096,0.06180283666043553
1780506647802245400,0.768245361328125,1.1844992749366274,-0.057413792568169454,-0.5556366638515551,-0.10802537734152112,-0.8290200967081669,0.02640403879142116,0.06589995976824217
1780506647812237300,0.7782373046875,1.1722222099941444,-0.058925488919301265,-0.5504496044932772,-0.10313618571429602,-0.8324767059993401,0.022707483635213972,0.07317482869079903
1780506647822229500,0.7882294921875,1.1624608842037754,-0.06124952924206266,-0.5462204234610915,-0.1002747606730746,-0.8351673360580726,0.019677439865776993,0.08089898694000101
1780506647832222500,0.798222412109375,1.1545997310993832,-0.06379988349250548,-0.5427646638830195,-0.0969687294402653,-0.8373008616344084,0.016227167430109518,0.08934314034720761
1780506647842214400,0.80821435546875,1.1483813549540922,-0.06658154761229355,-0.5400081398796076,-0.09094938124796094,-0.8389500083406397,0.011002528285493241,0.10000085782123047
1780506647852206600,0.81820654296875,1.1432735303594315,-0.07072900697676981,-0.5376138649779617,-0.08503224051970926,-0.8402048342660061,0.004957705903195508,0.11376830704390992
1780506647862198300,0.8281982421875,1.1378662536445148,-0.07758875809098177,-0.5347804874171014,-0.08491464748016686,-0.8414211024171704,0.000658712482309683,0.13023292995834942
1780506647872191500,0.83819140625,1.1322410070125108,-0.08746465592192668,-0.5313615151926275,-0.09451906773258154,-0.8426178859251204,0.00023756871225699098,0.14768233918971702
1780506647882183400,0.848183349609375,1.126362499366616,-0.09946190866601623,-0.5272866243572726,-0.11343660733334518,-0.8438364453123957,0.004016231465863931,0.16436280479368584
1780506647892175400,0.85817529296875,1.1195192528284124,-0.11211202158311123,-0.5223617747077246,-0.13816400525863204,-0.8452518321529742,0.010881642377742386,0.1791136519227846
1780506647902168300,0.868168212890625,1.1108287694521692,-0.12439789379290657,-0.5163571757778573,-0.16566535944648345,-0.847060244656109,0.019730218332299633,0.19153835401767177
1780506647912160500,0.878160400390625,1.0996630618374403,-0.13557349407366082,-0.5091897718808194,-0.19309729832537342,-0.8494006414315047,0.02939865440130877,0.20173907357534623
1780506647922152200,0.888152099609375,1.0847703752377167,-0.14490630116516454,-0.500539825775856,-0.21854121724251502,-0.8525946222177705,0.03929927258276819,0.20927519565402977
1780506647932145400,0.8981455078125,1.0656193609187177,-0.15176342941781656,-0.49039992066267485,-0.2403682341322744,-0.8567873258857752,0.04890045054553237,0.21371968022163954
1780506647942137600,0.9081376953125,1.0457117395737374,-0.15522834182987028,-0.4806275520427947,-0.25552030539661874,-0.8612089750607217,0.056748596271125634,0.2144583364431834
1780506647952129300,0.91812939453125,1.0344757771867048,-0.15555259009296643,-0.4753266807229205,-0.2659522158938994,-0.8636396233822736,0.06320326131505219,0.21014158046144524
1780506647962121500,0.92812158203125,1.03299096139033,-0.15432857734978475,-0.47464934998983965,-0.27460886677841156,-0.8637916383738131,0.06895385808996601,0.20253959691190276
1780506647972114400,0.938114501953125,1.0322334694630304,-0.15094644975504196,-0.474897164076302,-0.2774867762983235,-0.8639525653479404,0.07262143589307493,0.19304245204993542
1780506647982106400,0.9481064453125,1.0300264183460544,-0.14609342696470307,-0.47492245876241085,-0.2755983055769187,-0.8646132076277583,0.07449475833817865,0.18288798164735448
1780506647992098300,0.958098388671875,1.0279454030380895,-0.1402522951002759,-0.47526184712591013,-0.26995768040623386,-0.8653693280870229,0.07477656199404804,0.1725176571554084
1780506648002091500,0.968091552734375,1.0268535921075126,-0.13435779108091916,-0.47607341894226207,-0.26138220672840395,-0.8659803444701701,0.07334895061765304,0.16359215144129965
1780506648012083200,0.978083251953125,1.0268607451025138,-0.12933701222655256,-0.4772033077823882,-0.25116227374184613,-0.866366277766869,0.0704157231039081,0.1575522232502249
1780506648022075400,0.988075439453125,1.0262131801178995,-0.1249683006603001,-0.477922854173127,-0.23966974877813843,-0.8669277916360466,0.06640049190746658,0.15381415310244803
1780506648032068600,0.998068603515625,1.0239498416595882,-0.12118473098834615,-0.47777993192471785,-0.2292409488687575,-0.8678175420362365,0.06271725266488977,0.15097527133420496
1780506648042060300,1.008060302734375,1.0197265289439492,-0.11780568988420914,-0.4766517613305052,-0.22039927941848877,-0.8691092947249256,0.05978203588209697,0.14832488133969032
1780506648052052200,1.01805224609375,1.0146679784399293,-0.11494387545073688,-0.47502167217794894,-0.2131845772272752,-0.8705374595475723,0.05750497732697023,0.146011941526016
1780506648062044400,1.02804443359375,1.0110567618014321,-0.11330842233381674,-0.47375916918603295,-0.20935865893531314,-0.8715117388610784,0.05639789194240292,0.14456421431054595
1780506648072037400,1.038037353515625,1.0106247775891506,-0.11337360916671559,-0.47354873479851234,-0.2098509539404872,-0.8716007032917076,0.05665898241896581,0.144473521465199
1780506648082029300,1.048029296875,1.0125599924377748,-0.11412260485218015,-0.47425952512056563,-0.21123478539718193,-0.8710976723885515,0.05694535200066942,0.14532106675912546
1780506648092021500,1.058021484375,1.014886567115765,-0.11502189264842949,-0.4751394026136879,-0.2116969579258649,-0.870521898743405,0.05660417375818116,0.1469972250149574
1780506648102014200,1.06801416015625,1.0168323760544153,-0.11618957858306087,-0.47581908689736835,-0.21178546809597787,-0.8700403061533412,0.055911069383379135,0.1495287171884114
1780506648112006400,1.07800634765625,1.0178320656788473,-0.1175921642575358,-0.4760186914425589,-0.21308785744211003,-0.8697489121115987,0.05581410792272334,0.15199880846388183
1780506648121998300,1.087998291015625,1.0182524424395483,-0.11917985839128277,-0.47585609917580574,-0.21769717557000914,-0.8695105421851158,0.05752094441184185,0.15311042420054172
1780506648131991300,1.0979912109375,1.0170167235565684,-0.12049710836146543,-0.475020057829759,-0.2215749189262915,-0.8696845713195314,0.05903554233840879,0.15411213590126113
1780506648141983200,1.107983154296875,1.013245978756189,-0.12157301288651691,-0.473112621988946,-0.22504201319617156,-0.870469113591331,0.06056385143213576,0.15496352394983948
1780506648151975400,1.117975341796875,1.0096841848698743,-0.12243698312392674,-0.47128529028274396,-0.23021409674191062,-0.8711536532976317,0.06317272521424111,0.15439072304111523
1780506648161968400,1.127968505859375,1.0071300097070235,-0.12297305231725239,-0.469944680521856,-0.23565612754543894,-0.8715870468906793,0.06607350847933804,0.15285620437921218
1780506648171960300,1.137960205078125,1.0054072099779126,-0.12285340449559762,-0.46909709945412703,-0.24021559253533567,-0.8718492171208588,0.06880312040290634,0.15023308956402368
1780506648181952500,1.147952392578125,1.0047257967082197,-0.12150511790242782,-0.46896025228393157,-0.24263915816076476,-0.8719386188083084,0.07096386848529926,0.14584806404248543
1780506648191944400,1.1579443359375,1.003647626699313,-0.11939525975067666,-0.4687984126752917,-0.24390360683365062,-0.8721567525149203,0.0729070801726596,0.14036579070126476
1780506648201937400,1.1679375,1.0009559049888892,-0.11779035488375472,-0.4678274614553554,-0.2457769408005957,-0.8727212328062733,0.07497042911197496,0.1358674689350774
1780506648211929300,1.177929443359375,0.9969739251264593,-0.11732417697739454,-0.4660641241473481,-0.24939573976953938,-0.8735123780903753,0.07742955630687981,0.13318738169082453
1780506648221921500,1.187921630859375,0.9927081385186995,-0.11805391183096621,-0.46391019045299664,-0.2562761196827876,-0.8742296279298291,0.08107508769187657,0.13156858951078632
1780506648231914200,1.197914306640625,0.9889703766528322,-0.11983291090455318,-0.4617187166863456,-0.2675398076765798,-0.87461866423378,0.08659202295060812,0.13001991092562248
1780506648241906400,1.207906494140625,0.9874448974555475,-0.12178406102994314,-0.4604333012333092,-0.28067271609774613,-0.8743708775046797,0.09298113309022982,0.12769238106866598
1780506648251898400,1.2178984375,0.9888726485883041,-0.12296193894150155,-0.4606239557953606,-0.29242895729034835,-0.8734545274520256,0.09891014715786656,0.12400008514893661
1780506648261890300,1.227890380859375,0.9916020286380104,-0.1231426492647308,-0.46162575065959144,-0.3018755575232931,-0.8723029697790661,0.10404364400567237,0.11905801834094214
1780506648271883500,1.237883544921875,0.9914670306763963,-0.12244252206819921,-0.4616078695859016,-0.30662413388073256,-0.8720397339890412,0.10711110727016179,0.11491558309791222
1780506648281875500,1.24787548828125,0.9877004005721524,-0.121098788778196,-0.46015273224366315,-0.3079971284963444,-0.8727941399726479,0.1087420184813384,0.11154391445695236
1780506648291867400,1.257867431640625,0.9827409494402719,-0.11888053866057717,-0.45837747443085786,-0.30628788365514537,-0.8739821441978569,0.10914521513791443,0.10794905293695599
1780506648301860400,1.2678603515625,0.9778899895024331,-0.11578715418590607,-0.4568357467617165,-0.3025304044083127,-0.8752396389198014,0.10885803391229283,0.10340672025688338
1780506648311852500,1.2778525390625,0.9743019812779321,-0.1126464345548578,-0.45583102852896296,-0.30016920933410773,-0.8761140865650134,0.10933023427767612,0.09786617875348944
1780506648321844200,1.28784423828125,0.9719784080920972,-0.1103838418909451,-0.4551468016155414,-0.303140254833463,-0.8763854338408419,0.11227419562260516,0.09140231542326556
1780506648331837400,1.29783740234375,0.9712708973468634,-0.10942616554185254,-0.4548339654422732,-0.31499547423351065,-0.8757196014303334,0.11944563671683651,0.08309299645778284
1780506648341829400,1.307829345703125,0.9724863312343187,-0.1093496407597023,-0.4551511306193643,-0.3342301866529814,-0.8740265115849718,0.13022201633426458,0.07267152216194267
1780506648351821300,1.3178212890625,0.9756320861213773,-0.10951655270415885,-0.4562894708378185,-0.3567987921596331,-0.8714624597319588,0.14268577078409597,0.06070437505641663
1780506648361813200,1.327813232421875,0.9798848022174808,-0.10948383422168068,-0.45801748038044593,-0.3786146336424204,-0.8684845340597993,0.1548157623288613,0.04837224468530305
1780506648371806500,1.337806396484375,0.9845694298465311,-0.10928887738531336,-0.46003259358357856,-0.3983179223431176,-0.8654011378470121,0.16585155620593528,0.03657134617808968
1780506648381798100,1.347798095703125,0.9894801300401408,-0.10949624202212634,-0.4621014537615778,-0.41802956433305893,-0.8621245962558968,0.17667490767150376,0.025518112898810116
1780506648391790300,1.357790283203125,0.9954534919282128,-0.11044947402212978,-0.4645117937707863,-0.43886591225127053,-0.8583667047364003,0.18771331774049163,0.015222790167076292
1780506648401783600,1.367783447265625,1.0026909392275414,-0.11266772252640295,-0.4672172280926582,-0.4633540533520303,-0.8538036894193716,0.20008336429295862,0.005427471284755573
1780506648411775200,1.377775146484375,1.0115443222834166,-0.11658693911528013,-0.4702490558892846,-0.4944282188302862,-0.8479276420025275,0.21515605168281887,-0.004639300242807767
1780506648421767400,1.387767333984375,1.022113692207139,-0.12184429412505951,-0.47371085256892353,-0.5304852028139868,-0.8407314760277924,0.23221213228477355,-0.015126724702995906
1780506648431760400,1.397760498046875,1.033978505250489,-0.1286538421306832,-0.4773174369002871,-0.5721021294855316,-0.8321114337867999,0.2514096177793075,-0.025898617768402486
1780506648441752300,1.40775244140625,1.0466310492678341,-0.13774130649566002,-0.4805709093538014,-0.6214551457066466,-0.8217648423414988,0.2734620200414564,-0.0364619359122535
1780506648451744300,1.417744140625,1.0598305223593074,-0.15034319951712238,-0.48285654914911474,-0.6829227230685037,-0.8088864708732147,0.2999151085541264,-0.046427465897687405
1780506648461736400,1.427736328125,1.0727150548780975,-0.16712644410975527,-0.48328691711363037,-0.7592035356172194,-0.7928223706386944,0.33156463755772564,-0.05550703454463945
1780506648471729200,1.437729248046875,1.0837163783592787,-0.18672328802811644,-0.48123007478097174,-0.8456871548509851,-0.7741819622172214,0.3663252665833725,-0.06350053495072587
1780506648481721300,1.447721435546875,1.0918448089605532,-0.20682009704138712,-0.47684244349370264,-0.9349860417303316,-0.7541828406245442,0.4013166580605932,-0.07082850087916945
1780506648491713300,1.45771337890625,1.0969521245019027,-0.225730613678854,-0.47073218729592164,-1.0222453282533248,-0.7337159403952795,0.4348769227642569,-0.07825668207643188
1780506648501706200,1.467706298828125,1.1000782238968947,-0.24337059024780744,-0.4635295837685568,-1.1082386297099067,-0.7123350933201007,0.467429078256188,-0.08672024223308805
1780506648511698400,1.477698486328125,1.1019189470073358,-0.26028701264532733,-0.455381607530333,-1.1963491531764443,-0.6889449792621966,0.5002330273496727,-0.09709948798555373
1780506648521690400,1.4876904296875,1.101589325817981,-0.27675076391014886,-0.44572563235644996,-1.289135386139017,-0.662928003155741,0.5341013465476888,-0.10941182150828394
1780506648531683300,1.497683349609375,1.101763927373459,-0.2934494838826741,-0.4354237963792567,-1.3864702012039438,-0.6335230620899617,0.5682798789698906,-0.12338395320051625
1780506648541675300,1.50767529296875,1.1034346930593089,-0.30995609121100043,-0.4252507528929736,-1.4851745201165532,-0.6012546092037505,0.6013167798024417,-0.13914433419263736
1780506648551667500,1.51766748046875,1.107694452578043,-0.32570990979971576,-0.41633339317136553,-1.5824295020235302,-0.5665002338260573,0.6321843377085129,-0.15802631382741372
1780506648561659400,1.527659423828125,1.1161881151168673,-0.3403603035520394,-0.4101451648724701,-1.6753678493423243,-0.5295761014872662,0.6599128922366773,-0.18182704331900285
1780506648571652400,1.53765234375,1.1308088972264603,-0.353257228624863,-0.40866354995586684,-1.7576487667365326,-0.49212496661922467,0.6826540370303117,-0.21183909763439687
1780506648581644300,1.547644287109375,1.152016963484902,-0.3634097176813156,-0.4133843401579421,-1.8231799055926963,-0.45619194350655184,0.6992394199792021,-0.24910850624738398
1780506648591636500,1.557636474609375,1.1781785456407703,-0.36981654159470534,-0.4244149023726546,-1.869324612490446,-0.42322072796148025,0.7099239527304873,-0.29378441188233073
1780506648601629200,1.567629150390625,1.2045037393855953,-0.37132453382679925,-0.4399299473175718,-1.8972560505247527,-0.3943553333495388,0.7162846340566895,-0.34411373469575113
1780506648611621400,1.577621337890625,1.2258305848804385,-0.36642512146502626,-0.4580964563212122,-1.9075876302597483,-0.3712394438921259,0.7197649894864314,-0.397788717137448
1780506648621613300,1.58761328125,1.239186594458962,-0.35600411192904424,-0.4763251468251741,-1.9084519363965462,-0.35237973899138053,0.7226368157049143,-0.45284206435569513
1780506648631606300,1.597606201171875,1.2451241136790907,-0.34320341550054023,-0.492365237029573,-1.9112895954903448,-0.33416926901849275,0.7267178545956311,-0.5077875481958447
1780506648641598500,1.607598388671875,1.2455388946327683,-0.33051837945506163,-0.5053399117849249,-1.9199319431503126,-0.3157458671409587,0.7319109280655346,-0.5597896699844125
1780506648651590400,1.61759033203125,1.243660412615297,-0.3189984332575792,-0.5159338301240949,-1.9302534882619033,-0.298752564376311,0.7367490815799063,-0.6060487362182997
1780506648661583400,1.627583251953125,1.2452427774035586,-0.3100181517303056,-0.5256427252614233,-1.939738101902206,-0.28255466818905606,0.7401022611815251,-0.6470866714303631
1780506648671575300,1.6375751953125,1.2563608209672288,-0.30429655199439365,-0.5362553435251237,-1.9439579182017146,-0.2667899846866213,0.7407137514066485,-0.6842046400010434
1780506648681567500,1.6475673828125,1.2796564104424626,-0.30023826172742335,-0.5492705192695306,-1.9335815272658483,-0.2541308651275407,0.73727625937228,-0.717268436245181
1780506648691559400,1.657559326171875,1.3158973456131173,-0.29758372112544795,-0.5646897284370366,-1.9077170159096402,-0.24446027952320817,0.7299374470993052,-0.7462383115562713
1780506648701552400,1.667552490234375,1.3643445145407234,-0.29809815213581214,-0.581082619812868,-1.8751264728465529,-0.2343684566478841,0.7201055852589777,-0.7714173536392861
1780506648711544300,1.67754443359375,1.4199934403389531,-0.3004021559029938,-0.5976052764754488,-1.8398393306262935,-0.2230574218870165,0.7091345632531384,-0.7945540651896077
1780506648721536500,1.68753662109375,1.4743664148606728,-0.2994963597660188,-0.614352601417296,-1.799198798146247,-0.21275399284779312,0.698289713430807,-0.8191330614976265
1780506648731529500,1.697529541015625,1.522562021128806,-0.29431301701822626,-0.6303533558923863,-1.753395331530467,-0.2055885740019109,0.6883078913523625,-0.8431464839275914
1780506648741521400,1.707521484375,1.5576549169408875,-0.28975259440130186,-0.6416889128990255,-1.7199161307162858,-0.1996524445409862,0.6814819874931636,-0.8616211166474383
1780506648751513600,1.717513671875,1.5720589304749597,-0.2916322439396665,-0.6444829248050312,-1.7178167901509753,-0.19326109501772207,0.679884130106967,-0.8689091785277869
1780506648761506300,1.72750634765625,1.5717628437695321,-0.2937472580371014,-0.6434474825741955,-1.724444113700724,-0.1911891426176951,0.6805399201794952,-0.868654798413701
